# time x y z qx qy qz qw
0.971333504 -0.055944457 0.070481004 0.149936873 0.041537111 0.034913096 -0.130585194 0.989951136
0.998612165 -0.054860630 0.067911578 0.133719804 0.043408841 0.036395960 -0.132061923 0.989621471
1.011521101 -0.055878615 0.071109894 0.136590442 0.044996256 0.037646813 -0.133929713 0.989252691
1.029371738 -0.054318156 0.074494035 0.128404673 0.046390151 0.038732941 -0.135406717 0.988945263
1.040740728 -0.054802516 0.073907150 0.130246982 0.047632592 0.039680591 -0.136478231 0.988701309
1.053319454 -0.052411540 0.074239515 0.133421033 0.048780987 0.040565922 -0.137458759 0.988473526
1.067234278 -0.052665792 0.075130533 0.135116774 0.049857264 0.041396973 -0.138432869 0.988249404
1.082674503 -0.052732691 0.074530336 0.138095321 0.050540622 0.041919232 -0.139228919 0.988080833
1.101055384 -0.049214685 0.071248534 0.139300515 0.050857413 0.042087222 -0.138923398 0.988100440
1.110209227 -0.043944084 0.077845256 0.151089913 0.050960385 0.042135723 -0.138714330 0.988122439
1.123985052 -0.041709874 0.078300530 0.147244946 0.050884291 0.042044025 -0.138289704 0.988189783
1.134285450 -0.043786708 0.077389921 0.147711662 0.050409865 0.041692524 -0.138591692 0.988186684
1.143204212 -0.046783197 0.071321299 0.151477320 0.049684021 0.041175486 -0.139060247 0.988179298
1.150990248 -0.044807120 0.066191675 0.151016088 0.049089503 0.040768817 -0.139591935 0.988150907
1.159761429 -0.043659807 0.063684481 0.162660542 0.048785840 0.040560135 -0.139562916 0.988178633
1.190361500 -0.045668641 0.056330148 0.148541448 0.048545444 0.040414909 -0.139380513 0.988222165
1.201733589 -0.046113485 0.056149719 0.156239487 0.048235912 0.040187997 -0.139100907 0.988285970
1.214070797 -0.044650965 0.055046470 0.160231688 0.048310523 0.040251152 -0.138578355 0.988353165
1.236833096 -0.038933880 0.044241013 0.142843803 0.048594810 0.040436949 -0.137820083 0.988437667
1.248995781 -0.037097632 0.045041686 0.146142343 0.049377738 0.041020907 -0.137328275 0.988443255
1.276851177 -0.041104484 0.047861322 0.123877672 0.050442320 0.041795509 -0.137304048 0.988360413
1.286828279 -0.042647225 0.047349330 0.125038572 0.051019590 0.042294907 -0.138036004 0.988207571
1.301120520 -0.037333779 0.046548552 0.118337212 0.051526069 0.042737269 -0.138876286 0.988044517
1.319914818 -0.035728308 0.046371981 0.109059484 0.052409128 0.043390636 -0.139031102 0.987947817
1.329764605 -0.032528911 0.051207615 0.106692832 0.053182110 0.043960540 -0.139144780 0.987865307
1.340201855 -0.030413393 0.049671043 0.105229055 0.053829737 0.044434407 -0.139205798 0.987800430
1.356891632 -0.030700273 0.052032307 0.107659895 0.054169300 0.044771670 -0.139583044 0.987713399
1.393510342 -0.029022275 0.050626877 0.084753927 0.054596515 0.045129376 -0.140046065 0.987608050
1.401995897 -0.029156217 0.054474672 0.097151996 0.055319919 0.045723566 -0.141038815 0.987399167
1.421539307 -0.033219870 0.054087436 0.089603768 0.055728049 0.046097907 -0.142293878 0.987178717
1.431275129 -0.039263888 0.063742074 0.100556130 0.055856082 0.046300733 -0.143901595 0.986928909
1.439431429 -0.042817076 0.066413735 0.109904108 0.055856794 0.046419890 -0.145469127 0.986693441
1.452476501 -0.042755060 0.065007135 0.110339110 0.055908235 0.046600106 -0.147216667 0.986422806
1.465468168 -0.043807102 0.062723542 0.107740813 0.055974840 0.046786242 -0.148929979 0.986152993
1.474432230 -0.044055773 0.062810092 0.109375824 0.056006170 0.046946425 -0.150495056 0.985905969
1.484186172 -0.044940332 0.062993955 0.113608112 0.055765853 0.046949597 -0.152502348 0.985610947
1.503221035 -0.046991966 0.059474523 0.111688453 0.055817587 0.047127338 -0.154104018 0.985350376
1.516299486 -0.050343289 0.064457885 0.120714599 0.056235382 0.047605696 -0.155984680 0.985007644
1.530210018 -0.048603831 0.061898255 0.125673703 0.056628679 0.048030064 -0.157567913 0.984712475
1.544154167 -0.048836890 0.062017088 0.130352636 0.056848816 0.048314639 -0.158716987 0.984501308
1.568531036 -0.050768200 0.056783386 0.119348702 0.057145425 0.048651181 -0.159860948 0.984282449
1.581615448 -0.051325823 0.056172519 0.121127481 0.057772553 0.049206149 -0.160714728 0.984079196
1.599974632 -0.046366304 0.045857178 0.108486783 0.058527891 0.049797643 -0.161396880 0.983893149
1.609322786 -0.045030017 0.044467092 0.110822969 0.058889955 0.050109469 -0.161848496 0.983781520
1.618762732 -0.041800778 0.041185943 0.115973566 0.059022541 0.050204651 -0.161697483 0.983793554
1.627204657 -0.039773689 0.044815411 0.124489995 0.059599981 0.050529125 -0.160741931 0.983898715
1.639217854 -0.045231689 0.045521784 0.130690205 0.060064588 0.050748766 -0.159384737 0.984079932
1.651204109 -0.048067307 0.045827176 0.129767765 0.060592592 0.050993063 -0.157859600 0.984280749
1.663014174 -0.047720752 0.047846231 0.130377452 0.061101893 0.051227102 -0.156378906 0.984473453
1.679916382 -0.047710957 0.047087782 0.122841355 0.061237770 0.051190185 -0.154786571 0.984718548
1.687887669 -0.050543169 0.053751370 0.122001739 0.061086003 0.050970283 -0.153660352 0.984915746
1.699623585 -0.048740735 0.057765741 0.116719245 0.061066693 0.050897325 -0.153166885 0.984997577
1.707813263 -0.045842007 0.062313859 0.121040996 0.060888860 0.050703241 -0.152435944 0.985131976
1.717819929 -0.043390675 0.063656656 0.124184726 0.060573742 0.050414537 -0.151773928 0.985268426
1.727224588 -0.044681848 0.067252698 0.128669170 0.060288141 0.050148261 -0.151087769 0.985404982
1.740047932 -0.044188491 0.067125150 0.127931344 0.059944306 0.049844649 -0.150398256 0.985546831
1.753426313 -0.043864485 0.065356982 0.126046611 0.059714212 0.049668701 -0.150139989 0.985609059
1.763219118 -0.046041817 0.063545135 0.127347880 0.059586078 0.049557660 -0.149816726 0.985671592
1.776901722 -0.047121911 0.062012518 0.125391299 0.059530988 0.049495232 -0.149572935 0.985715081
1.785811901 -0.047198332 0.062420277 0.130436850 0.059219130 0.049299883 -0.149804029 0.985708562
1.798433304 -0.049025263 0.058457671 0.132340182 0.058886603 0.049096913 -0.150078087 0.985696925
1.809754372 -0.049368050 0.058152803 0.134927655 0.058704562 0.049000692 -0.150400420 0.985663442
1.822564840 -0.048700867 0.056231676 0.139040718 0.058747352 0.049054805 -0.150303374 0.985673004
1.839820862 -0.050848013 0.052145869 0.142310579 0.058586548 0.048908597 -0.149478863 0.985815213
1.864812613 -0.053847376 0.044931404 0.133184579 0.058410806 0.048711951 -0.148518227 0.985980557
1.881288528 -0.053644932 0.044073113 0.132918803 0.058351315 0.048605038 -0.147522850 0.986138775
1.893263340 -0.052451862 0.041539781 0.133622376 0.058062257 0.048356284 -0.147002984 0.986245693
1.903902292 -0.056316666 0.044399554 0.138599126 0.058249834 0.048474875 -0.146814615 0.986256869
1.920845747 -0.060394181 0.047111391 0.128213925 0.058619643 0.048740813 -0.146986854 0.986196195
1.931165218 -0.062297417 0.047709281 0.128119952 0.058767651 0.048911755 -0.147498066 0.986102593
1.947019577 -0.060704917 0.046548211 0.120963070 0.058517105 0.048724267 -0.147356351 0.986147960
1.963085175 -0.064711896 0.045616176 0.111183958 0.058414592 0.048624426 -0.146810689 0.986240347
1.972034693 -0.064228592 0.050804402 0.113360742 0.058251245 0.048476176 -0.146276312 0.986336704
1.991138220 -0.063071914 0.048223227 0.107389107 0.058064608 0.048329376 -0.145764828 0.986430630
2.009182930 -0.062539125 0.048084038 0.103659240 0.057656500 0.048052045 -0.145738899 0.986471947
2.022898912 -0.060690658 0.052217897 0.101090959 0.057275137 0.047780886 -0.145869090 0.986488091
2.033678055 -0.059976463 0.054484736 0.103429089 0.056771890 0.047424190 -0.145811915 0.986542844
2.046331406 -0.058375838 0.054747267 0.104716567 0.056323455 0.047107566 -0.145679925 0.986603216
2.060602427 -0.057218055 0.053648864 0.103823123 0.055967912 0.046866483 -0.145397193 0.986676635
2.078453302 -0.055531823 0.051200264 0.097358563 0.055742837 0.046730429 -0.145130538 0.986735086
2.089032650 -0.056528890 0.054457987 0.100429259 0.055555232 0.046613090 -0.145034124 0.986765392
2.106570005 -0.056900849 0.052792140 0.097046452 0.055255126 0.046434964 -0.145102024 0.986780658
2.125153303 -0.055231571 0.051015330 0.092909381 0.055148184 0.046399657 -0.145516374 0.986727285
2.137904406 -0.053006199 0.051734800 0.096333491 0.055052651 0.046386318 -0.145993712 0.986662734
2.149386644 -0.053187756 0.052926575 0.100168741 0.054971106 0.046385961 -0.146435245 0.986601865
2.166135311 -0.053333201 0.052075600 0.097901722 0.054816041 0.046323196 -0.146833557 0.986554241
2.180210590 -0.054408148 0.052704339 0.099486791 0.054958252 0.046431176 -0.146667331 0.986565979
2.195492506 -0.055688399 0.047874035 0.101754901 0.055453662 0.046883224 -0.147384943 0.986409921
2.203985453 -0.052315118 0.054681487 0.110084235 0.056293169 0.047607657 -0.148780899 0.986118063
2.216776848 -0.056064677 0.055146716 0.107994307 0.056907831 0.048199480 -0.150345740 0.985816650
2.229557514 -0.059559242 0.060383201 0.110611896 0.057576704 0.048799824 -0.151701825 0.985540490
2.239329338 -0.058675207 0.061657808 0.113983012 0.057922119 0.049147790 -0.152810637 0.985331636
2.252948523 -0.055776370 0.057980246 0.117047964 0.058137417 0.049363785 -0.153518406 0.985198131
2.266180515 -0.054194978 0.059395117 0.120342084 0.058487402 0.049642946 -0.153874337 0.985107857
2.278676510 -0.056000863 0.059437692 0.122840344 0.058811016 0.049896033 -0.154080451 0.985043585
2.288660049 -0.057122078 0.061795767 0.125747825 0.059242718 0.050213836 -0.154006611 0.985013114
2.305233717 -0.055708926 0.060938942 0.119815955 0.059665653 0.050513602 -0.153932274 0.984983878
2.316644907 -0.054940416 0.060287098 0.119829982 0.060271152 0.050949552 -0.153935848 0.984924000
2.325562000 -0.053606885 0.059132768 0.124104298 0.060926118 0.051413063 -0.153899432 0.984865306
2.337224960 -0.053910716 0.056453353 0.122559305 0.061400451 0.051681415 -0.153239683 0.984924675
2.346601725 -0.057055271 0.053788702 0.121448395 0.061848955 0.051932600 -0.152544650 0.984991290
2.359120607 -0.057655809 0.054348450 0.122385322 0.062307120 0.052206915 -0.151836035 0.985057399
2.381202221 -0.055811334 0.047856212 0.112739831 0.062856239 0.052555145 -0.151027516 0.985128286
2.392596960 -0.055129362 0.049730641 0.113937639 0.063526828 0.052956236 -0.150282060 0.985177792
2.404896259 -0.055240322 0.051188857 0.113695902 0.064065014 0.053242432 -0.149109878 0.985305618
2.417084932 -0.052331210 0.054860251 0.114008518 0.064133444 0.053233539 -0.148606998 0.985377619
2.430673361 -0.046638856 0.055492974 0.108509936 0.064126294 0.053180636 -0.148286731 0.985429188
2.448471785 -0.045226301 0.051818206 0.103363558 0.063925465 0.053027803 -0.148398109 0.985433706
2.457579613 -0.047173627 0.051053780 0.108723464 0.063769560 0.052923163 -0.148513089 0.985432111
2.466273308 -0.048492802 0.052806373 0.110516855 0.063410405 0.052658737 -0.148516537 0.985468932
2.474502563 -0.050242546 0.056824245 0.108310328 0.062757413 0.052235370 -0.148926943 0.985471328
2.484044313 -0.048729956 0.060323275 0.104236007 0.062073013 0.051793084 -0.149376918 0.985469915
2.492696285 -0.048253246 0.062036028 0.105731055 0.061123723 0.051122020 -0.149294688 0.985576748
2.504148245 -0.044751433 0.061946529 0.108069497 0.060102101 0.050379941 -0.149185693 0.985694287
2.513619423 -0.045887732 0.064226996 0.112588378 0.058781512 0.049474165 -0.149590593 0.985758437
2.523358107 -0.049935305 0.066738897 0.122412766 0.056899997 0.048192625 -0.149886256 0.985887403
2.540606499 -0.046937518 0.058703449 0.122544707 0.055137828 0.046989327 -0.150165192 0.986003163
2.548214912 -0.048365191 0.061515169 0.131428663 0.053970948 0.046160002 -0.149707429 0.986176494
2.561507463 -0.052205252 0.060566752 0.141408075 0.053666972 0.046100390 -0.150742776 0.986038146
2.573823929 -0.041719455 0.061000758 0.154569695 0.053613826 0.046209601 -0.151798297 0.985873981
2.586359501 -0.039332936 0.060850116 0.154963470 0.053491462 0.046240949 -0.152809334 0.985722956
2.594743013 -0.038457855 0.061657567 0.157246587 0.053316543 0.046257343 -0.153777767 0.985581048
2.608456373 -0.037909700 0.060286352 0.154256349 0.053019825 0.046187687 -0.154933204 0.985419351
2.620733023 -0.037029965 0.062318310 0.152536285 0.052695252 0.046091985 -0.156020536 0.985269675
2.632959127 -0.037806210 0.063037604 0.151631582 0.052615082 0.046186473 -0.157519057 0.985031070
2.648435354 -0.040884399 0.061102755 0.146033582 0.052523255 0.046294626 -0.159031202 0.984787892
2.661324978 -0.041379222 0.061371228 0.143984514 0.052646923 0.046496804 -0.160148362 0.984590702
2.670171738 -0.039630772 0.063783512 0.142001617 0.053174639 0.046992132 -0.161352103 0.984342266
2.683148623 -0.041918190 0.065640352 0.134051046 0.053819913 0.047575102 -0.162684407 0.984059861
2.693176508 -0.043706006 0.068215255 0.135959218 0.054515826 0.048185011 -0.163843689 0.983799510
2.712597847 -0.045920469 0.067717641 0.132880261 0.054509760 0.048188381 -0.163738659 0.983817167
2.738895893 -0.052835570 0.061602666 0.114894998 0.054725218 0.048284549 -0.163053333 0.983914307
2.748677254 -0.053056213 0.069261635 0.115565151 0.055102255 0.048493388 -0.162286115 0.984009832
2.758368731 -0.054172825 0.072214889 0.118323478 0.055694109 0.048860479 -0.161636026 0.984065351
2.767513037 -0.053439154 0.071447055 0.124459240 0.056567833 0.049387810 -0.160548915 0.984167146
2.782614470 -0.054462182 0.065390717 0.126838639 0.057651328 0.050114283 -0.159967077 0.984162292
2.795930386 -0.051522601 0.067225043 0.130941078 0.058545514 0.050653085 -0.159078902 0.984225884
2.806087255 -0.047948449 0.067716617 0.134581633 0.059593716 0.051282716 -0.158016893 0.984301444
2.815019131 -0.045133373 0.066856994 0.135339185 0.060772646 0.052000402 -0.156680635 0.984405314
2.836561918 -0.041541604 0.061674025 0.128772859 0.061636838 0.052488609 -0.155241241 0.984553708
2.859218359 -0.038537907 0.053984943 0.125221066 0.062608890 0.053027010 -0.154136959 0.984637020
2.870311499 -0.040854623 0.059847444 0.132793152 0.063226929 0.053438851 -0.153397211 0.984690784
2.899511099 -0.036618919 0.049849937 0.120587895 0.064163437 0.054070399 -0.153218662 0.984623525
2.913280249 -0.033860573 0.052663227 0.127317022 0.065005005 0.054641149 -0.153346501 0.984516909
2.925815582 -0.034645146 0.051463699 0.131191616 0.065808171 0.055183707 -0.153493013 0.984410452
2.938116550 -0.034557929 0.050526186 0.131464067 0.066578171 0.055715486 -0.153612745 0.984310041
2.948369980 -0.035104297 0.051904533 0.133467769 0.067406054 0.056266446 -0.153596403 0.984224901
2.961547613 -0.035324280 0.048137364 0.131824057 0.068210551 0.056790344 -0.153429140 0.984165472
2.969579935 -0.037055062 0.053314915 0.138014181 0.068899927 0.057268817 -0.153262431 0.984115699
2.992972612 -0.035360411 0.044819158 0.128765030 0.069743016 0.057856205 -0.153023470 0.984059139
3.005639315 -0.034614251 0.044446456 0.129742273 0.070402548 0.058322221 -0.153105790 0.983971858
3.018085718 -0.037853567 0.047958648 0.133585263 0.071373380 0.059039433 -0.153424824 0.983809437
3.037145138 -0.040062228 0.048722831 0.126535214 0.072334517 0.059715309 -0.153408661 0.983700962
3.051184654 -0.039645786 0.051639717 0.129605359 0.073730818 0.060591191 -0.152659746 0.983660244
3.061438560 -0.044843152 0.053326283 0.137945815 0.075246831 0.061574142 -0.151948761 0.983594486
3.069584370 -0.045526925 0.054973378 0.144492230 0.076440359 0.062379023 -0.151760103 0.983480859
3.082380533 -0.048076266 0.054130253 0.151397861 0.077497332 0.063119225 -0.151634403 0.983370294
3.107781887 -0.047042181 0.045431503 0.143185451 0.078445870 0.063742751 -0.151430150 0.983286335
3.119055033 -0.049217794 0.052270986 0.145677489 0.079243908 0.064281135 -0.151391320 0.983193270
3.132906675 -0.048140475 0.051944510 0.142539562 0.080054384 0.064848350 -0.151463392 0.983079258
3.141092300 -0.048144421 0.054783199 0.144306884 0.080957008 0.065479095 -0.151715278 0.982924679
3.150104284 -0.050365593 0.059055701 0.147937667 0.081613658 0.065988980 -0.152121537 0.982773475
3.169348240 -0.051735211 0.058144553 0.144754587 0.082538741 0.066635960 -0.152082275 0.982658632
3.180844545 -0.049119340 0.060820422 0.144060831 0.083422578 0.067257431 -0.151966379 0.982559582
3.194939375 -0.047695611 0.059294582 0.142984452 0.084207208 0.067737106 -0.151360587 0.982553206
3.205785036 -0.045214584 0.065633529 0.145865460 0.084466150 0.067936146 -0.151461321 0.982501714
3.223256350 -0.039149408 0.060377992 0.131814547 0.084158094 0.067551296 -0.150644718 0.982680216
3.231801033 -0.045806319 0.067366489 0.124023359 0.084443606 0.067512729 -0.148513576 0.982982719
3.246742725 -0.040754404 0.073652177 0.110554447 0.084844546 0.067544503 -0.146326195 0.983274015
3.258363724 -0.040145379 0.075146013 0.107490772 0.085322132 0.067622924 -0.144255740 0.983533200
3.266466379 -0.040991275 0.079392795 0.112418312 0.085975052 0.067807055 -0.141913320 0.983804403
3.284455776 -0.041677463 0.071487126 0.110410158 0.086619180 0.067928555 -0.139370186 0.984103033
3.299237728 -0.043778655 0.071759910 0.111128182 0.087271368 0.068113972 -0.137059830 0.984357048
3.318875074 -0.044077224 0.067299690 0.106186883 0.088001607 0.068346371 -0.134848301 0.984581346
3.332861423 -0.044540368 0.069061185 0.108298594 0.088525382 0.068476770 -0.133054746 0.984769325
3.349719524 -0.046802778 0.068533116 0.110064129 0.089078153 0.068651861 -0.131413062 0.984927719
3.365568161 -0.047965420 0.067537269 0.108251680 0.089855163 0.069100172 -0.130678307 0.984923548
3.379313469 -0.052845094 0.065135643 0.107506168 0.090804519 0.069638425 -0.129772460 0.984918341
3.398867130 -0.055563883 0.061448603 0.106555508 0.091623946 0.070064990 -0.128605391 0.984965280
3.415828705 -0.057954276 0.059111286 0.104987060 0.092176834 0.070344572 -0.127872122 0.984989235
3.427268505 -0.060504991 0.058562023 0.109405037 0.092541599 0.070507207 -0.127294390 0.985018236
3.441786289 -0.058323924 0.052790688 0.105451970 0.092814098 0.070613308 -0.126727760 0.985058059
3.454446554 -0.059206340 0.060336408 0.106666132 0.092337131 0.070383072 -0.127104838 0.985070778
3.481001854 -0.053398374 0.059671789 0.093826256 0.091996924 0.070285274 -0.128066447 0.984985041
3.499018908 -0.051508198 0.064381008 0.093705044 0.091904507 0.070374724 -0.129378159 0.984815847
3.513439417 -0.054871110 0.069356565 0.095242950 0.091666993 0.070406425 -0.130761206 0.984653038
3.533492565 -0.057343146 0.072727631 0.098150225 0.091217405 0.070344381 -0.132281570 0.984496135
3.557682514 -0.057794863 0.066789622 0.095177282 0.090993175 0.070374603 -0.133776877 0.984312656
3.569581985 -0.060019205 0.076912596 0.102411228 0.090560045 0.070228714 -0.134599584 0.984250861
3.590630054 -0.056006832 0.077284015 0.101734439 0.089882151 0.069943776 -0.135703431 0.984181714
3.609715700 -0.050749977 0.074404002 0.099390500 0.089996360 0.070400015 -0.138155670 0.983797491
3.620644569 -0.042567586 0.080064568 0.111995429 0.090105144 0.070831249 -0.140544495 0.983418142
3.637002945 -0.041193432 0.076164272 0.113600518 0.090506258 0.071489373 -0.142934728 0.982989090
3.647431374 -0.044838259 0.084360236 0.123044923 0.091212428 0.072359010 -0.145189970 0.982529561
3.660839796 -0.042916825 0.079608800 0.126865299 0.092081431 0.073249494 -0.146961675 0.982119029
3.671619654 -0.044411041 0.077071784 0.129642719 0.092835027 0.073997101 -0.148108869 0.981819662
3.682281494 -0.046616167 0.072916454 0.129220903 0.093221830 0.074355318 -0.148437927 0.981706249
3.691798925 -0.041929671 0.072188668 0.132714971 0.093694240 0.074725996 -0.148509669 0.981622276
3.700364113 -0.039869675 0.074215506 0.133568965 0.094228034 0.075132045 -0.148234156 0.981581830
3.723590612 -0.034193036 0.059932925 0.120841117 0.094871482 0.075578437 -0.147997626 0.981521271
3.732089996 -0.035320595 0.064793352 0.125943452 0.095031475 0.075643488 -0.147585844 0.981562785
3.741288424 -0.032987608 0.064845592 0.134191464 0.095019692 0.075551984 -0.146874359 0.981677686
3.757815123 -0.030045055 0.060140699 0.133528108 0.095108098 0.075500676 -0.146028998 0.981799180
3.768053055 -0.032355675 0.063437238 0.135424653 0.094739234 0.074999745 -0.144377373 0.982117452
3.779565096 -0.038185155 0.065262750 0.128956169 0.094669314 0.074656417 -0.142040309 0.982491064
3.793133497 -0.035314555 0.066594227 0.120166029 0.094581746 0.074291834 -0.139789702 0.982849864
3.802171707 -0.034223552 0.068267047 0.118496045 0.094510438 0.073945760 -0.137672642 0.983181593
3.814649582 -0.033582972 0.065436537 0.117866077 0.094711001 0.073747201 -0.135248874 0.983513558
3.826671124 -0.035145949 0.061487588 0.120040585 0.094945473 0.073574772 -0.132818551 0.983835018
3.837875366 -0.038585563 0.072310486 0.127446707 0.094950493 0.073361648 -0.130705773 0.984133362
3.873811007 -0.034670983 0.048665571 0.110706690 0.095219452 0.073306673 -0.128743535 0.984370098
3.883995533 -0.037795086 0.060433063 0.117507490 0.095547361 0.073266628 -0.126847046 0.984587492
3.896425247 -0.037617181 0.060627833 0.116786644 0.096085905 0.073398558 -0.125097605 0.984749075
3.907078505 -0.040542126 0.069129787 0.117145189 0.096854485 0.073766487 -0.123551108 0.984841529
3.928337097 -0.040450422 0.060680541 0.105161970 0.097883540 0.074347856 -0.122497652 0.984827667
3.936349630 -0.043992702 0.064901009 0.105568472 0.098887723 0.074924906 -0.121583527 0.984796894
3.945992470 -0.043665624 0.064437772 0.104998238 0.099990461 0.075610107 -0.120898146 0.984717552
3.955334902 -0.044773019 0.070150415 0.113274991 0.100293554 0.075890907 -0.121387323 0.984604942
3.979828596 -0.045565482 0.046938763 0.111020613 0.100489792 0.076093719 -0.122077500 0.984483942
3.989846468 -0.045696685 0.047588353 0.111138113 0.100244689 0.075952414 -0.122586202 0.984456630
3.997473717 -0.050057851 0.058063620 0.110877726 0.099830841 0.075715856 -0.123086040 0.984454539
4.014604807 -0.048757161 0.050323949 0.103713756 0.099340484 0.075314147 -0.122997949 0.984545962
4.024327040 -0.052303554 0.051133424 0.103155258 0.098708654 0.074803463 -0.122645938 0.984692347
4.035866499 -0.051359537 0.050498522 0.103353544 0.098100678 0.074297493 -0.122270828 0.984838050
4.047890425 -0.050601669 0.047972993 0.102406575 0.097407861 0.073761729 -0.122108754 0.984967191
4.057375431 -0.052091590 0.048738692 0.107232080 0.096186100 0.072807826 -0.121801892 0.985196201
4.067224264 -0.049443302 0.046461660 0.115168918 0.094887246 0.071824660 -0.121551855 0.985425175
4.082274914 -0.048266636 0.041690714 0.113600611 0.093472775 0.070784288 -0.121560627 0.985634536
4.095445395 -0.046818769 0.043479767 0.112882647 0.092070789 0.069792580 -0.121724344 0.985816996
4.111745834 -0.045811556 0.043511682 0.113033675 0.090650901 0.068813202 -0.121910453 0.985994421
4.130934238 -0.045126819 0.040449948 0.111695165 0.089394544 0.067933722 -0.122054380 0.986152297
4.146426201 -0.047312648 0.046050717 0.116783784 0.088341604 0.067260754 -0.122270035 0.986266592
4.165229082 -0.044654570 0.039902362 0.116381800 0.087234697 0.066558970 -0.122771818 0.986350390
4.177529812 -0.042949690 0.044056744 0.117575426 0.086430920 0.066197045 -0.124328666 0.986250491
4.185591221 -0.039555524 0.056439940 0.125513184 0.085758867 0.065980812 -0.126192717 0.986086886
4.200021505 -0.039182969 0.052143695 0.122477834 0.085133534 0.065794420 -0.127990365 0.985921824
4.210194588 -0.040517720 0.058769641 0.124651378 0.084657343 0.065699451 -0.129285878 0.985800121
4.228940725 -0.035652549 0.051507417 0.117624717 0.084088564 0.065478961 -0.130403804 0.985716220
4.244148970 -0.033896379 0.047218465 0.116299411 0.083648578 0.065374138 -0.131775116 0.985578234
4.252907991 -0.037549055 0.050621689 0.120757961 0.083674162 0.065511895 -0.132360018 0.985488535
4.265898228 -0.046201110 0.063841330 0.136852812 0.083571668 0.065836994 -0.133447873 0.985328844
4.306664467 -0.034406661 0.033888820 0.123968088 0.084510179 0.066660158 -0.133757463 0.985151457
4.317130566 -0.034743616 0.057033773 0.129011394 0.085431200 0.067437710 -0.133915037 0.984997679
4.334327936 -0.033043562 0.054295802 0.126284505 0.086402883 0.068204692 -0.134056487 0.984840860
4.347886324 -0.033454651 0.054988708 0.127547953 0.087588356 0.069072303 -0.133812101 0.984708900
4.360572577 -0.035219935 0.052327579 0.130069627 0.088727935 0.069856808 -0.133274494 0.984624441
4.373285532 -0.036973238 0.052743802 0.131235858 0.089711199 0.070513105 -0.132581803 0.984582078
4.390264511 -0.035675988 0.050404541 0.131688927 0.090574336 0.071074818 -0.131979915 0.984543530
4.406506062 -0.037505335 0.051739312 0.135391198 0.091202268 0.071510901 -0.131903927 0.984464165
