# time x y z qx qy qz qw
1609059609.440821648 28.602130125 -3.419900311 1.414146414 0.337004419 -0.115640010 0.934369471 -0.003016980
1609059609.441478729 28.601483621 -3.420288694 1.415610124 0.334509370 -0.116038801 0.935216112 -0.003049847
1609059609.490743160 28.551779115 -3.446014630 1.500735128 0.124716938 -0.143941762 0.981539965 -0.017485732
1609059609.491472721 28.551053051 -3.446295662 1.501661089 0.121771485 -0.144342841 0.981850237 -0.017520340
1609059609.515742302 28.527688102 -3.454741895 1.526355190 0.015082224 -0.157194813 0.987173212 -0.023481200
1609059609.516040802 28.527411985 -3.454820812 1.526597563 0.013877983 -0.157344343 0.987166987 -0.023484008
1609059609.541502953 28.505338709 -3.460468207 1.540974736 -0.098350859 -0.169088081 0.980276653 -0.028178254
1609059609.565719604 28.487468779 -3.462698296 1.544752437 -0.203805427 -0.178092094 0.962163973 -0.031417258
1609059609.566537142 28.486917459 -3.462708658 1.544744874 -0.207055408 -0.178393382 0.961414912 -0.031388315
1609059609.590795279 28.472881355 -3.461984800 1.539881787 -0.308812465 -0.184965311 0.932417363 -0.031946150
1609059609.591539383 28.472501893 -3.461919260 1.539627941 -0.311701916 -0.185182559 0.931413940 -0.031896830
1609059609.615810871 28.462729741 -3.459010208 1.527515324 -0.407962385 -0.188498243 0.892823852 -0.030011224
1609059609.616541147 28.462490048 -3.458901384 1.527066400 -0.410679728 -0.188640796 0.891549393 -0.029941445
1609059609.665716171 28.457440557 -3.450439372 1.486126591 -0.584172150 -0.181133079 0.790869194 -0.021438879
1609059609.666479349 28.457508971 -3.450315647 1.485390626 -0.586688315 -0.181121917 0.789008899 -0.021368882
1609059609.690874338 28.462808466 -3.446459550 1.460674910 -0.662236430 -0.172451998 0.728982385 -0.016967669
1609059609.691097736 28.462880310 -3.446436639 1.460445319 -0.662916077 -0.172437380 0.728368164 -0.016954123
1609059609.716495514 28.474363070 -3.444193620 1.434130561 0.732961700 0.158817834 -0.661354002 0.012446936
1609059609.740719080 28.491139174 -3.444494787 1.410426591 0.791921667 0.142307548 -0.593730343 0.009639228
1609059609.741493702 28.491774129 -3.444573623 1.409723739 0.793812593 0.142074727 -0.591255559 0.009654181
1609059609.765725851 28.514340929 -3.447611739 1.389471882 0.844900384 0.122488887 -0.520641768 0.008483070
1609059609.766552448 28.515216208 -3.447789092 1.388881205 0.846652713 0.122179602 -0.517859150 0.008557442
1609059609.790795803 28.543174162 -3.453530876 1.374175752 0.890088872 0.101302389 -0.444268819 0.010239264
1609059609.791789770 28.544438105 -3.453845698 1.373737926 0.891859036 0.100865825 -0.440800345 0.010421143
1609059609.840747356 28.613763086 -3.472020574 1.367413422 0.955641540 0.054013775 -0.288430327 0.025292421
1609059609.841444492 28.614844951 -3.472337418 1.367613141 0.956430234 0.053704636 -0.285838928 0.025556332
1609059609.865870237 28.652998015 -3.483037743 1.378556981 0.977030856 0.031946375 -0.207140168 0.038510851
1609059609.866132975 28.653420748 -3.483156913 1.378740418 0.977242913 0.031848928 -0.206130287 0.038629525
1609059609.891484499 28.693558228 -3.493823891 1.400375063 0.990661204 0.011626544 -0.123658648 0.056247136
1609059609.915766239 28.730900361 -3.502770300 1.430502076 0.996094924 -0.005031295 -0.043370474 0.076737149
1609059609.940806866 28.766660191 -3.509797097 1.470457187 0.993925913 -0.018461604 0.041235737 0.100349702
1609059609.941873550 28.768109111 -3.510026568 1.472393107 0.993673306 -0.018706968 0.045306936 0.101047972
1609059609.965772390 28.798010102 -3.513715554 1.518022302 0.983660077 -0.026505662 0.127090405 0.124733040
1609059609.966530800 28.798891556 -3.513773392 1.519605277 0.983217920 -0.026588928 0.129992291 0.125210046
1609059610.015705347 28.843678008 -3.511286649 1.628736413 0.935831009 -0.027818495 0.305341135 0.173819576
1609059610.016772509 28.844348704 -3.511051757 1.631298823 0.934427316 -0.027719637 0.309276370 0.174428611
1609059610.040794373 28.855649926 -3.504457381 1.688716887 0.897769288 -0.021690768 0.394857944 0.193976857
1609059610.041111708 28.855751388 -3.504340237 1.689491824 0.897239398 -0.021636285 0.396002180 0.194102056
1609059610.066522837 28.859655143 -3.493833862 1.750115987 0.848011670 -0.010491149 0.486427107 0.210130469
1609059610.090739012 28.855636370 -3.480848932 1.805851162 0.790827320 0.002913456 0.570719901 0.221048537
1609059610.115755320 28.843470137 -3.464995008 1.859422178 0.721291538 0.018527651 0.654100383 0.227041696
1609059610.116521120 28.842966603 -3.464458105 1.860997999 0.719194028 0.018796659 0.656392751 0.227057685
1609059610.140791655 28.823402674 -3.447353659 1.907222976 0.641357237 0.035430869 0.732248965 0.226311736
1609059610.141543627 28.822681228 -3.446785012 1.908567369 0.639060170 0.035710272 0.734277068 0.226194747
1609059610.190737724 28.763115622 -3.409946772 1.978669428 0.450502758 0.071122761 0.865810538 0.205817711
1609059610.191484928 28.762027519 -3.409354395 1.979484383 0.447813003 0.071358346 0.867266742 0.205474811
1609059610.215786934 28.724721387 -3.391034101 2.000700636 0.344512906 0.086414494 0.915692625 0.188017047
1609059610.216005087 28.724367874 -3.390868617 2.000852673 0.343703199 0.086463362 0.916018028 0.187891379
1609059610.241441965 28.681913244 -3.372925929 2.012639699 0.230007543 0.100641493 0.953899764 0.164447745
1609059610.265720367 28.639644777 -3.357397759 2.013805539 0.118409155 0.112540880 0.976842537 0.138175545
1609059610.290748119 28.595782902 -3.343404263 2.004915907 0.003432604 0.122449857 0.986532252 0.108389879
1609059610.291527748 28.594416093 -3.342993761 2.004495666 0.000288681 0.122491879 0.986612558 0.107662976
1609059610.315598488 28.553283231 -3.331976137 1.986549892 -0.107019161 0.129875938 0.982652845 0.077926412
1609059610.316524982 28.551718119 -3.331596384 1.985704511 -0.110724585 0.129868866 0.982316575 0.076995390
1609059610.365795851 28.474985164 -3.318716770 1.922628562 -0.308297695 0.142577042 0.940412990 0.015739318
1609059610.366509914 28.473954464 -3.318619632 1.921502971 -0.310967774 0.142462786 0.939563441 0.014964565
1609059610.390744686 28.441527068 -3.317084511 1.879686281 -0.397911405 0.146171578 0.905576977 -0.015189561
1609059610.391085148 28.441094874 -3.317090895 1.879056952 -0.399126785 0.146080289 0.905050418 -0.015559529
1609059610.416443348 28.412109543 -3.319455857 1.828891227 -0.480249538 0.149717022 0.863022551 -0.046230628
1609059610.440856695 28.389747476 -3.325643303 1.775409639 -0.549439015 0.152929789 0.817943753 -0.075480232
1609059610.442071915 28.388778832 -3.326066941 1.772633735 -0.553182540 0.152556885 0.815357815 -0.076857716
1609059610.465727329 28.373381502 -3.335717221 1.716752363 -0.611875877 0.155313615 0.768509783 -0.104299115
1609059610.466679811 28.372894651 -3.336194548 1.714434850 -0.614679914 0.154864511 0.766214160 -0.105363407
1609059610.490803719 28.364331480 -3.349278231 1.654575584 -0.666904804 0.156607737 0.716278440 -0.132880382
1609059610.491506815 28.364198843 -3.349716862 1.652802802 -0.668788674 0.156236024 0.714453684 -0.133671043
1609059610.540670156 28.371120809 -3.383682466 1.527682052 0.754293114 -0.155773436 -0.608928863 0.189689682
1609059610.541455269 28.371503766 -3.384274054 1.525720125 0.756022677 -0.155235107 -0.606642611 0.190568928
1609059610.565723658 28.386943907 -3.402062176 1.465872694 0.792272087 -0.149965843 -0.549496295 0.218789871
1609059610.566028357 28.387197824 -3.402285026 1.465140299 0.792892904 -0.149706872 -0.548538561 0.219121295
1609059610.591473103 28.411658873 -3.419660804 1.405384728 0.825782488 -0.140795818 -0.486052701 0.249023274
1609059610.615716934 28.441663824 -3.433632462 1.352482153 0.852177459 -0.128918123 -0.424243266 0.277833307
1609059610.640766144 28.478116526 -3.444075664 1.302934529 0.874323175 -0.113109390 -0.358009011 0.307562677
1609059610.641473770 28.479236354 -3.444291797 1.301642686 0.875184340 -0.112315946 -0.355571529 0.308231061
1609059610.665771723 28.518385752 -3.449223779 1.259284834 0.891701415 -0.092505146 -0.288398782 0.336359223
1609059610.666480541 28.519588692 -3.449274065 1.258159282 0.892363867 -0.091637180 -0.285903609 0.336969557
1609059610.715694427 28.602933426 -3.441729068 1.189092694 0.911336198 -0.034092593 -0.131048574 0.388754808
1609059610.716521740 28.604315168 -3.441366070 1.188164688 0.911587234 -0.032921305 -0.128026446 0.389273853
1609059610.740747213 28.642947152 -3.428163433 1.162569065 0.910834831 0.001762849 -0.047531370 0.410021429
1609059610.741030216 28.643385061 -3.427965894 1.162311138 0.910836012 0.002186685 -0.046468983 0.410138526
1609059610.766452789 28.679994212 -3.407764298 1.140271995 0.902031199 0.043444286 0.041913989 0.427428974
1609059610.790696859 28.709736271 -3.383197231 1.122853018 0.884638537 0.087035246 0.129518448 0.439391053
1609059610.815705299 28.733692935 -3.353437447 1.107674464 0.856299687 0.135646344 0.222727668 0.445806350
1609059610.816502333 28.734333050 -3.352404628 1.107265861 0.855417519 0.136915802 0.225635049 0.445649813
1609059610.841085196 28.750011551 -3.319910023 1.094191888 0.815922248 0.187453605 0.318432831 0.444671299
1609059610.841485023 28.750201588 -3.319353158 1.094005725 0.815324864 0.188081932 0.319843709 0.444489094
1609059610.890683174 28.757175889 -3.251756701 1.066047826 0.659257516 0.335113885 0.524902470 0.421373478
1609059610.891415834 28.757033222 -3.250681870 1.065711015 0.657487815 0.336191095 0.527112455 0.420520844
1609059610.915717363 28.748780017 -3.217080631 1.052527271 0.578031892 0.385670033 0.604776851 0.389079322
1609059610.915992260 28.748647517 -3.216718964 1.052377219 0.577294612 0.386012637 0.605515120 0.388685754
1609059610.941422462 28.733117886 -3.186287270 1.035886787 0.482114971 0.434243230 0.677614431 0.346174312
1609059610.965782166 28.712837731 -3.163170997 1.016853315 0.381420595 0.475892389 0.734963238 0.296435158
1609059610.966503859 28.712167743 -3.162586538 1.016264109 0.379010960 0.476548776 0.736353049 0.295018888
1609059610.990727663 28.687989129 -3.147013438 0.993658125 0.270331023 0.512179225 0.779976986 0.237127561
1609059610.991469383 28.687204277 -3.146660430 0.992938521 0.267703775 0.512654636 0.781061527 0.235505424
1609059611.015472412 28.660932869 -3.139689432 0.966866830 0.153965758 0.541149329 0.809050987 0.169966023
1609059611.016517878 28.659765299 -3.139584114 0.965699120 0.150140286 0.541511388 0.810049342 0.167461561
1609059611.065644026 28.605608689 -3.154977185 0.901501211 -0.080920094 0.575660312 0.813551494 0.014181344
1609059611.067375660 28.603802917 -3.156177483 0.899106211 -0.087237904 0.575201822 0.813291662 0.009438438
1609059611.090732813 28.580980246 -3.176962173 0.864893205 -0.188405920 0.577222410 0.791538168 -0.069172445
1609059611.090999603 28.580739483 -3.177246818 0.864506989 -0.189290161 0.577033613 0.791402028 -0.069887591
1609059611.116426945 28.560124119 -3.209061289 0.825966199 -0.287504725 0.570083548 0.753464630 -0.156961248
1609059611.140714884 28.545363812 -3.247062140 0.788943476 -0.367960185 0.555263335 0.706445738 -0.239211935
1609059611.165682077 28.535729482 -3.292066204 0.751465220 -0.435896357 0.533234108 0.649795316 -0.321592596
1609059611.166549683 28.535491271 -3.293698609 0.750215577 -0.438034733 0.531880695 0.648300520 -0.323936622
1609059611.191566944 28.531523700 -3.342631276 0.713913356 -0.489358527 0.503025864 0.587989941 -0.402195279
1609059611.241415977 28.537610135 -3.442089671 0.645497946 0.546944130 -0.433978783 -0.472004546 0.538262244
1609059611.267220974 28.546854005 -3.488497902 0.612432759 0.560532762 -0.390567392 -0.415896418 0.600241872
1609059611.267627954 28.547017580 -3.489166431 0.611923051 0.561007781 -0.389536075 -0.415050863 0.601052991
1609059611.291443825 28.558028341 -3.525891644 0.581764546 0.567604989 -0.343145187 -0.369041192 0.651064171
1609059611.315701962 28.570849824 -3.555624508 0.550527513 0.570377010 -0.291406121 -0.326895164 0.694904375
1609059611.316458941 28.571261026 -3.556381690 0.549536440 0.570888641 -0.289295765 -0.325374373 0.696078758
1609059611.340712070 28.585109071 -3.576469197 0.517049340 0.570825579 -0.233168531 -0.287905893 0.732735144
1609059611.341435194 28.585527026 -3.576879716 0.516049345 0.571215091 -0.231057592 -0.286477796 0.733659445
1609059611.365744829 28.599888676 -3.585935445 0.481491322 0.569597378 -0.170837707 -0.252907021 0.763158793
1609059611.366607428 28.600399589 -3.586008792 0.480215173 0.569947857 -0.168236426 -0.251252106 0.764021154
1609059611.415668011 28.628637950 -3.568284718 0.402383244 0.570232854 -0.035453237 -0.186253344 0.799304230
1609059611.416431665 28.629050714 -3.567587821 0.401098675 0.570410158 -0.033045315 -0.184759450 0.799627541
1609059611.440669537 28.641358344 -3.540592582 0.359317634 0.570567562 0.036480538 -0.151085448 0.806408715
1609059611.440950871 28.641496192 -3.540200434 0.358818852 0.570616544 0.037386234 -0.150503636 0.806441371
1609059611.466394424 28.652673994 -3.499937060 0.312594802 0.570847834 0.112681290 -0.112267314 0.805500917
1609059611.490697622 28.661088359 -3.451482645 0.266390509 0.570014281 0.185954449 -0.071729711 0.797094418
1609059611.515710115 28.666762572 -3.393320458 0.217173592 0.566791156 0.261876003 -0.025164979 0.780727525
1609059611.516526461 28.666899936 -3.391281405 0.215555915 0.566580571 0.264414018 -0.023357738 0.780080829
1609059611.540760279 28.668792024 -3.328734140 0.166625909 0.559386847 0.337390017 0.026214380 0.756681663
1609059611.541518211 28.668799541 -3.326688499 0.165092032 0.559043566 0.339679481 0.027950846 0.755848458
1609059611.590667486 28.659902701 -3.191258258 0.062000148 0.524416936 0.486211232 0.146113609 0.683546874
1609059611.591423273 28.659632599 -3.189147943 0.060420714 0.523674532 0.488276838 0.147911788 0.682255683
1609059611.615756750 28.648270686 -3.122612234 0.008520006 0.493509496 0.555526407 0.209409843 0.635599172
1609059611.616031408 28.648119643 -3.121877985 0.007942061 0.493160825 0.556218092 0.210054568 0.635051898
1609059611.641455650 28.631368302 -3.056523633 -0.046690811 0.450482663 0.621641835 0.275309342 0.578646322
1609059611.665710926 28.611053011 -3.000406096 -0.099080194 0.399336910 0.678361742 0.336068050 0.517120533
1609059611.666418552 28.610407864 -2.998888059 -0.100583845 0.397985541 0.679778461 0.337583822 0.515311476
1609059611.690743923 28.586247480 -2.951083801 -0.153273977 0.335241172 0.729134033 0.395050399 0.447115311
1609059611.691492796 28.585460819 -2.949768894 -0.154863290 0.333575733 0.730382560 0.396511592 0.445024835
1609059611.715764523 28.558474517 -2.912218964 -0.207213708 0.259804562 0.770668325 0.448308992 0.370932569
1609059611.716457844 28.557680308 -2.911312592 -0.208669162 0.258085862 0.771564279 0.449474698 0.368853286
1609059611.765667439 28.498765404 -2.871362010 -0.313034472 0.079555364 0.821807031 0.527298839 0.200649153
1609059611.766447544 28.497831150 -2.871138786 -0.314600338 0.077328986 0.822174938 0.528041772 0.198041627
1609059611.790704727 28.469318794 -2.870420565 -0.363703722 -0.017258597 0.828905648 0.548306964 0.109439667
1609059611.790923595 28.469074469 -2.870475500 -0.364125114 -0.017868262 0.828910762 0.548427400 0.108697103
1609059611.816422701 28.441984515 -2.883455854 -0.413422098 -0.119147359 0.822411505 0.556117287 0.013296089
1609059611.840939283 28.420338339 -2.908577264 -0.457751560 -0.214328396 0.803561007 0.549641059 -0.079042731
1609059611.841398001 28.419992531 -2.909164954 -0.458517320 -0.215550232 0.803172186 0.549503573 -0.080612406
1609059611.865669012 28.404416606 -2.945542449 -0.498632153 -0.303916141 0.772770771 0.530293639 -0.171023306
1609059611.866421461 28.404052255 -2.946836571 -0.499764841 -0.305882870 0.771803158 0.529741399 -0.173578815
1609059611.890769482 28.395686707 -2.993363112 -0.535422817 -0.385664408 0.730327100 0.499291862 -0.261902516
1609059611.891436815 28.395576791 -2.994754264 -0.536288438 -0.387224788 0.729207731 0.498568419 -0.264088207
1609059611.940933228 28.403495508 -3.111680498 -0.592803199 -0.523230082 0.612593435 0.405063374 -0.432299928
1609059611.941433430 28.403755546 -3.112940383 -0.593191963 -0.524052397 0.611430315 0.404219567 -0.433737936
1609059611.965721369 28.420259713 -3.175459528 -0.610372279 0.568651554 -0.545409606 -0.351051917 0.505891613
1609059611.965999126 28.420495375 -3.176170244 -0.610510057 0.569005274 -0.544696303 -0.350533890 0.506621088
1609059611.991410017 28.445844566 -3.241359348 -0.621313696 0.601492400 -0.470736272 -0.292968358 0.575138067
1609059612.015679121 28.476176655 -3.300462672 -0.624457040 0.620503269 -0.398137829 -0.240300094 0.631441071
1609059612.043413639 28.515989769 -3.361747905 -0.620778055 0.631413760 -0.312818197 -0.182365717 0.685714361
1609059612.043687582 28.516396689 -3.362300074 -0.620696089 0.631486418 -0.311974158 -0.181780633 0.686187168
1609059612.065735579 28.550166024 -3.404388939 -0.613094930 0.632750632 -0.243044428 -0.138030474 0.722152084
1609059612.066433191 28.551228306 -3.405591862 -0.612783027 0.632761279 -0.240835573 -0.136549573 0.723163609
1609059612.115676165 28.624597054 -3.474927335 -0.587359367 0.618398776 -0.085398062 -0.051814248 0.779490480
1609059612.116367817 28.625532494 -3.475614274 -0.586934923 0.618111815 -0.083138637 -0.050387345 0.780055681
1609059612.140673876 28.656915920 -3.495973563 -0.572329254 0.604995369 -0.004665358 -0.010425621 0.796147062
1609059612.140932083 28.657216240 -3.496138335 -0.572176780 0.604844850 -0.003815268 -0.009890164 0.796272777
1609059612.166435242 28.684595147 -3.508665527 -0.558254733 0.587325461 0.079608835 0.029745740 0.804876653
1609059612.190673351 28.704439849 -3.513400133 -0.547840540 0.567429611 0.159370127 0.065767003 0.805170479
1609059612.215706825 28.718074363 -3.512279296 -0.541018581 0.543552695 0.241689537 0.102696367 0.797239043
1609059612.216465950 28.718363954 -3.512161334 -0.540888386 0.542746397 0.244148136 0.104156595 0.796849697
1609059612.240470886 28.724639440 -3.506761566 -0.538940866 0.516122514 0.323052350 0.139247369 0.780938474
1609059612.241490841 28.724758048 -3.506469103 -0.538970039 0.514891315 0.326299813 0.141147115 0.780059522
1609059612.290695190 28.718548116 -3.490101998 -0.550658910 0.445855189 0.482801137 0.215499654 0.722271495
1609059612.291402340 28.718295610 -3.489863836 -0.550961909 0.444753886 0.484868836 0.216777055 0.721182294
1609059612.315720558 28.707099560 -3.482207106 -0.563330239 0.403623409 0.557090336 0.253603253 0.680017567
1609059612.316025496 28.706933911 -3.482125398 -0.563506139 0.403096344 0.557920359 0.254142945 0.679447992
1609059612.341421843 28.690687627 -3.476553293 -0.579797323 0.354349714 0.628306106 0.292331013 0.627861685
1609059612.365675449 28.671627764 -3.474713178 -0.597444082 0.302491774 0.689301561 0.327565266 0.571019336
1609059612.390675306 28.649269314 -3.477312950 -0.616694115 0.243410399 0.744396638 0.362115579 0.505467437
1609059612.391442299 28.648566628 -3.477477045 -0.617270829 0.241702741 0.745866281 0.363163745 0.503364053
1609059612.415864944 28.624945179 -3.485166826 -0.635821799 0.178338546 0.790758517 0.394516370 0.432727588
1609059612.416489840 28.624340905 -3.485433832 -0.636263607 0.176881108 0.791728624 0.395257275 0.430871845
1609059612.465638399 28.575008019 -3.517297564 -0.668524239 0.037170147 0.849889264 0.448130979 0.274745781
1609059612.466403484 28.574280289 -3.517956102 -0.668911154 0.035252669 0.850491573 0.448684445 0.272219768
1609059612.490667343 28.551470211 -3.541453732 -0.680301908 -0.036424803 0.863366957 0.466097688 0.189799045
1609059612.490944386 28.551228794 -3.541746706 -0.680402354 -0.037110522 0.863472374 0.466229480 0.188860640
1609059612.516374350 28.529873514 -3.571180469 -0.688420892 -0.112947091 0.864914363 0.478586560 0.100603201
1609059612.540689468 28.512760096 -3.603128716 -0.692148108 -0.188007849 0.853908754 0.485003038 0.016277020
