# time x y z qx qy qz qw
1609060336.385217905 28.638417036 -2.215605767 1.547990809 -0.554411366 0.622760396 -0.368074163 0.411483823
1609060336.409466743 28.597691831 -2.218270958 1.444574513 -0.552082936 0.628619949 -0.368789126 0.405013547
1609060336.410212517 28.634164137 -2.220217486 1.548274951 -0.549287213 0.633369732 -0.370899676 0.399449333
1609060336.434548616 28.604653910 -2.225989256 1.438370113 -0.546790150 0.636956876 -0.372808038 0.395374045
1609060336.435197115 28.638594245 -2.225935514 1.548526205 -0.544391627 0.640368895 -0.374697935 0.391365420
1609060336.459498405 28.599333329 -2.223736616 1.438671535 -0.542005885 0.643564382 -0.375617842 0.388543105
1609060336.460260868 28.633741315 -2.210577099 1.544607636 -0.539570585 0.647053406 -0.377502360 0.384288227
1609060336.484573364 28.635630665 -2.215616703 1.526201356 -0.538433886 0.649868900 -0.378101133 0.380524502
1609060336.534277916 28.574033105 -2.217658854 1.259072006 -0.538686008 0.651072517 -0.378345923 0.377857546
1609060336.534723043 28.626897396 -2.216104318 1.423661754 -0.539235166 0.652469745 -0.377826673 0.375174190
1609060336.560175419 28.607550045 -2.209732069 1.385496209 -0.541209357 0.651950014 -0.378727264 0.372316090
1609060336.584530830 28.587614402 -2.183022833 1.322289069 -0.543206129 0.650577027 -0.380287519 0.370213502
1609060336.585281610 28.628176800 -2.178214757 1.475271892 -0.544959510 0.649859231 -0.381482929 0.367658655
1609060336.609578609 28.589104564 -2.176645656 1.384940104 -0.546280002 0.649162328 -0.382812526 0.365542063
1609060336.610268116 28.629507724 -2.177075605 1.520161532 -0.547453820 0.648905580 -0.383869394 0.363125532
1609060336.634471655 28.589517166 -2.177420828 1.417928343 -0.548632822 0.648342731 -0.385035736 0.361111079
1609060336.635212421 28.629836250 -2.185277452 1.546535749 -0.549973911 0.647586759 -0.386458318 0.358901177
1609060336.659500599 28.588741315 -2.185186467 1.433256654 -0.551004005 0.646533021 -0.387869856 0.357696260
1609060336.659756899 28.649637071 -2.187063133 1.610102240 -0.552110528 0.645685490 -0.389213656 0.356057500
1609060336.709268808 28.562286076 -2.182795008 1.309556731 -0.552419470 0.645134142 -0.390559986 0.355102190
1609060336.709772825 28.627539059 -2.183511126 1.478319719 -0.553443881 0.643868755 -0.392439148 0.353729293
1609060336.735168934 28.608368937 -2.186622669 1.420560365 -0.551955726 0.645766269 -0.391894629 0.353198813
1609060336.759499073 28.582048909 -2.214817930 1.330831435 -0.550559631 0.647344127 -0.391724124 0.352678159
1609060336.760179996 28.627010757 -2.223809614 1.477824439 -0.549085980 0.648804208 -0.391547430 0.352488719
1609060336.784536123 28.583479578 -2.222783427 1.368796029 -0.548204050 0.649616157 -0.391572825 0.352337752
1609060336.785312176 28.626192220 -2.225805884 1.504064788 -0.547033397 0.650653667 -0.391436332 0.352394474
1609060336.809498787 28.582577446 -2.223153785 1.386502434 -0.546406225 0.651153816 -0.391445315 0.352433697
1609060336.810202837 28.626008464 -2.225499394 1.515886107 -0.545107934 0.652187491 -0.391145465 0.352865472
1609060336.834463596 28.630198063 -2.221761639 1.499546786 -0.543790995 0.653876379 -0.390643665 0.352327349
1609060336.884246588 28.552639526 -2.213534680 1.205269469 -0.541315268 0.655715554 -0.390498175 0.352882513
1609060336.884685278 28.627778459 -2.218119156 1.398548541 -0.539366620 0.657087537 -0.390280128 0.353554861
1609060336.910194397 28.605978403 -2.212416767 1.356035850 -0.539181313 0.656192165 -0.392223974 0.353349272
1609060336.934464693 28.581507702 -2.189462470 1.286886714 -0.539748783 0.655130829 -0.392972478 0.353620531
1609060336.935131550 28.622971421 -2.186539125 1.461301310 -0.540805715 0.655037110 -0.393143628 0.351985300
1609060336.959261656 28.566729036 -2.175939899 1.367118768 -0.541357282 0.655408689 -0.392815801 0.350809764
1609060336.960238934 28.610734675 -2.178758121 1.518055040 -0.541908019 0.656074521 -0.392591364 0.348961234
1609060336.984440088 28.564052561 -2.173271908 1.401258021 -0.542172100 0.656265352 -0.392724208 0.348041518
1609060336.985346317 28.610863948 -2.182430705 1.547340928 -0.544003355 0.655629757 -0.393650794 0.345324519
1609060337.009539843 28.562187959 -2.195413330 1.423798659 -0.545468759 0.655844982 -0.394106427 0.342069171
1609060337.009703875 28.645657092 -2.213273478 1.632770503 -0.546629850 0.657072792 -0.394089580 0.337852861
1609060337.059237242 28.543415298 -2.201679273 1.300701810 -0.546663730 0.658439249 -0.394020163 0.335208344
1609060337.059683084 28.617409441 -2.210995258 1.487913885 -0.546454682 0.659822040 -0.394453613 0.332307845
1609060337.085154057 28.593322056 -2.219554814 1.428002646 -0.544635507 0.662646172 -0.393728437 0.330530080
1609060337.109439373 28.564178482 -2.234884367 1.332453992 -0.542205030 0.665290273 -0.393834801 0.329084651
1609060337.110207796 28.618420669 -2.247982166 1.498793147 -0.539923212 0.668023002 -0.393474172 0.327728957
1609060337.134256840 28.569916640 -2.242829082 1.381921253 -0.538230412 0.669748657 -0.393532331 0.326920579
1609060337.135196686 28.618289628 -2.250093877 1.531101124 -0.536501874 0.671676029 -0.393728671 0.325568402
1609060337.159444571 28.568372732 -2.244669112 1.403346239 -0.535757531 0.672422191 -0.393668444 0.325326637
1609060337.160235167 28.616975640 -2.257812809 1.546980505 -0.533788272 0.674127443 -0.394140909 0.324461423
1609060337.184464693 28.623035638 -2.246483076 1.532453684 -0.532135954 0.676589110 -0.392999143 0.323434965
1609060337.234261990 28.537839195 -2.227430785 1.169927131 -0.538484803 0.674545522 -0.388620632 0.322484821
1609060337.234667540 28.580358428 -2.234056528 1.335403509 -0.546385380 0.672737487 -0.382123089 0.320732342
1609060337.259454727 28.521997824 -2.224014966 1.204725695 -0.552856177 0.671207421 -0.377189604 0.318682677
1609060337.260128260 28.576248392 -2.223317587 1.371770958 -0.558817397 0.670360448 -0.371451563 0.316802340
1609060337.284486055 28.526831785 -2.208246060 1.242714730 -0.563417261 0.669406576 -0.367680560 0.315066392
1609060337.285266399 28.583315153 -2.217229420 1.391175667 -0.567739705 0.667651339 -0.363838643 0.315491298
1609060337.309513807 28.546708006 -2.215061940 1.250587248 -0.570800148 0.665529982 -0.361956976 0.316613616
1609060337.310201406 28.599538115 -2.224984598 1.399571943 -0.573781581 0.663751826 -0.359023341 0.318293028
1609060337.334439039 28.548505883 -2.215071492 1.253419348 -0.575311429 0.663199967 -0.356477028 0.319541377
1609060337.335238457 28.603556413 -2.215558988 1.401272105 -0.577372895 0.662297096 -0.353590232 0.320900365
1609060337.359494209 28.551672571 -2.210013881 1.256243272 -0.578921722 0.661352787 -0.351772804 0.322052831
1609060337.360145330 28.633213517 -2.224790474 1.468537741 -0.580255945 0.660895274 -0.349520483 0.323041648
1609060337.409213066 28.520256696 -2.205655216 1.087505618 -0.581524509 0.660186130 -0.347707293 0.324165325
1609060337.409714222 28.598076940 -2.216700383 1.276355333 -0.583618053 0.658681550 -0.345907667 0.325386645
1609060337.435146093 28.573517891 -2.214627819 1.201048505 -0.584930090 0.658166325 -0.343824744 0.326279671
1609060337.459420681 28.544976572 -2.208493942 1.099679516 -0.586475789 0.657348075 -0.341704876 0.327379648
1609060337.460227013 28.598838341 -2.215395790 1.285001223 -0.588225342 0.656801438 -0.339176093 0.327967066
1609060337.484513521 28.541816435 -2.205028895 1.161289241 -0.589360557 0.656953891 -0.337021771 0.327844544
1609060337.485162973 28.600259943 -2.213280454 1.331282863 -0.590623992 0.657230943 -0.334453533 0.327645573
1609060337.509439468 28.546613163 -2.205898318 1.195809383 -0.591687734 0.657096998 -0.332994628 0.327480899
1609060337.510308266 28.601331705 -2.219993818 1.354196546 -0.592649359 0.657206408 -0.330945588 0.327599592
1609060337.534416437 28.546696157 -2.207015740 1.210646432 -0.593118653 0.656809800 -0.329863396 0.328635497
1609060337.534649849 28.628083512 -2.219203086 1.438773433 -0.593963972 0.656548640 -0.328250317 0.329245216
1609060337.584248543 28.510134549 -2.200677808 1.090522694 -0.587010746 0.660160358 -0.331433765 0.331297970
1609060337.584730148 28.628952540 -2.216637355 1.329497796 -0.580175532 0.662896480 -0.335266271 0.334007688
1609060337.609415531 28.580252304 -2.209796297 1.228308425 -0.574741635 0.664200185 -0.339756882 0.336266901
1609060337.610144615 28.635687121 -2.214385544 1.417883599 -0.571931822 0.663084920 -0.344963969 0.337953014
1609060337.634433746 28.579366462 -2.187218549 1.293557782 -0.569856940 0.662050120 -0.348985468 0.339355049
1609060337.635181665 28.633392040 -2.192853039 1.468480906 -0.568593779 0.660113381 -0.353770444 0.340290922
1609060337.659427166 28.574953924 -2.180897726 1.331644914 -0.567247476 0.658774227 -0.357243282 0.341502645
1609060337.660189390 28.628082411 -2.190302419 1.499984524 -0.566476162 0.656710652 -0.361082258 0.342717786
1609060337.684417009 28.571326648 -2.180910136 1.355115074 -0.566351694 0.654163024 -0.365262488 0.343365420
1609060337.685140371 28.628796061 -2.199541476 1.521178602 -0.566864427 0.651600723 -0.368607912 0.343815977
1609060337.709443569 28.571975578 -2.201735682 1.382432713 -0.565783035 0.657380444 -0.367321932 0.335879602
1609060337.710266590 28.710870999 -2.247435998 1.617884721 -0.565025952 0.664093870 -0.364761901 0.326609492
1609060337.759251356 28.590751461 -2.227338973 1.192704534 -0.570543126 0.666878524 -0.358331844 0.318358077
1609060337.759655476 28.637652625 -2.238884625 1.367724370 -0.576956379 0.669264345 -0.351545990 0.309228054
1609060337.784461737 28.568896540 -2.227203356 1.218306449 -0.581209080 0.671885188 -0.346087470 0.301645093
1609060337.785264254 28.625874515 -2.242014927 1.389559100 -0.583549672 0.676282005 -0.339769048 0.294396711
1609060337.809454441 28.566127211 -2.242588561 1.240588004 -0.584019162 0.680628659 -0.335370445 0.288431815
1609060337.810114861 28.627999760 -2.257979737 1.408994069 -0.584232954 0.685108053 -0.330816277 0.282594059
1609060337.834451199 28.568370640 -2.247356515 1.256176462 -0.583860687 0.689547859 -0.326888195 0.277082221
1609060337.835228682 28.628888724 -2.259271974 1.420748281 -0.583685020 0.693571203 -0.322986654 0.271938236
1609060337.859375954 28.567166221 -2.242959044 1.256722268 -0.581712321 0.698775661 -0.318856311 0.267682654
1609060337.860184193 28.624493213 -2.232241323 1.411375397 -0.579601656 0.703973976 -0.314346616 0.263948416
1609060337.884466648 28.626944496 -2.225810941 1.380495600 -0.576747997 0.709771107 -0.310337262 0.259379081
1609060337.934201241 28.518942832 -2.201177056 1.031661037 -0.566446167 0.718011985 -0.311435184 0.258080715
1609060337.934645891 28.663027380 -2.224940861 1.405444393 -0.555352149 0.719212885 -0.318158239 0.270355601
1609060337.959427357 28.701443461 -2.219406238 1.357633424 -0.544114118 0.719188468 -0.325782884 0.283854339
1609060337.960105896 28.775753693 -2.239840625 1.586177483 -0.537069079 0.715668729 -0.333258400 0.297176571
1609060337.984417439 28.721338466 -2.215907568 1.471678843 -0.532587889 0.711133647 -0.339392972 0.308952240
1609060337.985122442 28.782843247 -2.227688838 1.659258111 -0.530149309 0.704800957 -0.344669484 0.321559119
1609060338.009449482 28.729669762 -2.214588350 1.519756015 -0.528076895 0.698617339 -0.349592175 0.332947320
1609060338.010176897 28.791555310 -2.229866250 1.694523561 -0.527135332 0.692105804 -0.352942183 0.344310491
1609060338.034417629 28.734912455 -2.217856293 1.546286594 -0.527165202 0.685486441 -0.356540576 0.353672173
1609060338.035181761 28.799973857 -2.248145986 1.719450618 -0.529283324 0.677657599 -0.360062203 0.361931695
1609060338.059562683 28.808061664 -2.268090095 1.711861951 -0.531301476 0.672176683 -0.361665479 0.367553166
1609060338.109379530 28.705529753 -2.240010150 1.309654075 -0.541125644 0.662645440 -0.359671035 0.372452419
1609060338.109633684 28.769690209 -2.256604375 1.538109353 -0.552456736 0.652227424 -0.356377081 0.377341115
1609060338.135071993 28.742834610 -2.247084456 1.469765735 -0.560797644 0.644877780 -0.352949122 0.380874742
1609060338.159402132 28.712943098 -2.242920022 1.366505838 -0.566676134 0.639158015 -0.349829501 0.384674552
1609060338.160167933 28.783520963 -2.259808517 1.583216661 -0.571154647 0.636466251 -0.345346575 0.386560246
1609060338.184291840 28.712029838 -2.241231027 1.448161712 -0.574829907 0.634706574 -0.342225998 0.386780957
1609060338.185255766 28.777538158 -2.254460472 1.633825969 -0.577966086 0.633691979 -0.337917892 0.387557966
1609060338.209393024 28.715521359 -2.239281569 1.478717804 -0.579683896 0.633396999 -0.335266898 0.387776907
1609060338.210170269 28.779002512 -2.245388276 1.651626981 -0.580163494 0.634150272 -0.330883977 0.389588946
1609060338.234406710 28.715298375 -2.208360461 1.463789479 -0.581316268 0.626349233 -0.332971859 0.398607296
1609060338.234648705 28.763724668 -2.201549866 1.705633799 -0.583092098 0.617347927 -0.334096602 0.408979953
1609060338.284369230 28.630321490 -2.168116118 1.290503237 -0.575662117 0.614373471 -0.341224934 0.417999891
1609060338.284781456 28.775625218 -2.191904103 1.530255864 -0.567843827 0.611222050 -0.348195007 0.427459039
1609060338.310143232 28.750409647 -2.198675413 1.461688592 -0.560668078 0.609160159 -0.353756009 0.435237743
1609060338.334394217 28.714833835 -2.203195427 1.350966390 -0.556044955 0.606165900 -0.358166097 0.441694416
1609060338.335133553 28.778936412 -2.218658745 1.556615209 -0.553052086 0.601177745 -0.362201491 0.448919579
1609060338.359168291 28.719925707 -2.208319309 1.403291768 -0.550799918 0.597054924 -0.366088469 0.454008922
1609060338.360222340 28.784541584 -2.221483564 1.593354598 -0.549228474 0.592178778 -0.369059191 0.459856164
1609060338.384424210 28.729036678 -2.228659929 1.443831245 -0.554904824 0.579830308 -0.375202676 0.463789178
1609060338.385646582 28.793853831 -2.338754595 1.644241730 0.581822987 -0.557179279 0.376878839 -0.457160370
1609060338.409376860 28.806350969 -2.381165942 1.663678660 0.591129941 -0.547694771 0.379947345 -0.454131970
1609060338.459158182 28.693896032 -2.361528321 1.269337263 0.597255869 -0.539964857 0.384648689 -0.451407539
1609060338.459601879 28.772994504 -2.376393919 1.487401431 0.598246049 -0.549991820 0.387959820 -0.434853815
1609060338.484384775 28.606645470 -2.367042769 1.320052036 0.595101309 -0.562348048 0.390388664 -0.420970064
1609060338.485100269 28.655086248 -2.370418993 1.511379842 0.597351943 -0.569895613 0.395363378 -0.402588433
1609060338.509381533 28.582744421 -2.340798291 1.345545153 0.598367124 -0.574402826 0.401060489 -0.388804143
1609060338.510104418 28.648284845 -2.351448893 1.543420506 0.601243659 -0.576098027 0.407819285 -0.374567159
1609060338.534433126 28.583524841 -2.341007412 1.367189035 0.602943735 -0.576867648 0.414475160 -0.363170636
1609060338.535170794 28.646941946 -2.352984174 1.562414730 0.605124963 -0.577171160 0.421090705 -0.351254679
1609060338.559385538 28.569973911 -2.320563778 1.357361269 0.595568283 -0.586412743 0.425639560 -0.346770067
1609060338.560165167 28.633192537 -2.235986540 1.507031406 0.585231503 -0.595999897 0.428651084 -0.344305763
1609060338.584379435 28.559742751 -2.196135676 1.302537832 -0.589597766 0.603525131 -0.418801677 0.335763378
1609060338.585197449 28.707318213 -2.236490517 1.557586074 -0.581794588 0.620445649 -0.414486112 0.323671929
1609060338.634275913 28.563006898 -2.214741648 1.079214642 -0.573351167 0.635042496 -0.411624661 0.313934078
1609060338.634598255 28.662099548 -2.232465985 1.341971400 -0.565824493 0.646657923 -0.409883362 0.306058496
1609060338.659391403 28.597677155 -2.219830121 1.201609281 -0.558810731 0.656510968 -0.408380424 0.299915566
1609060338.660104036 28.662085453 -2.237042810 1.428557187 -0.551394971 0.666998978 -0.405766801 0.293988523
1609060338.684353590 28.625479785 -2.249034489 1.342938728 -0.544606871 0.676440914 -0.403027754 0.288790021
1609060338.709438801 28.579505040 -2.241255466 1.190988598 -0.538860679 0.683821219 -0.401204694 0.284697212
1609060338.710015297 28.649421307 -2.256987936 1.422057190 -0.533848799 0.690992604 -0.398760753 0.280222310
1609060338.734474182 28.576996942 -2.241460987 1.256257546 -0.529382064 0.696821189 -0.396935649 0.276833798
1609060338.735137463 28.643395443 -2.255304430 1.469210341 -0.525492379 0.702467542 -0.394759836 0.273060038
1609060338.759398937 28.648936999 -2.260475424 1.460371411 -0.522916517 0.708452096 -0.390708163 0.268330161
1609060338.809174776 28.537266119 -2.235395186 0.947693374 -0.529435351 0.709084445 -0.383531408 0.264199012
1609060338.809641361 28.605736133 -2.253981822 1.172052114 -0.537734718 0.708409478 -0.376000674 0.260040146
1609060338.835091352 28.572494816 -2.240101693 1.065813087 -0.544962903 0.707670740 -0.370019117 0.255545321
1609060338.859370470 28.538001131 -2.212204091 0.936359518 -0.551467833 0.707002140 -0.363871121 0.252247915
1609060338.860069036 28.608239139 -2.222018549 1.183817012 -0.557499668 0.706778821 -0.357435160 0.248792935
1609060338.884358168 28.540621226 -2.205072867 1.031536243 -0.561923095 0.706927024 -0.352072435 0.246052067
1609060338.885053158 28.611618580 -2.219737664 1.261119374 -0.565685186 0.707777942 -0.346095922 0.243450751
1609060338.909386396 28.543339447 -2.205076549 1.094271661 -0.568847326 0.707976780 -0.342109807 0.241127515
1609060338.910085440 28.614454402 -2.227157180 1.313538338 -0.571541012 0.708832199 -0.337199023 0.239153935
1609060338.934391975 28.623194414 -2.231212295 1.312759962 -0.573281245 0.711312738 -0.331536323 0.235513204
1609060338.984633446 28.503871109 -2.202548443 0.894743658 -0.567546303 0.716268835 -0.330670728 0.235599277
1609060338.984784365 28.648011008 -2.230060805 1.230173321 -0.562063911 0.720503809 -0.330943867 0.235445490
1609060339.010656834 28.613602439 -2.222862736 1.181478377 -0.557952995 0.723469169 -0.331815765 0.234902353
1609060339.034378529 28.576228229 -2.203825580 1.086272097 -0.554566200 0.725383421 -0.333359279 0.234833588
1609060339.035104036 28.645422248 -2.219098020 1.356934387 -0.552054175 0.727134153 -0.334782869 0.233307827
1609060339.059343815 28.568940382 -2.196847356 1.219496322 -0.549630526 0.728731894 -0.336069427 0.232192706
1609060339.060686827 28.634042809 -2.212936315 1.444548061 -0.547989865 0.729924779 -0.337274236 0.230571060
1609060339.084463358 28.564668242 -2.191637404 1.283032852 -0.545937424 0.731251736 -0.338326089 0.229692589
1609060339.085094213 28.634031485 -2.203844645 1.500487867 -0.544641477 0.732312363 -0.339166545 0.228145391
1609060339.109568357 28.640003413 -2.211973719 1.498527208 -0.542791669 0.734649143 -0.339327137 0.224777524
1609060339.161134005 28.509859322 -2.173168142 1.026701423 -0.538487606 0.737195804 -0.340985172 0.224282316
1609060339.161378860 28.544004675 -2.325856280 -0.397235733 -0.543291742 0.762561897 -0.305720997 0.172823921
1609060339.184421062 27.869127836 -2.620701110 -2.103721392 -0.551553077 0.767847119 -0.284561676 0.158822723
1609060339.185132027 27.888867504 -2.801301023 -2.602270609 -0.551831035 0.773957811 -0.271052805 0.151664737
1609060339.209392309 27.817242913 -2.927507611 -3.062606558 -0.550090619 0.778368517 -0.262319949 0.150768058
1609060339.210128546 27.888065886 -2.978785695 -3.038388976 -0.547883475 0.783098847 -0.253839616 0.148813114
1609060339.234418631 27.827234295 -3.015173399 -3.278302403 -0.544757589 0.787568269 -0.246501152 0.149038829
1609060339.235047102 27.899430472 -3.024041271 -3.152383527 -0.543426245 0.790192345 -0.240656882 0.149560153
1609060339.259418726 27.828341250 -3.035169486 -3.332551557 -0.541724598 0.792947673 -0.234616938 0.150742628
1609060339.260396004 27.901488350 -3.036992180 -3.171371090 -0.540560003 0.795272306 -0.228985634 0.151335460
1609060339.287126303 27.814389845 -3.015073782 -3.323372437 -0.539816387 0.795547214 -0.226314136 0.156476231
1609060339.287699699 27.861772629 -2.957426789 -3.010216117 -0.538720831 0.796720362 -0.223535575 0.158266795
