# time x y z qx qy qz qw
1.336950064 0.020242272 0.025172722 0.050562972 0.081978327 0.076787221 0.034728321 0.993064560
1.353132486 0.017422108 0.028995679 0.057955656 0.082580548 0.077494933 0.034290258 0.992974907
1.371679783 0.012537762 0.028998650 0.059573675 0.083147541 0.078122518 0.033810369 0.992894867
1.380353689 0.010950128 0.031162634 0.072104829 0.083693760 0.078781204 0.033267330 0.992815270
1.398488045 0.011844876 0.027624324 0.062707000 0.084199833 0.079388224 0.032648230 0.992744676
1.406448364 0.011775680 0.029134351 0.067188603 0.084514976 0.079773875 0.032300027 0.992698371
1.418082952 0.009444140 0.030457391 0.068492223 0.084853123 0.080193201 0.032207511 0.992638743
1.439604044 0.011328187 0.029030721 0.057032133 0.085231365 0.080608672 0.032159502 0.992574240
1.453637600 0.011649227 0.028893228 0.059349148 0.085945323 0.081351375 0.032148101 0.992452445
1.465880394 0.014194934 0.025608792 0.064999897 0.086663120 0.082103044 0.032104516 0.992329529
1.478946447 0.015625018 0.025485526 0.065380950 0.087603244 0.083198125 0.031168180 0.992185612
1.488868237 0.017963318 0.032852225 0.076281470 0.088807206 0.084637897 0.029639688 0.992003627
1.511631012 0.015640470 0.030266219 0.064203062 0.090004263 0.086084020 0.028117579 0.991815596
1.530674458 0.015480128 0.030551472 0.061246364 0.091351535 0.087634683 0.026981745 0.991588143
1.546467066 0.018591763 0.029769814 0.060322725 0.092389140 0.088884020 0.025916023 0.991409218
1.562351942 0.021951720 0.026001876 0.060377246 0.093327299 0.089919738 0.025383406 0.991241716
1.571435452 0.023542437 0.029586907 0.067601855 0.094281816 0.090948161 0.025049576 0.991066037
1.580467463 0.022068917 0.030739140 0.071042840 0.094974005 0.091649047 0.025094646 0.990934231
1.592004776 0.018696966 0.029454929 0.069157701 0.095332472 0.092123635 0.024544108 0.990869589
1.604218245 0.015796577 0.025486491 0.072135881 0.095756322 0.092681151 0.023821022 0.990794373
1.614849806 0.012719031 0.029582399 0.077301071 0.096045642 0.093106778 0.023119150 0.990743089
1.626185417 0.011316261 0.029850317 0.077059621 0.096659206 0.093701604 0.023128827 0.990627107
1.635069132 0.007011494 0.024692503 0.081917624 0.096880453 0.093625383 0.024944356 0.990568647
1.647893190 0.000341260 0.013177226 0.073610012 0.096700719 0.093115428 0.027394453 0.990569549
1.657601357 0.003006313 0.013478884 0.079665081 0.096499017 0.092547804 0.029793301 0.990573169
1.669713020 0.002809279 0.014213055 0.081334758 0.096259851 0.091978895 0.032005891 0.990580409
1.683409691 0.002158972 0.014834081 0.079982934 0.096381056 0.091735227 0.034144585 0.990519807
1.697206736 -0.000539963 0.017813956 0.075819720 0.096621245 0.091700627 0.035687799 0.990445209
1.712014914 -0.002542169 0.014952384 0.071290155 0.096898575 0.091706591 0.037159422 0.990363441
1.725218534 -0.003310339 0.015596695 0.074050632 0.097382632 0.092019501 0.038190818 0.990247694
1.741017342 0.001315354 0.014819595 0.070668964 0.098295989 0.092622165 0.040009624 0.990029425
1.750323534 0.004329254 0.022072088 0.070023338 0.099104767 0.093064225 0.042036799 0.989823319
1.764145851 0.008134498 0.017415858 0.060791318 0.099570699 0.093168885 0.043956270 0.989683324
1.776768923 0.005968171 0.020432145 0.057009444 0.100032789 0.093298205 0.045897006 0.989536432
1.790681124 0.005846187 0.020790852 0.057232351 0.100644273 0.093719686 0.047047085 0.989380575
1.805611372 0.009160349 0.023896770 0.058307921 0.101364855 0.094269519 0.047930733 0.989212348
1.818865299 0.009156906 0.023220721 0.055920734 0.102116329 0.094880254 0.048691498 0.989039499
1.828180552 0.010007985 0.021740934 0.056337146 0.102809660 0.095439865 0.049319169 0.988882716
1.837635279 0.008547854 0.022714178 0.060678477 0.103297402 0.095824212 0.049891532 0.988766000
1.852139950 0.007748987 0.025796982 0.070575724 0.103412407 0.095913462 0.050921943 0.988692792
1.886600733 0.016292717 0.016499818 0.049186412 0.103624380 0.096006248 0.051758165 0.988618167
1.896225929 0.014829049 0.022910670 0.057178504 0.103516459 0.095682728 0.053030223 0.988593422
1.907670736 0.008730881 0.025651373 0.061680504 0.103000025 0.095087948 0.053626524 0.988672581
1.931142807 0.008216317 0.016429081 0.055401588 0.102625059 0.094758207 0.053872725 0.988729846
1.944524527 0.003139805 0.024060545 0.063444654 0.102074457 0.094188904 0.054025009 0.988832925
1.955877304 -0.000659995 0.031502723 0.067300130 0.101242345 0.093456662 0.053711001 0.989005040
1.974972486 0.002683965 0.031598673 0.057822222 0.100480399 0.092786359 0.053198717 0.989173533
1.987550020 0.002370762 0.035277883 0.061161239 0.099750939 0.092162435 0.052683285 0.989333264
2.002122164 0.002953535 0.034366212 0.059125146 0.099014477 0.091510346 0.052279840 0.989489165
2.011932135 0.000141869 0.039566332 0.065029657 0.098332374 0.090891782 0.051985043 0.989629720
2.024245977 0.001444937 0.038359106 0.064338275 0.097417667 0.090032113 0.051652608 0.989816157
2.035146952 0.000221072 0.040432952 0.075249104 0.096467210 0.089281334 0.050763311 0.990023236
2.062774897 0.003957846 0.026595220 0.054622319 0.095287471 0.088387307 0.049353792 0.990288940
2.074759960 0.008049672 0.028155988 0.051768286 0.094271863 0.087617905 0.047797049 0.990530848
2.083805323 0.009541672 0.031228429 0.054642671 0.093526618 0.087053053 0.046841612 0.990696927
2.095686674 0.012048994 0.034525407 0.051157483 0.092806095 0.086495177 0.046014269 0.990852310
2.109115839 0.010379387 0.039011238 0.057193976 0.092060575 0.085993925 0.045232037 0.991001493
2.138979912 0.018135676 0.025585107 0.038382090 0.091357901 0.085503394 0.044094498 0.991160219
2.146826267 0.014637796 0.035772929 0.047786338 0.090470852 0.084691523 0.043757719 0.991326199
2.161432981 0.010565628 0.033143441 0.045378457 0.089650510 0.084019976 0.043267566 0.991479373
2.183349371 0.010229926 0.027813906 0.035276419 0.088907748 0.083354417 0.042824779 0.991621648
2.198334455 0.006747930 0.033268056 0.040604384 0.088136631 0.082688236 0.042411567 0.991764009
2.216390848 0.008260034 0.030426406 0.033961080 0.087832729 0.082448305 0.042090431 0.991824624
2.224657774 0.004104194 0.038343822 0.035561320 0.087478184 0.082092216 0.042246006 0.991878879
2.233663559 0.004096151 0.043801066 0.041547228 0.087382766 0.081924912 0.042811020 0.991876896
2.247352362 0.000429711 0.046083756 0.050728218 0.087725668 0.082374413 0.042654750 0.991816130
2.268725157 0.009228504 0.038930918 0.050885244 0.087877153 0.082687678 0.041672717 0.991818400
2.280024052 0.004733104 0.038831671 0.063537361 0.087956704 0.082966582 0.040670325 0.991829667
2.295984268 0.006908799 0.033118844 0.062171840 0.088539298 0.083705372 0.039767422 0.991752366
2.304716349 0.006937435 0.032891462 0.077169636 0.089394406 0.084624480 0.039585531 0.991604923
2.323696852 0.008058476 0.024203061 0.078666484 0.090515575 0.086038081 0.038329797 0.991430888
2.340308666 0.011173339 0.032528653 0.088438577 0.091686482 0.087532495 0.036796771 0.991250548
2.364558458 0.014276788 0.025396848 0.078012147 0.093047075 0.089230190 0.035163126 0.991031669
2.378205061 0.014346133 0.026641275 0.080882289 0.094432445 0.090907820 0.033853037 0.990793749
2.400586605 0.020166680 0.019716066 0.069437915 0.095943870 0.092695403 0.032660914 0.990522893
2.415462732 0.018755329 0.021492673 0.068456104 0.097558800 0.094626595 0.030998597 0.990235919
2.428803444 0.015904585 0.020084903 0.067429707 0.099036173 0.096466356 0.029254450 0.989964775
2.444785118 0.017750031 0.016207325 0.059808337 0.100115739 0.097743392 0.028236784 0.989760452
2.455159426 0.011516039 0.020330656 0.055681355 0.101528482 0.099191675 0.028336752 0.989469559
2.468479156 0.015123068 0.026098574 0.047538346 0.102932692 0.100625250 0.028584785 0.989172548
2.482891798 0.015851599 0.027142632 0.041098743 0.103537956 0.101264494 0.028762304 0.989038990
2.496431351 0.011642934 0.034373071 0.030210065 0.103870930 0.101701618 0.028436527 0.988968642
2.506032467 0.010549162 0.040660842 0.026764477 0.103881925 0.101571734 0.029298030 0.988955689
2.518325329 0.006533610 0.034410853 0.021915074 0.103298027 0.100739585 0.031107254 0.989046709
2.531258106 0.012972348 0.034139194 0.027853751 0.102622718 0.099775890 0.033034319 0.989152204
2.541665792 0.008831999 0.040707244 0.038278747 0.101583783 0.098572065 0.034178633 0.989341248
2.552566528 0.000807558 0.043214614 0.049910993 0.100419239 0.097248880 0.035169551 0.989556332
2.563371897 0.000188030 0.043650297 0.055988866 0.099219418 0.095866501 0.036397664 0.989767817
2.576454401 0.001503186 0.044332195 0.057934489 0.098112060 0.094549129 0.037684873 0.989956734
2.589463472 -0.000564758 0.046195556 0.061111867 0.096947106 0.093159846 0.039054185 0.990150126
2.605886459 -0.000351789 0.041960419 0.057170675 0.095635141 0.091689075 0.039935465 0.990379822
2.616815329 -0.002905932 0.040107269 0.060817649 0.094351073 0.090264198 0.040704590 0.990602537
2.624945402 -0.008307358 0.049222337 0.073342597 0.093101960 0.088957994 0.041440864 0.990808334
2.652600527 0.001073873 0.029555680 0.059195994 0.092508835 0.088083024 0.043031825 0.990874239
2.660888195 -0.006106491 0.034114047 0.077241338 0.092266779 0.087857779 0.043118466 0.990913039
2.675211430 -0.002103039 0.044468364 0.087669939 0.092345662 0.088112957 0.042330378 0.990917012
2.700476885 -0.000272727 0.032558050 0.069745262 0.092721003 0.088664408 0.041322883 0.990875299
2.712092638 -0.001834335 0.037755590 0.071576785 0.093395372 0.089494501 0.041187650 0.990742962
2.739876986 0.014520134 0.022516891 0.048054128 0.093839013 0.090021660 0.041054507 0.990658805
2.757302046 0.018757529 0.019108872 0.049608731 0.094144822 0.090294556 0.041633375 0.990580793
2.766873360 0.018173966 0.028440254 0.061660630 0.094706292 0.090715534 0.042654714 0.990445347
2.780485868 0.012487188 0.033028604 0.073299623 0.095314699 0.091333377 0.043343015 0.990300311
2.804133415 0.019482936 0.024376449 0.068133483 0.096079713 0.092049070 0.044077032 0.990127705
2.818347931 0.017834471 0.029415678 0.072637599 0.096784142 0.092688674 0.044801058 0.989966921
2.834657192 0.019890447 0.026091531 0.069271937 0.097455313 0.093254636 0.045475727 0.989817151
2.845916748 0.018521063 0.030489219 0.069507315 0.097714383 0.093581530 0.045341987 0.989766892
2.857887745 0.019759385 0.037439031 0.065945055 0.097770188 0.093567635 0.045833443 0.989740059
2.874029398 0.019336248 0.031482013 0.059302287 0.097614249 0.093315441 0.046668918 0.989740218
2.887198448 0.020046256 0.034542604 0.064521968 0.097351105 0.092936086 0.047620774 0.989756489
2.902709007 0.018018134 0.036601522 0.069141045 0.096790710 0.092346697 0.047967003 0.989849894
2.914567471 0.010436946 0.039990095 0.077502633 0.096625834 0.092130963 0.048311316 0.989869360
2.923497438 0.005459520 0.046038953 0.078091135 0.096575782 0.092074517 0.048251585 0.989882410
2.934402943 0.005238098 0.043474801 0.071258765 0.095976458 0.091615814 0.047404428 0.990024183
2.945141315 0.013588793 0.042884998 0.059868222 0.095308051 0.091097321 0.046524023 0.990178352
2.958053589 0.013743565 0.044590823 0.058163985 0.094599997 0.090559557 0.045687624 0.990334513
2.976956606 0.017152095 0.038426211 0.051000295 0.093914098 0.090010491 0.044970361 0.990482670
2.990282059 0.015345315 0.041821073 0.054466154 0.093288415 0.089558084 0.044290559 0.990613430
3.010699272 0.020966941 0.030143035 0.048340850 0.093088038 0.089391412 0.044273535 0.990648094
3.019243002 0.014050853 0.033273232 0.059214227 0.092791801 0.089046537 0.044829502 0.990681943
3.033747911 0.014105320 0.025200032 0.054156391 0.092552235 0.088745885 0.045370765 0.990706690
3.043247938 0.008196184 0.034063711 0.061559669 0.092218412 0.088436886 0.045758258 0.990747629
3.068805456 0.017881265 0.016816445 0.045050039 0.092140341 0.088300265 0.046292014 0.990742282
3.083233595 0.019215084 0.017968474 0.042215539 0.092266544 0.088337493 0.046873605 0.990699872
3.093145609 0.012627013 0.030406107 0.049874228 0.092186057 0.088279848 0.047385830 0.990688136
3.119406462 0.020114769 0.015611160 0.036931469 0.092426526 0.088444845 0.048042207 0.990619399
3.132077456 0.014619780 0.020201342 0.040825256 0.092235484 0.088034811 0.049433069 0.990605299
3.141802788 0.002074176 0.031317496 0.044949788 0.091801792 0.087468810 0.050941924 0.990619280
3.168298006 0.010722065 0.015459476 0.028761256 0.091688237 0.087147915 0.052286079 0.990588045
3.177786589 0.006175026 0.023382774 0.038482481 0.092305989 0.087552919 0.053667463 0.990421069
3.186272621 0.007694767 0.027380678 0.051161056 0.092037284 0.087438553 0.053338671 0.990473939
3.208358049 0.021583372 0.026733158 0.034465304 0.092073747 0.087739890 0.051754070 0.990527967
3.219959736 0.021860752 0.042653989 0.042366694 0.092346824 0.088390078 0.049682902 0.990550790
3.239224911 0.019853279 0.041328093 0.037007884 0.092556234 0.089020564 0.047685707 0.990572943
3.260722637 0.020892360 0.038339197 0.033637242 0.092747532 0.089642146 0.045739939 0.990590753
3.277169943 0.019858805 0.038366325 0.036338280 0.092698324 0.089949191 0.043805005 0.990654978
3.289607286 0.015451692 0.046081006 0.049304762 0.092385347 0.090187391 0.041488209 0.990762288
3.318809271 0.023842804 0.023601858 0.033616403 0.092512736 0.090748260 0.039433992 0.990783078
3.328893185 0.017515610 0.031074902 0.043352071 0.092942763 0.091617846 0.037151660 0.990751012
3.336785078 0.016446207 0.034700742 0.055800003 0.092664821 0.092004137 0.033409648 0.990874495
3.350585461 0.012089834 0.022610803 0.065242105 0.092357932 0.092393606 0.029587605 0.990988399
3.365023851 0.010018877 0.023016816 0.067935347 0.091664374 0.092392107 0.025894066 0.991156314
3.378350019 0.006319858 0.025626935 0.066925258 0.091437913 0.092632990 0.023372149 0.991217423
3.390413523 -0.000492587 0.023930601 0.075307745 0.091038815 0.092645195 0.021554085 0.991294216
3.410324097 0.001691596 0.012068153 0.068906155 0.090536355 0.092472590 0.020196471 0.991384936
3.423105478 0.000210209 0.018053126 0.076420378 0.089937785 0.092205155 0.018962602 0.991488691
3.440554857 0.000571169 0.018565326 0.076367217 0.089525219 0.092050246 0.018123006 0.991556123
3.459485769 0.006228977 0.014066925 0.067949137 0.089480011 0.092195382 0.017386225 0.991559912
3.472786903 0.003469776 0.020908271 0.067718512 0.089306003 0.092097556 0.017422460 0.991584054
3.486940861 0.006683432 0.024136773 0.070715147 0.089409061 0.092164261 0.017866884 0.991560660
3.498062134 0.002441355 0.027142976 0.077885522 0.089608445 0.092326396 0.018256265 0.991520485
3.508991480 -0.005478127 0.045776278 0.090241935 0.089751746 0.092495704 0.019902677 0.991460061
3.548732996 0.012528570 0.030477718 0.063326921 0.090097094 0.092735411 0.021664060 0.991369419
3.576138020 0.015338117 0.027880744 0.057225474 0.090700847 0.093159469 0.023357021 0.991236157
3.594957829 0.015154772 0.027534073 0.059627074 0.091736628 0.093814515 0.025588694 0.991023938
3.606988668 0.007886980 0.033822058 0.071744287 0.092682365 0.094517661 0.027438000 0.990819634
3.628692865 0.015296198 0.023935765 0.066810867 0.093723034 0.095241961 0.029314532 0.990598617
3.639878273 0.013658109 0.029542912 0.072517554 0.094749297 0.095925341 0.031121605 0.990379900
3.651080370 0.012925234 0.031587111 0.074659112 0.095731256 0.096605605 0.032847395 0.990163589
3.665191889 0.015790766 0.026600143 0.074034391 0.096155911 0.096743170 0.034405542 0.990056089
3.675734043 0.017022845 0.025315085 0.083738268 0.096465133 0.096856331 0.035694297 0.989969316
3.691143274 0.012779951 0.031241176 0.088801133 0.096116846 0.096560541 0.036550656 0.990000840
3.724874020 0.030134332 0.005315885 0.066239530 0.096276141 0.096610310 0.037213756 0.989955801
3.735345125 0.023198924 0.018749345 0.076426059 0.096232790 0.096536888 0.037436890 0.989958766
3.749257326 0.022155742 0.015505119 0.079112876 0.096165766 0.096454293 0.037639131 0.989965661
3.762804985 0.021980089 0.015223347 0.077070240 0.095519435 0.095832243 0.037770031 0.990083655
3.775643587 0.017460833 0.022177826 0.071344009 0.094768599 0.095120607 0.037689293 0.990227499
3.789076567 0.013998452 0.029581958 0.071545927 0.093722114 0.094034157 0.038294801 0.990407619
3.812426567 0.017279147 0.014599338 0.059658166 0.092728625 0.092973543 0.039028899 0.990572596
3.826675415 0.014445184 0.019725802 0.063490902 0.091728804 0.091877956 0.039813888 0.990736656
3.841510534 0.010901626 0.025392178 0.068959044 0.090567807 0.090690288 0.040350101 0.990931185
3.860017061 0.009310687 0.024838875 0.069174333 0.089819272 0.089926458 0.040889050 0.991046828
3.877956629 0.006804621 0.027313287 0.064002650 0.089215296 0.089303878 0.041172999 0.991145919
3.893484116 0.003608444 0.028866108 0.065065508 0.088898430 0.088901527 0.041771426 0.991185520
3.910115719 -0.001463711 0.030921652 0.070718336 0.088529633 0.088509118 0.042379563 0.991227831
3.929895401 -0.000055823 0.028127979 0.068576230 0.088386761 0.088258461 0.043378426 0.991219722
3.947375059 0.002919799 0.028034357 0.064590769 0.088374286 0.088115660 0.044349456 0.991190568
3.958364725 -0.001191183 0.036330560 0.069715663 0.088364637 0.087984567 0.045278217 0.991161082
3.974089861 0.002456724 0.030585645 0.066204549 0.088340391 0.087865798 0.045971048 0.991141887
3.984209061 -0.000111965 0.039652297 0.071087874 0.088443616 0.088059830 0.045701056 0.991127947
4.000253677 0.007735240 0.038426560 0.071193985 0.088552366 0.088195962 0.045505519 0.991115129
4.011197329 0.008174786 0.041568805 0.074255763 0.088715692 0.088416202 0.045221539 0.991093897
4.022371292 0.007806630 0.043097044 0.075185102 0.088757788 0.088549452 0.044913817 0.991092225
4.041555882 0.014737791 0.029832854 0.067773994 0.088686209 0.088534352 0.044560620 0.991115925
4.049412727 0.010264938 0.037003402 0.076164550 0.088650443 0.088648264 0.043718171 0.991146460
4.063270807 0.009905419 0.033306396 0.070247291 0.087920800 0.088251476 0.042013153 0.991320586
4.081671476 0.023503040 0.024248907 0.052094162 0.087154557 0.087778202 0.040349714 0.991499355
4.094597340 0.023030974 0.025780587 0.049537068 0.086365619 0.087297460 0.038613712 0.991679946
4.105973721 0.021406952 0.026677502 0.050258760 0.085473384 0.086691250 0.037086458 0.991868702
4.119075060 0.019710370 0.029580246 0.050890592 0.084310097 0.085875539 0.035624554 0.992092783
4.143678665 0.028960674 0.014600742 0.036786048 0.082968487 0.084933403 0.033358424 0.992365740
4.154387951 0.026675744 0.029951973 0.036724811 0.081614824 0.083943814 0.031155731 0.992633758
4.167031050 0.027140787 0.030544644 0.035367695 0.080257815 0.082957835 0.029134267 0.992888652
4.179242373 0.028595587 0.028847504 0.034372408 0.078964937 0.081987652 0.027202047 0.993127692
4.187978268 0.026882385 0.032712298 0.035779910 0.077848442 0.081163662 0.025642257 0.993325000
4.198782444 0.026582618 0.038063640 0.035138231 0.076796832 0.080426317 0.024195359 0.993503115
4.219892025 0.030430982 0.031809448 0.027412309 0.075743941 0.079673128 0.023049339 0.993671865
4.239249468 0.034255494 0.026748901 0.025072256 0.075163125 0.079221143 0.022359832 0.993767857
4.248163462 0.023178653 0.040664679 0.039436399 0.074705199 0.078970550 0.021451639 0.993842348
4.266267776 0.029412342 0.034056719 0.038923483 0.074414541 0.078842659 0.020784116 0.993888491
4.281165361 0.029953541 0.036519804 0.039094191 0.074156785 0.078742603 0.020162208 0.993928498
4.295392513 0.028188927 0.039940182 0.044492579 0.074521084 0.079231176 0.019627499 0.993873126
4.315236330 0.036372195 0.024976108 0.050123214 0.075362608 0.080032855 0.020002258 0.993737958
4.331411600 0.031911140 0.018473728 0.056722870 0.075924364 0.080397699 0.021645609 0.993631304
4.348136663 0.027627491 0.007677301 0.050989424 0.076622867 0.080924104 0.023112143 0.993501915
4.360809326 0.023826204 0.008408039 0.049710707 0.077330501 0.081444941 0.024507714 0.993371072
4.372637272 0.021844824 0.011170449 0.051275385 0.078009473 0.081945465 0.025814554 0.993243712
4.385840893 0.023210388 0.008219730 0.050991860 0.078493021 0.082243695 0.027043988 0.993148248
4.396173954 0.023533391 0.009484320 0.056245412 0.078794277 0.082314306 0.028819803 0.993068596
4.407877684 0.024737878 0.014641279 0.062223081 0.079216168 0.082473351 0.030838174 0.992961204
4.423198462 0.022367347 0.015878280 0.067714055 0.079799783 0.082845260 0.032478539 0.992831205
4.442671299 0.028064176 0.009119139 0.067924571 0.080338750 0.083209065 0.033720812 0.992715893
4.457145452 0.025853915 0.010102574 0.072187971 0.080887977 0.083611514 0.034834012 0.992599034
4.470805168 0.023683315 0.013807377 0.073097944 0.080901516 0.083503892 0.035821469 0.992571845
4.484629869 0.021076071 0.020089812 0.064351442 0.080327727 0.083010675 0.035543979 0.992669789
4.495853424 0.024406653 0.031154223 0.056716220 0.079790929 0.082558731 0.034929548 0.992772577
4.505913973 0.021430246 0.042057004 0.060061841 0.079121942 0.082033990 0.034325738 0.992890672
4.525986671 0.024601881 0.035861255 0.057804065 0.078164969 0.081305293 0.033310049 0.993060989
4.545253277 0.023277115 0.030338126 0.056826651 0.077949599 0.081256184 0.032354770 0.993113519
4.553268909 0.012323371 0.046619780 0.057183257 0.077852877 0.081358831 0.031041068 0.993154632
4.565489054 0.010783655 0.044229204 0.052929458 0.077650243 0.081393520 0.029597813 0.993211712
4.579040527 0.012422881 0.042120072 0.047915575 0.077165498 0.081075742 0.028645084 0.993303412
4.591989040 0.007686830 0.046108412 0.043521878 0.076931342 0.080939333 0.028576677 0.993334670
4.609004736 0.011324798 0.049549807 0.037320582 0.076856431 0.080960675 0.028458301 0.993342128
4.626553059 0.010041947 0.052980525 0.040788724 0.077303897 0.081498446 0.028397890 0.993265156
4.644667149 0.015237611 0.041452930 0.047384430 0.078608991 0.082569023 0.029879994 0.993030800
4.657251120 0.008708645 0.032769799 0.060226914 0.080002542 0.083797651 0.031280483 0.992773427
4.668842554 0.006732895 0.036389378 0.067064518 0.081281866 0.084911806 0.032653261 0.992530608
4.684989452 0.009154836 0.032981823 0.066648538 0.082569096 0.086021668 0.033944257 0.992285445
4.701122046 0.011851741 0.029774575 0.062493131 0.084171234 0.087363789 0.035673118 0.991972883
4.715573549 0.018585346 0.026745845 0.055440422 0.085579801 0.088530242 0.037357013 0.991686920
4.727269411 0.018702958 0.028737846 0.058409650 0.086852535 0.089570704 0.039113795 0.991415068
4.741788864 0.018819184 0.030268360 0.060793747 0.088166062 0.090638961 0.040973637 0.991126876
4.760099649 0.022501971 0.020853620 0.059323929 0.089764472 0.092021611 0.042474598 0.990792749
4.768832445 0.019438944 0.029082362 0.068567526 0.091071580 0.093182543 0.043328160 0.990527966
4.781070471 0.015247216 0.029996033 0.075019509 0.092106729 0.094142795 0.044145270 0.990305347
4.802237034 0.021901262 0.017235053 0.066942792 0.092787877 0.094761319 0.044875986 0.990149912
4.817326069 0.017420068 0.024136670 0.063852534 0.093393582 0.095330830 0.045462127 0.990011549
4.832052469 0.018925360 0.022357525 0.060237145 0.093978726 0.095759583 0.046352705 0.989873491
4.841747284 0.011323029 0.031103447 0.062876720 0.094612448 0.096365579 0.046897433 0.989728645
