# time x y z qx qy qz qw
1.085065365 -0.001617015 0.057292770 0.072821947 0.011279562 0.009417974 0.001574383 0.999890791
1.094847441 -0.001448536 0.057995139 0.073863474 0.011393440 0.009502174 0.001646103 0.999888588
1.103824854 -0.001189869 0.058593907 0.074804351 0.011473507 0.009564147 0.001714632 0.999886966
1.116163254 -0.000703739 0.059306053 0.076045750 0.011596561 0.009702750 0.001825705 0.999884015
1.124822378 -0.000270061 0.059709538 0.076877191 0.011669014 0.009762584 0.001890027 0.999882470
1.147990942 0.001017370 0.060534806 0.078916194 0.012101535 0.010022713 0.001943677 0.999874652
1.165181398 0.002027935 0.060933038 0.080176210 0.012467052 0.010353136 0.002134943 0.999866405
1.174450636 0.002653131 0.061044634 0.080740521 0.012534429 0.010417836 0.002207602 0.999864732
1.189115763 0.003738254 0.061073704 0.081442836 0.012791673 0.010585846 0.002373698 0.999859329
1.204005480 0.004876522 0.060965254 0.081876373 0.012947891 0.010811777 0.002498696 0.999854596
1.216227293 0.005825860 0.060793827 0.081990417 0.013080095 0.010917336 0.002581373 0.999851519
1.230994463 0.006954671 0.060528663 0.081829143 0.013197449 0.011014451 0.002703009 0.999848590
1.244341373 0.007912838 0.060261583 0.081433137 0.013330172 0.011185526 0.002802054 0.999844657
1.252840519 0.008479986 0.060074226 0.081057954 0.013395548 0.011238511 0.002832904 0.999843103
1.265518188 0.009249846 0.059780524 0.080318928 0.013554936 0.011355462 0.002912506 0.999839404
1.276489973 0.009828351 0.059528987 0.079520914 0.013670554 0.011435130 0.002955243 0.999836797
1.294157267 0.010619449 0.059149158 0.078056256 0.013936920 0.011668642 0.003088164 0.999830020
1.303586960 0.010965259 0.058958328 0.077201519 0.014006866 0.011739632 0.003123270 0.999828102
1.315715790 0.011308979 0.058729233 0.076011909 0.014141282 0.011877344 0.003178106 0.999824411
1.336950064 0.011727561 0.058349084 0.073857845 0.014435040 0.012470182 0.003461121 0.999812055
1.353132486 0.011914893 0.058077533 0.072242023 0.014645226 0.012792763 0.003625152 0.999804341
1.371679783 0.012003795 0.057811976 0.070492366 0.015081414 0.013068137 0.003873735 0.999793363
1.380353689 0.011978809 0.057706381 0.069712469 0.015162994 0.013156019 0.003892478 0.999790904
1.398488045 0.011811663 0.057538621 0.068208865 0.015726765 0.013635694 0.003911887 0.999775692
1.406448364 0.011697317 0.057486499 0.067605390 0.015782999 0.013702960 0.003934398 0.999773798
1.418082952 0.011461985 0.057438394 0.066758805 0.015902173 0.013825253 0.003978767 0.999770050
1.439604044 0.010945077 0.057456719 0.065364945 0.016472562 0.014739240 0.004067370 0.999747401
1.453637600 0.010565044 0.057510019 0.064602081 0.016616734 0.014884421 0.004137364 0.999742577
1.465880394 0.010194639 0.057539489 0.064030119 0.016731990 0.014956245 0.004197207 0.999739333
1.478946447 0.009766425 0.057527487 0.063511289 0.016899565 0.015079183 0.004273825 0.999734343
1.488868237 0.009412307 0.057470649 0.063194791 0.016967055 0.015158461 0.004304110 0.999731871
1.511631012 0.008527825 0.057279230 0.062624536 0.017939246 0.015476429 0.004322183 0.999709949
1.530674458 0.007758235 0.057090848 0.062238166 0.018150375 0.015626880 0.004432107 0.999703316
1.546467066 0.007094706 0.056860633 0.061993385 0.018316599 0.015749415 0.004437237 0.999698339
1.562351942 0.006391975 0.056507450 0.061839625 0.018523397 0.015935474 0.004445148 0.999691545
1.571435452 0.005965566 0.056217968 0.061785562 0.018592259 0.016015090 0.004451995 0.999688964
1.580467463 0.005505914 0.055836097 0.061750007 0.018663742 0.016090038 0.004466036 0.999686366
1.592004776 0.004882986 0.055243423 0.061741538 0.018788040 0.016212959 0.004478547 0.999681996
1.604218245 0.004197838 0.054532934 0.061771625 0.018890133 0.016360291 0.004471945 0.999677701
1.614849806 0.003584969 0.053867571 0.061819017 0.018987197 0.016431246 0.004484832 0.999674640
1.626185417 0.002928141 0.053148617 0.061884483 0.019097497 0.016526972 0.004493545 0.999670922
1.635069132 0.002409676 0.052589508 0.061943170 0.019163740 0.016597107 0.004506960 0.999668432
1.647893190 0.001660961 0.051790651 0.062034881 0.019324822 0.016705267 0.004564167 0.999663270
1.657601357 0.001102003 0.051196339 0.062119208 0.019406118 0.016770726 0.004596501 0.999660451
1.669713020 0.000432167 0.050480537 0.062271333 0.019517546 0.016875400 0.004641493 0.999656312
1.683409691 -0.000262616 0.049730440 0.062509667 0.019665154 0.017021357 0.004734652 0.999650508
1.697206736 -0.000895619 0.049058442 0.062810480 0.019781618 0.017218505 0.004825103 0.999644401
1.712014914 -0.001509450 0.048440410 0.063190543 0.020020662 0.017362917 0.004973921 0.999636415
1.725218534 -0.002009536 0.047977810 0.063582024 0.020153956 0.017559602 0.005086321 0.999629735
1.741017342 -0.002566880 0.047559973 0.064119829 0.020345383 0.017716653 0.005215929 0.999622419
1.750323534 -0.002873725 0.047387652 0.064477036 0.020422983 0.017770279 0.005271559 0.999619592
1.764145851 -0.003292140 0.047219383 0.065052252 0.020590330 0.017876209 0.005426180 0.999613443
1.776768923 -0.003636821 0.047150643 0.065614384 0.020696224 0.018025992 0.005562703 0.999607816
1.790681124 -0.003975871 0.047148275 0.066277491 0.020902510 0.018149673 0.005710818 0.999600451
1.805611372 -0.004297606 0.047222721 0.067023786 0.021034522 0.018318927 0.005848556 0.999593798
1.818865299 -0.004553171 0.047357687 0.067706635 0.021153331 0.018437497 0.005971661 0.999588383
1.828180552 -0.004716177 0.047482312 0.068191063 0.021248282 0.018494518 0.006023097 0.999585007
1.837635279 -0.004868160 0.047629412 0.068682139 0.021333247 0.018583410 0.006078795 0.999581211
1.852139950 -0.005080047 0.047879501 0.069418257 0.021527386 0.018755519 0.006222257 0.999572952
1.886600733 -0.005612183 0.048585445 0.071029715 0.022091710 0.019626177 0.007011969 0.999538694
1.896225929 -0.005755334 0.048801336 0.071444927 0.022185849 0.019701870 0.007079377 0.999534645
1.907670736 -0.005869629 0.049043408 0.071900956 0.022297134 0.019812850 0.007191885 0.999529172
1.931142807 -0.005989651 0.049468527 0.072724440 0.023090423 0.020339059 0.007549011 0.999497958
1.944524527 -0.006015229 0.049651742 0.073136174 0.023210416 0.020486930 0.007653966 0.999491360
1.955877304 -0.006015270 0.049763776 0.073439976 0.023335347 0.020543309 0.007736169 0.999486661
1.974972486 -0.005997142 0.049922010 0.073878032 0.023672217 0.020909382 0.007925177 0.999469667
1.987550020 -0.005983238 0.050018393 0.074117020 0.023824564 0.021013356 0.008053549 0.999462840
2.002122164 -0.005973544 0.050110801 0.074338247 0.023977646 0.021196857 0.008170929 0.999454352
2.011932135 -0.005977606 0.050161971 0.074462142 0.024035985 0.021265609 0.008223479 0.999451059
2.024245977 -0.005995193 0.050217901 0.074591730 0.024126036 0.021340631 0.008285770 0.999446776
2.035146952 -0.006019060 0.050271488 0.074685127 0.024193000 0.021435525 0.008353880 0.999442559
2.062774897 -0.006064173 0.050380406 0.074850334 0.024821431 0.022358200 0.008842902 0.999402727
2.074759960 -0.006063025 0.050406557 0.074870649 0.024875073 0.022422393 0.008895788 0.999399486
2.083805323 -0.006038787 0.050406827 0.074829897 0.024915596 0.022464799 0.008934076 0.999397182
2.095686674 -0.005949184 0.050386276 0.074657838 0.025001244 0.022506103 0.008991213 0.999393602
2.109115839 -0.005765471 0.050366866 0.074258149 0.025074079 0.022571475 0.009024510 0.999390003
2.138979912 -0.005256248 0.050301274 0.073053106 0.024960359 0.023313935 0.009297233 0.999373305
2.146826267 -0.005076855 0.050276070 0.072673556 0.024983792 0.023331955 0.009322126 0.999372067
2.161432981 -0.004599321 0.050261748 0.071730663 0.025060469 0.023469897 0.009423323 0.999365968
2.183349371 -0.003776217 0.050281642 0.070013808 0.025413516 0.023659633 0.009753210 0.999349413
2.198334455 -0.003162335 0.050325123 0.068647634 0.025434431 0.023815327 0.009838812 0.999344344
2.216390848 -0.002328925 0.050451088 0.066720379 0.025638766 0.024055876 0.009980656 0.999331954
2.224657774 -0.001901227 0.050537963 0.065717025 0.025682332 0.024073190 0.010008978 0.999330135
2.233663559 -0.001379340 0.050662153 0.064483620 0.025713702 0.024091911 0.010050462 0.999328461
2.247352362 -0.000552260 0.050922969 0.062423116 0.025789026 0.024173258 0.010110807 0.999323947
2.268725157 0.000699908 0.051487425 0.059150798 0.025997586 0.024402791 0.010353721 0.999310477
2.280024052 0.001330508 0.051864643 0.057448385 0.026063820 0.024455701 0.010400395 0.999306974
2.295984268 0.002163864 0.052482573 0.055120930 0.026146553 0.024639186 0.010521084 0.999299042
2.304716349 0.002585699 0.052849776 0.053905333 0.026205045 0.024687057 0.010546042 0.999296065
2.323696852 0.003407342 0.053647321 0.051479576 0.026400192 0.024970986 0.010643546 0.999282840
2.340308666 0.004021000 0.054331790 0.049707054 0.026612159 0.025152274 0.010736643 0.999271675
2.364558458 0.004765927 0.055293718 0.047547435 0.027203252 0.025644276 0.011171823 0.999238482
2.378205061 0.005085456 0.055786244 0.046553809 0.027401455 0.025814572 0.011229319 0.999228037
2.400586605 0.005478319 0.056480200 0.045325282 0.027646811 0.025746311 0.011463249 0.999220384
2.415462732 0.005667937 0.056861624 0.044755522 0.027896981 0.025960038 0.011528441 0.999207151
2.428803444 0.005749950 0.057137276 0.044449682 0.028100969 0.026137154 0.011580122 0.999196220
2.444785118 0.005741548 0.057377858 0.044274083 0.028431209 0.026339678 0.011637544 0.999180892
2.455159426 0.005663847 0.057459540 0.044227212 0.028538899 0.026472444 0.011675618 0.999173869
2.468479156 0.005477200 0.057459913 0.044192330 0.028723708 0.026659930 0.011720455 0.999163064
2.482891798 0.005214052 0.057375560 0.044141577 0.028916419 0.026929554 0.011808846 0.999149234
2.496431351 0.004922656 0.057262027 0.044033389 0.029147219 0.027170173 0.011856712 0.999135446
2.506032467 0.004675022 0.057185203 0.043879926 0.029264875 0.027266185 0.011882887 0.999129080
2.518325329 0.004311688 0.057118659 0.043558532 0.029452124 0.027437474 0.011924770 0.999118390
2.531258106 0.003916181 0.057112490 0.043077120 0.029684960 0.027591836 0.011986872 0.999106505
2.541665792 0.003603919 0.057167424 0.042589752 0.029801897 0.027721824 0.012036678 0.999098827
2.552566528 0.003294059 0.057306851 0.042001898 0.029915228 0.027833998 0.012109705 0.999091439
2.563371897 0.003020325 0.057530393 0.041381608 0.029999524 0.027964039 0.012200937 0.999084170
2.576454401 0.002753098 0.057898683 0.040644530 0.030146975 0.028138690 0.012291514 0.999073717
2.589463472 0.002568885 0.058381917 0.039986053 0.030281264 0.028277619 0.012374160 0.999064713
2.605886459 0.002429531 0.059130634 0.039319823 0.030397749 0.028494331 0.012605437 0.999052127
2.616815329 0.002386302 0.059689090 0.039012987 0.030485574 0.028551664 0.012677951 0.999046897
2.624945402 0.002383132 0.060122427 0.038876542 0.030530966 0.028601822 0.012716286 0.999043589
2.652600527 0.002390967 0.061584600 0.038696891 0.030166963 0.028967217 0.013092713 0.999039256
2.660888195 0.002393751 0.062005710 0.038747946 0.030207091 0.029002998 0.013135950 0.999036438
2.675211430 0.002412377 0.062688121 0.039097614 0.030303290 0.029050492 0.013248191 0.999030663
2.700476885 0.002436490 0.063771723 0.040004866 0.030138152 0.029492599 0.013936478 0.999013340
2.712092638 0.002412050 0.064183520 0.040521784 0.030164927 0.029540964 0.014029478 0.999009801
2.739876986 0.002186966 0.064950555 0.041986161 0.030689221 0.029559821 0.014250533 0.998990146
2.757302046 0.001961823 0.065266843 0.042947765 0.030897701 0.029702719 0.014494398 0.998975972
2.766873360 0.001807864 0.065310724 0.043534047 0.030943729 0.029776955 0.014549601 0.998971535
2.780485868 0.001541726 0.065177791 0.044443287 0.031088768 0.029906215 0.014640503 0.998961842
2.804133415 0.001029072 0.064680896 0.046030881 0.031372268 0.029799113 0.014957355 0.998951486
2.818347931 0.000730979 0.064226989 0.046971847 0.031522727 0.029964001 0.015065259 0.998940196
2.834657192 0.000427225 0.063566526 0.048035070 0.031742372 0.030198439 0.015192634 0.998924251
2.845916748 0.000250227 0.063036182 0.048738032 0.031864854 0.030343238 0.015247460 0.998915129
2.857887745 0.000113957 0.062385701 0.049434405 0.032024865 0.030504942 0.015322693 0.998903935
2.874029398 0.000036594 0.061488769 0.050236191 0.032272932 0.030757505 0.015399673 0.998887023
2.887198448 0.000080681 0.060791857 0.050769925 0.032434773 0.030927059 0.015492020 0.998875117
2.902709007 0.000255781 0.060022726 0.051281594 0.032623462 0.031107024 0.015609448 0.998861556
2.914567471 0.000496597 0.059494886 0.051618368 0.032758792 0.031237923 0.015688983 0.998851796
2.923497438 0.000764586 0.059145280 0.051862888 0.032825071 0.031308089 0.015730667 0.998846767
2.934402943 0.001180874 0.058801295 0.052168018 0.032932933 0.031433889 0.015809140 0.998838027
2.945141315 0.001674279 0.058570996 0.052465394 0.033039725 0.031525179 0.015867913 0.998830691
2.958053589 0.002359408 0.058430448 0.052774336 0.033191392 0.031660444 0.015962427 0.998819878
2.976956606 0.003442811 0.058405261 0.053130880 0.033428887 0.031844264 0.016189091 0.998802466
2.990282059 0.004251084 0.058500555 0.053308908 0.033559476 0.031963296 0.016217821 0.998793818
3.010699272 0.005534755 0.058787984 0.053425409 0.033798196 0.032310221 0.016593315 0.998768438
3.019243002 0.006100167 0.058930237 0.053419008 0.033847108 0.032342270 0.016631928 0.998765102
3.033747911 0.007106154 0.059177000 0.053349866 0.033933514 0.032446874 0.016726884 0.998757192
3.043247938 0.007772581 0.059327146 0.053257378 0.033989861 0.032494866 0.016769975 0.998752993
3.068805456 0.009488999 0.059695893 0.052869606 0.034140763 0.032602551 0.016917281 0.998741852
3.083233595 0.010375902 0.059859480 0.052562511 0.034252523 0.032703259 0.017022216 0.998732950
3.093145609 0.010956767 0.059894789 0.052280583 0.034327165 0.032758187 0.017072226 0.998727734
3.119406462 0.012421736 0.059841171 0.051460151 0.034367909 0.032984414 0.017278566 0.998715338
3.132077456 0.013062452 0.059745184 0.051034238 0.034430797 0.033073940 0.017353091 0.998708919
3.141802788 0.013480906 0.059588486 0.050647443 0.034499955 0.033117712 0.017409020 0.998704108
3.168298006 0.014454079 0.059092532 0.049509713 0.034998226 0.033229171 0.018149516 0.998669886
3.177786589 0.014732054 0.058907370 0.049074823 0.035046948 0.033299946 0.018215535 0.998664618
3.186272621 0.014891484 0.058707838 0.048640566 0.035101578 0.033343572 0.018249750 0.998660619
3.208358049 0.015117675 0.058211013 0.047468317 0.035275974 0.033842558 0.018661537 0.998630079
3.219959736 0.015157191 0.058032120 0.046823464 0.035358158 0.033974074 0.018740903 0.998621220
3.239224911 0.015107873 0.057920602 0.045673069 0.035406219 0.034196016 0.019013137 0.998606796
3.260722637 0.014928675 0.058029617 0.044293967 0.035868875 0.034339426 0.019189321 0.998581993
3.277169943 0.014676083 0.058297591 0.043122335 0.035907165 0.034577549 0.019328655 0.998569713
3.289607286 0.014395833 0.058645139 0.042115716 0.036086140 0.034723303 0.019411412 0.998556598
3.318809271 0.013569066 0.059778423 0.039622808 0.036665806 0.035792199 0.019111685 0.998503521
3.328893185 0.013228676 0.060247865 0.038731364 0.036752673 0.035843036 0.019157186 0.998497631
3.336785078 0.012917429 0.060646533 0.037963977 0.036804423 0.035892461 0.019180336 0.998493505
3.350585461 0.012309345 0.061339317 0.036572914 0.036901621 0.035995256 0.019211577 0.998485617
3.365023851 0.011616717 0.061995408 0.035172772 0.037036879 0.036080980 0.019274253 0.998476307
3.378350019 0.010927883 0.062500961 0.033988494 0.037099480 0.036199596 0.019282155 0.998469537
3.390413523 0.010246730 0.062817455 0.033040103 0.037219550 0.036323205 0.019268692 0.998460839
3.410324097 0.009069390 0.063035862 0.031711825 0.037357129 0.036561780 0.019255222 0.998447253
3.423105478 0.008279648 0.062970882 0.031063275 0.037401012 0.036596398 0.019258578 0.998444277
3.440554857 0.007145190 0.062616920 0.030515438 0.037726095 0.036790431 0.019157237 0.998426866
3.459485769 0.005913548 0.061999596 0.030283815 0.037999288 0.036954129 0.019062859 0.998412266
3.472786903 0.005033589 0.061388631 0.030384209 0.038127617 0.037086353 0.019050986 0.998402698
3.486940861 0.004085509 0.060557429 0.030784542 0.038209739 0.037187363 0.019076692 0.998395310
3.498062134 0.003332229 0.059787652 0.031317479 0.038253972 0.037257478 0.019095067 0.998390651
3.508991480 0.002572731 0.058929008 0.032046834 0.038290209 0.037324944 0.019097178 0.998386702
3.548732996 -0.000023824 0.055786010 0.035025914 0.037624739 0.037271735 0.020016303 0.998395986
3.576138020 -0.001637282 0.053816759 0.037010467 0.037063273 0.037817222 0.020418703 0.998388325
3.594957829 -0.002644123 0.052636184 0.038424379 0.037308919 0.037927573 0.020420679 0.998374949
3.606988668 -0.003200622 0.051994335 0.039407167 0.037408635 0.038031428 0.020441358 0.998366844
3.628692865 -0.004050938 0.051055534 0.041161602 0.037489944 0.038308629 0.020485163 0.998352298
3.639878273 -0.004398415 0.050689498 0.042046945 0.037559720 0.038406834 0.020543619 0.998344701
3.651080370 -0.004635922 0.050427687 0.042961585 0.037671701 0.038484629 0.020591439 0.998336501
3.665191889 -0.004801569 0.050245793 0.044113112 0.037859320 0.038604142 0.020646448 0.998323653
3.675734043 -0.004822047 0.050203360 0.044974933 0.037944461 0.038677624 0.020695853 0.998316553
3.691143274 -0.004691980 0.050221952 0.046239030 0.038089590 0.038851684 0.020834957 0.998301375
3.724874020 -0.004134546 0.050257367 0.048895600 0.037447519 0.039207362 0.021336628 0.998301164
3.735345125 -0.003870851 0.050250498 0.049705854 0.037552336 0.039312283 0.021406255 0.998291610
3.749257326 -0.003399955 0.050228231 0.050830729 0.037726298 0.039453786 0.021520073 0.998277021
3.762804985 -0.002870075 0.050135436 0.051991584 0.037894875 0.039599054 0.021600127 0.998263156
3.775643587 -0.002317809 0.049935947 0.053164660 0.038016945 0.039684927 0.021649179 0.998254042
3.789076567 -0.001712770 0.049587633 0.054469489 0.038159369 0.039808701 0.021705412 0.998242458
3.812426567 -0.000666346 0.048756270 0.056679469 0.038443508 0.039909576 0.021921359 0.998222809
3.826675415 -0.000051428 0.048122370 0.057980804 0.038528865 0.040065597 0.021953542 0.998212561
3.841510534 0.000545793 0.047332855 0.059375616 0.038673170 0.040178453 0.022035542 0.998200637
3.860017061 0.001227006 0.046219260 0.061116474 0.038923519 0.040222786 0.022045276 0.998188906
3.877956629 0.001823398 0.045077689 0.062761548 0.039032192 0.040372528 0.022084797 0.998177744
3.893484116 0.002259858 0.044074251 0.064149368 0.039005660 0.040460525 0.022106431 0.998174739
3.910115719 0.002618408 0.043024861 0.065633232 0.038949902 0.040556386 0.022191672 0.998171135
3.929895401 0.002931597 0.041876051 0.067321647 0.038947864 0.040485666 0.022388819 0.998169683
3.947375059 0.003095082 0.040970825 0.068687168 0.038978952 0.040611266 0.022402015 0.998163071
3.958364725 0.003113182 0.040469205 0.069500355 0.039034506 0.040652861 0.022429552 0.998158588
3.974089861 0.003046229 0.039878175 0.070594284 0.039052326 0.040703100 0.022505093 0.998154144
3.984209061 0.002958843 0.039610244 0.071246189 0.039087074 0.040750632 0.022546961 0.998149899
4.000253677 0.002765771 0.039405435 0.072189415 0.039116981 0.040868675 0.022665125 0.998141225
4.011197329 0.002612760 0.039429671 0.072768143 0.039164086 0.040931628 0.022700591 0.998135992
4.022371292 0.002454811 0.039619202 0.073300415 0.039266100 0.040990431 0.022766728 0.998128065
4.041555882 0.002212489 0.040209232 0.074115024 0.039226015 0.041308743 0.022810211 0.998115525
4.049412727 0.002135987 0.040529506 0.074415740 0.039265047 0.041342979 0.022823783 0.998112263
4.063270807 0.002057669 0.041219197 0.074868873 0.039405819 0.041482998 0.022917083 0.998098767
4.081671476 0.002060204 0.042256137 0.075314183 0.039542961 0.041613496 0.023079845 0.998084161
4.094597340 0.002185310 0.043010036 0.075475470 0.039684400 0.041679157 0.023135105 0.998074528
4.105973721 0.002440073 0.043660123 0.075448378 0.039778076 0.041737550 0.023188331 0.998067123
4.119075060 0.002905551 0.044328478 0.075212573 0.039885005 0.041801556 0.023217402 0.998059502
4.143678665 0.003984567 0.045360011 0.074532513 0.040246483 0.042053210 0.023035648 0.998038630
4.154387951 0.004554645 0.045699429 0.074126575 0.040276021 0.042090935 0.023042989 0.998035679
4.167031050 0.005396595 0.045960488 0.073441428 0.040348621 0.042147165 0.023037944 0.998030490
4.179242373 0.006343845 0.046090419 0.072596290 0.040412133 0.042152053 0.023033322 0.998027820
4.187978268 0.007126435 0.046107418 0.071875545 0.040417322 0.042141891 0.023041948 0.998027840
4.198782444 0.008224869 0.046040936 0.070852180 0.040427877 0.042137773 0.023026406 0.998027945
4.219892025 0.010433524 0.045814724 0.068691087 0.040068221 0.042050608 0.023047691 0.998045634
4.239249468 0.012383461 0.045577944 0.066636661 0.040090799 0.042007961 0.023005463 0.998047498
4.248163462 0.013298922 0.045434807 0.065630067 0.040074159 0.041972578 0.023013793 0.998049463
4.266267776 0.015181352 0.045077853 0.063497206 0.039977981 0.042046527 0.022933633 0.998052052
4.281165361 0.016667949 0.044791083 0.061724339 0.040004442 0.042085158 0.022943676 0.998049133
4.295392513 0.018043843 0.044553875 0.060019708 0.039963086 0.042083680 0.022939321 0.998050952
4.315236330 0.019854135 0.044295853 0.057736902 0.040060171 0.042087119 0.023018207 0.998045099
4.331411600 0.021223395 0.044138180 0.056013734 0.040180830 0.042138357 0.022979246 0.998038984
4.348136663 0.022525217 0.044012211 0.054361363 0.040239811 0.042182089 0.022957297 0.998035266
4.360809326 0.023414438 0.043914401 0.053185107 0.040258438 0.042263209 0.022968744 0.998030819
4.372637272 0.024154281 0.043776167 0.052131997 0.040290109 0.042296224 0.022977366 0.998027944
4.385840893 0.024859349 0.043556988 0.051022017 0.040391880 0.042419915 0.022998124 0.998018103
4.396173954 0.025316315 0.043323100 0.050206691 0.040425716 0.042456647 0.023003489 0.998015047
4.407877684 0.025737618 0.042979744 0.049337951 0.040514634 0.042523012 0.023041725 0.998007734
4.423198462 0.026144096 0.042467269 0.048324189 0.040703313 0.042594243 0.023138194 0.997994787
4.442671299 0.026476715 0.041801588 0.047297695 0.040917286 0.042965446 0.023145532 0.997969955
4.457145452 0.026588907 0.041307517 0.046747245 0.041028341 0.043105716 0.023220501 0.997957605
4.470805168 0.026547689 0.040840740 0.046435981 0.041106019 0.043185461 0.023272621 0.997949746
4.484629869 0.026368319 0.040388115 0.046345322 0.041175311 0.043286475 0.023347015 0.997940776
4.495853424 0.026121327 0.040045233 0.046434342 0.041248940 0.043363952 0.023390791 0.997933346
4.505913973 0.025815613 0.039768841 0.046638796 0.041312259 0.043444081 0.023429681 0.997926330
4.525986671 0.025099556 0.039351899 0.047230899 0.041466051 0.043585607 0.023562050 0.997910663
4.545253277 0.024364670 0.039177107 0.047930512 0.041649830 0.043687650 0.023575632 0.997898226
4.553268909 0.024027693 0.039185851 0.048266015 0.041702666 0.043741233 0.023580413 0.997893560
4.565489054 0.023453959 0.039332718 0.048834780 0.041739123 0.043841054 0.023604370 0.997887088
4.579040527 0.022757259 0.039686490 0.049504428 0.041857278 0.043941987 0.023621968 0.997877283
4.591989040 0.022036664 0.040192744 0.050147547 0.041879055 0.044004842 0.023637715 0.997873227
4.609004736 0.021046861 0.041054312 0.050962153 0.041965826 0.044142894 0.023640839 0.997863410
4.626553059 0.020004594 0.042116221 0.051715649 0.042172282 0.044317575 0.023662684 0.997846445
4.644667149 0.018943498 0.043414432 0.052351700 0.042405808 0.044424932 0.023558000 0.997834252
4.657251120 0.018211964 0.044473615 0.052697997 0.042482220 0.044523366 0.023579799 0.997826099
4.668842554 0.017514892 0.045566708 0.052933366 0.042570975 0.044608073 0.023606991 0.997817890
