# time x y z qx qy qz qw
1.265518188 0.025540123 0.022907903 0.060232548 0.000011307 -0.000084401 -0.000808290 0.999999670
1.276489973 0.019558836 0.022170604 0.069499408 0.000013358 -0.000094612 -0.000814083 0.999999664
1.294157267 -0.009610401 0.007533992 0.088978229 0.000001931 -0.000108489 -0.000800550 0.999999674
1.303586960 0.002792978 0.022060347 0.084940673 -0.000008150 -0.000098083 -0.000807671 0.999999669
1.315715790 0.009026497 0.030679108 0.090947518 -0.000014910 -0.000090433 -0.000824901 0.999999656
1.336950064 0.004574767 0.024097760 0.134310000 -0.000019218 -0.000086033 -0.000855176 0.999999630
1.353132486 0.006331696 0.002827314 0.165459274 -0.000026074 -0.000089613 -0.000862058 0.999999624
1.371679783 0.003572104 0.013625694 0.126653810 -0.000031740 -0.000089116 -0.000881997 0.999999607
1.380353689 -0.017700856 0.028179433 0.117957027 -0.000020488 -0.000095721 -0.000894462 0.999999595
1.398488045 -0.004057965 0.014003746 0.083008982 -0.000020038 -0.000088050 -0.000918346 0.999999574
1.406448364 -0.006980142 0.013226614 0.086566895 -0.000015014 -0.000087314 -0.000921509 0.999999571
1.418082952 -0.014662101 0.009262246 0.104557587 -0.000009384 -0.000088529 -0.000912594 0.999999580
1.439604044 0.016289456 0.016623198 0.088675078 -0.000013668 -0.000094588 -0.000921842 0.999999571
1.453637600 -0.023494907 0.030056647 0.104180379 -0.000031686 -0.000101755 -0.000932959 0.999999559
1.465880394 -0.011542844 0.047043264 0.117503775 -0.000034502 -0.000104162 -0.000937462 0.999999555
1.478946447 -0.004236564 0.047163148 0.108678218 -0.000044069 -0.000117086 -0.000937464 0.999999553
1.488868237 0.003895619 0.065497421 0.124231141 -0.000067098 -0.000132980 -0.000939558 0.999999548
1.511631012 0.027410930 0.061270325 0.152616390 -0.000069426 -0.000144243 -0.000966188 0.999999520
1.530674458 0.021169406 0.081109099 0.131537626 -0.000077972 -0.000158589 -0.000983372 0.999999501
1.546467066 -0.003408122 0.067263773 0.144579071 -0.000057441 -0.000164616 -0.000981670 0.999999503
1.562351942 -0.001620553 0.058840559 0.097675488 -0.000052754 -0.000168236 -0.000991325 0.999999493
1.571435452 0.002643289 0.064307421 0.108927367 -0.000068047 -0.000167933 -0.000990944 0.999999493
1.580467463 -0.007165061 0.076554205 0.117663063 -0.000080121 -0.000168555 -0.000998949 0.999999484
1.592004776 -0.003648974 0.063737388 0.119137196 -0.000092461 -0.000173004 -0.001009675 0.999999471
1.604218245 0.011483502 0.044652567 0.114501170 -0.000085067 -0.000180169 -0.001019947 0.999999460
1.614849806 0.024124839 0.015629518 0.116839801 -0.000074062 -0.000194657 -0.001054983 0.999999422
1.626185417 0.024041290 0.016579530 0.110329651 -0.000067752 -0.000205138 -0.001050736 0.999999425
1.635069132 0.006455309 0.022984699 0.123012733 -0.000078068 -0.000216375 -0.001056753 0.999999415
1.647893190 0.002622813 0.048820182 0.099180833 -0.000060886 -0.000221167 -0.001061792 0.999999410
1.657601357 0.016422943 0.026629483 0.096318994 -0.000070390 -0.000221919 -0.001085749 0.999999383
1.669713020 0.015740548 0.014533653 0.076078871 -0.000062341 -0.000216364 -0.001084225 0.999999387
1.683409691 0.015835804 0.039766349 0.075236863 -0.000050465 -0.000223414 -0.001107936 0.999999360
1.697206736 0.009199304 0.009241679 0.087548655 -0.000032014 -0.000232252 -0.001124530 0.999999340
1.712014914 0.014109743 0.016053936 0.095777212 -0.000014943 -0.000236818 -0.001140772 0.999999321
1.725218534 0.025461852 0.040983395 0.097183597 -0.000006470 -0.000234951 -0.001151612 0.999999309
1.741017342 -0.005538847 0.042714738 0.099158897 -0.000005031 -0.000225321 -0.001177125 0.999999282
1.750323534 -0.009181412 0.035903032 0.097265616 0.000005965 -0.000230937 -0.001183811 0.999999273
1.764145851 -0.013347067 0.047212385 0.103810653 0.000000242 -0.000236186 -0.001187155 0.999999267
1.776768923 0.018803667 0.056753578 0.103075545 0.000005035 -0.000248166 -0.001192537 0.999999258
1.790681124 0.016117636 0.070452305 0.130848063 0.000024616 -0.000234571 -0.001197796 0.999999255
1.805611372 -0.008538553 0.037213776 0.111537807 0.000026393 -0.000225815 -0.001210438 0.999999242
1.818865299 0.007480464 0.066137107 0.123421535 0.000024596 -0.000240865 -0.001219340 0.999999227
1.828180552 0.011225554 0.050150092 0.124943174 0.000019575 -0.000242808 -0.001215787 0.999999231
1.837635279 0.042044220 0.031833564 0.131149778 0.000023321 -0.000243213 -0.001218378 0.999999228
1.852139950 0.017939095 0.033703971 0.119692450 0.000002899 -0.000245317 -0.001227371 0.999999217
1.886600733 0.016776015 0.068857950 0.120781587 -0.000010990 -0.000261859 -0.001247776 0.999999187
1.896225929 -0.000911535 0.039053658 0.122415247 -0.000002257 -0.000251137 -0.001253703 0.999999183
1.907670736 -0.011718433 0.016799466 0.108197957 -0.000000857 -0.000237371 -0.001265400 0.999999171
1.931142807 -0.054379934 0.008585426 0.110284385 -0.000019269 -0.000234403 -0.001281536 0.999999151
1.944524527 -0.024734872 0.014059549 0.106790489 -0.000026159 -0.000236434 -0.001298767 0.999999128
1.955877304 -0.037716616 -0.001287449 0.086694499 -0.000055169 -0.000234869 -0.001308642 0.999999115
1.974972486 -0.039037689 0.004617832 0.091196258 -0.000075075 -0.000224760 -0.001329883 0.999999088
1.987550020 -0.037852188 0.012361602 0.146373233 -0.000070670 -0.000212598 -0.001354927 0.999999057
2.002122164 -0.023551605 0.029136236 0.131440293 -0.000076267 -0.000222585 -0.001372148 0.999999031
2.011932135 0.013254789 0.048419517 0.137352843 -0.000055717 -0.000224878 -0.001378371 0.999999023
2.024245977 0.010182525 0.048741750 0.142645859 -0.000041623 -0.000233432 -0.001383440 0.999999015
2.035146952 -0.004387593 0.054000483 0.173403077 -0.000024478 -0.000215232 -0.001392575 0.999999007
2.062774897 0.005513596 0.064342316 0.087589848 -0.000000801 -0.000221017 -0.001411375 0.999998980
2.074759960 -0.024155289 0.068715863 0.114116039 0.000019351 -0.000224455 -0.001409990 0.999998981
2.083805323 -0.021546160 0.052914691 0.087787598 0.000054493 -0.000217084 -0.001397104 0.999998999
2.095686674 -0.013879497 0.056127237 0.089357012 0.000059445 -0.000220414 -0.001404020 0.999998988
2.109115839 -0.002145648 0.070550396 0.097318632 0.000056734 -0.000218584 -0.001416526 0.999998971
2.138979912 -0.008687968 0.090516384 0.057701758 0.000058197 -0.000224242 -0.001442765 0.999998932
2.146826267 0.000220431 0.089402928 0.071150116 0.000053839 -0.000234272 -0.001444095 0.999998928
2.161432981 -0.055063804 0.081791990 0.070892879 0.000062464 -0.000241403 -0.001466761 0.999998893
2.183349371 -0.034767882 0.041062468 0.057194287 0.000053510 -0.000254738 -0.001485335 0.999998863
2.198334455 -0.039829159 0.047803591 0.059492999 0.000033679 -0.000239392 -0.001495604 0.999998852
2.216390848 -0.041248256 0.050234682 0.057684353 0.000031093 -0.000236343 -0.001516190 0.999998822
2.224657774 -0.026991269 0.025936004 0.063272760 0.000013009 -0.000243424 -0.001517054 0.999998820
2.233663559 -0.036226999 0.041833648 0.048217319 -0.000001464 -0.000247150 -0.001518787 0.999998816
2.247352362 -0.040067975 0.047932649 0.045133771 -0.000003137 -0.000252081 -0.001530107 0.999998798
2.268725157 -0.054522772 0.056177849 0.085325171 0.000004055 -0.000243706 -0.001550034 0.999998769
2.280024052 -0.037400224 0.044256221 0.082954245 0.000005907 -0.000247478 -0.001558345 0.999998755
2.295984268 -0.034975815 0.049751412 0.087120644 -0.000008290 -0.000244111 -0.001550818 0.999998768
2.304716349 -0.063070478 0.052502147 0.043296328 -0.000023018 -0.000255906 -0.001561815 0.999998747
2.323696852 -0.010377583 0.015068080 0.047577851 -0.000047496 -0.000280174 -0.001577417 0.999998716
2.340308666 -0.034058856 0.011616799 0.085656435 -0.000069790 -0.000275764 -0.001617918 0.999998651
2.364558458 0.008136829 0.030932735 0.105734286 -0.000057757 -0.000301590 -0.001625342 0.999998632
2.378205061 0.014977168 0.035935196 0.125482785 -0.000074743 -0.000296136 -0.001639393 0.999998610
2.400586605 0.017650605 0.034303153 0.124491743 -0.000060614 -0.000301778 -0.001664691 0.999998567
2.415462732 -0.001382465 0.023686072 0.129859981 -0.000060999 -0.000291002 -0.001677072 0.999998550
2.428803444 -0.006511717 0.025866389 0.141625310 -0.000046908 -0.000272719 -0.001690800 0.999998532
2.444785118 -0.018191201 0.023531610 0.134528894 -0.000044838 -0.000264274 -0.001701445 0.999998517
2.455159426 -0.008632358 0.011350813 0.142578652 -0.000054588 -0.000245717 -0.001728531 0.999998474
2.468479156 0.006067502 0.001608250 0.116263356 -0.000060901 -0.000247383 -0.001728947 0.999998473
2.482891798 0.015753930 -0.006442287 0.110528147 -0.000059381 -0.000238256 -0.001749079 0.999998440
2.496431351 0.005489079 -0.015988789 0.111028393 -0.000081962 -0.000230039 -0.001766536 0.999998410
2.506032467 0.003565929 -0.003183138 0.122728283 -0.000105718 -0.000231703 -0.001772052 0.999998397
2.518325329 -0.005311217 0.011164957 0.133266527 -0.000118890 -0.000241262 -0.001769126 0.999998399
2.531258106 -0.017709201 0.076183628 0.113872692 -0.000139049 -0.000239969 -0.001772100 0.999998391
2.541665792 -0.019203509 0.083762318 0.094835624 -0.000149486 -0.000240505 -0.001773144 0.999998388
2.552566528 -0.011081177 0.069676358 0.110998020 -0.000148924 -0.000234506 -0.001762422 0.999998408
2.563371897 -0.024374330 0.058179179 0.107634487 -0.000162266 -0.000225312 -0.001743569 0.999998441
2.576454401 0.005635410 0.079315434 0.073813969 -0.000135910 -0.000230490 -0.001741212 0.999998448
2.589463472 0.013031777 0.050861761 0.053597753 -0.000123919 -0.000253723 -0.001739577 0.999998447
2.605886459 -0.002231288 0.046829765 0.087534974 -0.000116514 -0.000263582 -0.001741134 0.999998443
2.616815329 0.015621955 0.052285448 0.076175735 -0.000092195 -0.000269865 -0.001737887 0.999998449
2.624945402 0.014707320 0.048817527 0.072680250 -0.000100327 -0.000275643 -0.001747144 0.999998431
2.652600527 -0.014506995 0.051803573 0.067722706 -0.000133614 -0.000265031 -0.001767479 0.999998394
2.660888195 -0.014598595 0.052214545 0.061529436 -0.000148404 -0.000271701 -0.001773084 0.999998380
2.675211430 -0.058421776 0.074334314 0.066245421 -0.000158820 -0.000284397 -0.001781019 0.999998361
2.700476885 -0.051085989 -0.007638011 0.082560228 -0.000168638 -0.000290359 -0.001795448 0.999998332
2.712092638 -0.005870926 0.026746496 0.067062735 -0.000179030 -0.000298814 -0.001808039 0.999998305
2.739876986 0.001075486 0.010320148 0.083584120 -0.000190271 -0.000304385 -0.001808406 0.999998300
2.757302046 -0.010586767 -0.001275967 0.067598172 -0.000194657 -0.000324267 -0.001801450 0.999998306
2.766873360 -0.021585286 -0.004605948 0.056841945 -0.000210909 -0.000334815 -0.001787163 0.999998325
2.780485868 -0.010024915 0.012981834 0.046116603 -0.000234215 -0.000340376 -0.001765927 0.999998355
2.804133415 0.011344652 0.031080061 0.059959920 -0.000244321 -0.000338587 -0.001790320 0.999998310
2.818347931 0.024962868 0.022152192 0.101552933 -0.000237326 -0.000344657 -0.001804201 0.999998285
2.834657192 0.018212389 0.026634376 0.071409012 -0.000247046 -0.000330783 -0.001821990 0.999998255
2.845916748 0.014610061 0.043965863 0.081504756 -0.000238148 -0.000324843 -0.001837219 0.999998231
2.857887745 0.027760826 0.027061582 0.090936337 -0.000237377 -0.000321732 -0.001837460 0.999998232
2.874029398 0.030727815 0.024945413 0.104926202 -0.000227362 -0.000316062 -0.001841894 0.999998228
2.887198448 0.004776383 0.061335748 0.097684267 -0.000214211 -0.000305329 -0.001849384 0.999998220
2.902709007 0.022141252 0.080169098 0.138580495 -0.000205233 -0.000308045 -0.001845759 0.999998228
2.914567471 0.018882901 0.089028770 0.139546037 -0.000197804 -0.000304555 -0.001830562 0.999998259
2.923497438 0.017965146 0.089336260 0.130492752 -0.000199674 -0.000297224 -0.001815823 0.999998287
2.934402943 0.020276792 0.088253302 0.107040856 -0.000191069 -0.000282401 -0.001809356 0.999998305
2.945141315 0.023966874 0.090957927 0.078350694 -0.000175682 -0.000276860 -0.001817334 0.999998295
2.958053589 0.012601564 0.084441352 0.090335857 -0.000172124 -0.000273714 -0.001814968 0.999998301
2.976956606 -0.010829177 0.081554636 0.104095589 -0.000162925 -0.000263895 -0.001823664 0.999998289
2.990282059 -0.014636048 0.079099188 0.100623354 -0.000155348 -0.000256825 -0.001838225 0.999998265
3.010699272 -0.004528210 0.036933517 0.091365688 -0.000148111 -0.000247619 -0.001856815 0.999998234
3.019243002 -0.020522135 0.019490564 0.076039726 -0.000137293 -0.000274861 -0.001861480 0.999998220
3.033747911 0.011315750 0.014533266 0.099264807 -0.000136233 -0.000294119 -0.001874248 0.999998191
3.043247938 -0.000877404 0.032817208 0.077531246 -0.000132574 -0.000311303 -0.001888799 0.999998159
3.068805456 -0.007167997 -0.026525150 0.103256359 -0.000128323 -0.000307474 -0.001902830 0.999998134
3.083233595 0.001367364 -0.002774756 0.123906547 -0.000132264 -0.000312429 -0.001897102 0.999998143
3.093145609 -0.006060484 -0.023759037 0.120972495 -0.000118813 -0.000290925 -0.001887920 0.999998169
3.119406462 -0.009262261 -0.005639304 0.129188490 -0.000106052 -0.000294139 -0.001897459 0.999998151
3.132077456 -0.019301272 0.028097358 0.093305250 -0.000115632 -0.000282095 -0.001899989 0.999998149
3.141802788 -0.032383893 0.026169036 0.088080977 -0.000108493 -0.000259833 -0.001903563 0.999998149
3.168298006 -0.028380506 0.052453663 0.103132366 -0.000114169 -0.000236036 -0.001926944 0.999998109
3.177786589 -0.014332910 0.042483814 0.088848693 -0.000101060 -0.000228683 -0.001942659 0.999998082
3.186272621 -0.007211479 0.042872166 0.094300395 -0.000099343 -0.000240061 -0.001966990 0.999998032
3.208358049 -0.017746119 0.024172187 0.083855338 -0.000100114 -0.000242581 -0.001968241 0.999998029
3.219959736 0.001098856 0.020879005 0.118520412 -0.000094701 -0.000228650 -0.001971791 0.999998025
3.239224911 -0.004164013 0.005778144 0.106484576 -0.000077528 -0.000240462 -0.001975524 0.999998017
3.260722637 0.017301710 0.032605779 0.139875958 -0.000056515 -0.000241902 -0.001984784 0.999997999
3.277169943 0.018420769 0.026654332 0.173386793 -0.000039995 -0.000261744 -0.001988130 0.999997989
3.289607286 0.007448839 0.054758495 0.158574520 -0.000042252 -0.000270043 -0.001984109 0.999997994
3.318809271 -0.009028516 0.034078862 0.144118700 -0.000044266 -0.000292265 -0.002001147 0.999997954
3.328893185 0.001595864 0.024096467 0.150170169 -0.000016488 -0.000283279 -0.002018783 0.999997922
3.336785078 0.029196375 0.038759697 0.129353148 0.000000925 -0.000291777 -0.002027177 0.999997903
3.350585461 0.014986716 0.069746775 0.135643837 -0.000001835 -0.000310869 -0.002051670 0.999997847
3.365023851 -0.002279177 0.057832220 0.140258174 0.000001569 -0.000323193 -0.002086246 0.999997772
3.378350019 -0.004288474 0.050584578 0.141437474 0.000007828 -0.000335970 -0.002088816 0.999997762
3.390413523 -0.008911570 0.041090817 0.130954241 -0.000003552 -0.000344568 -0.002099134 0.999997737
3.410324097 0.034296229 0.052379382 0.126908260 -0.000009993 -0.000344059 -0.002124782 0.999997683
3.423105478 0.031313218 0.039465634 0.143058473 -0.000007973 -0.000349078 -0.002144898 0.999997639
3.440554857 0.020259767 0.037561536 0.152664143 -0.000000027 -0.000342429 -0.002174608 0.999997577
3.459485769 0.012134598 0.065707307 0.126185577 -0.000007803 -0.000318336 -0.002156995 0.999997623
3.472786903 -0.011373439 0.065565887 0.108256646 -0.000020317 -0.000308716 -0.002155074 0.999997630
3.486940861 0.008971369 0.028580406 0.144301376 -0.000023346 -0.000290255 -0.002156296 0.999997633
3.498062134 -0.009354028 0.043407910 0.103975833 -0.000034102 -0.000292713 -0.002173088 0.999997595
3.508991480 -0.021358341 0.058712778 0.109983815 -0.000049805 -0.000295065 -0.002159589 0.999997623
3.548732996 -0.062592279 0.050952197 0.148394141 -0.000059459 -0.000269448 -0.002193430 0.999997556
3.576138020 -0.039840932 0.088173669 0.139050889 -0.000066488 -0.000282978 -0.002200952 0.999997536
3.594957829 -0.008808267 0.071443688 0.140114066 -0.000047901 -0.000291963 -0.002212876 0.999997508
3.606988668 0.006920673 0.073348656 0.127190122 -0.000013230 -0.000302616 -0.002205504 0.999997522
3.628692865 0.023583114 0.032225009 0.143107421 0.000016278 -0.000310537 -0.002205712 0.999997519
3.639878273 0.027482595 0.033235540 0.140412833 0.000024029 -0.000315048 -0.002205417 0.999997518
3.651080370 0.042312094 0.022918587 0.144424816 0.000021495 -0.000323051 -0.002206339 0.999997514
3.665191889 0.040930016 0.020844971 0.151535407 0.000008328 -0.000327704 -0.002199985 0.999997526
3.675734043 0.057466382 0.031758731 0.154503641 0.000014338 -0.000339726 -0.002194669 0.999997534
3.691143274 0.042552171 0.044105243 0.140663175 0.000043873 -0.000352762 -0.002195065 0.999997528
3.724874020 0.048537408 0.001041768 0.163527616 0.000067405 -0.000376924 -0.002211650 0.999997481
3.735345125 0.051986316 0.030847995 0.155320322 0.000067228 -0.000379445 -0.002214066 0.999997475
3.749257326 0.041187295 0.036327534 0.145174104 0.000046646 -0.000371773 -0.002212230 0.999997483
3.762804985 0.030099786 0.028740518 0.152081355 0.000036663 -0.000361092 -0.002228125 0.999997452
3.775643587 0.029886784 0.057969491 0.158343499 0.000045157 -0.000356241 -0.002246005 0.999997413
3.789076567 0.015722807 0.021289161 0.143651243 0.000051656 -0.000355291 -0.002262024 0.999997377
3.812426567 0.034924701 -0.008597748 0.137662981 0.000097329 -0.000375768 -0.002262862 0.999997364
3.826675415 -0.033753838 -0.009419142 0.171726857 0.000115809 -0.000390702 -0.002272376 0.999997335
3.841510534 -0.019295787 -0.003529440 0.158833681 0.000124021 -0.000389693 -0.002305926 0.999997258
3.860017061 -0.018712954 0.007753345 0.171208817 0.000124395 -0.000393439 -0.002324306 0.999997214
3.877956629 -0.039530348 -0.012128482 0.177718883 0.000150399 -0.000404002 -0.002329176 0.999997195
3.893484116 -0.033247303 0.040019784 0.176952987 0.000172434 -0.000429088 -0.002346198 0.999997141
3.910115719 -0.036955877 0.060528421 0.170516299 0.000198782 -0.000448446 -0.002353194 0.999997111
3.929895401 -0.019909304 0.066034524 0.152381354 0.000194725 -0.000464665 -0.002375039 0.999997053
3.947375059 0.019964179 0.039777938 0.166737943 0.000202320 -0.000460372 -0.002407176 0.999996976
3.958364725 0.014852705 0.047579397 0.162023233 0.000199617 -0.000465513 -0.002422385 0.999996938
3.974089861 0.010006127 0.072487740 0.143943514 0.000192508 -0.000481267 -0.002439769 0.999996889
3.984209061 0.010107461 0.073350840 0.162603231 0.000192890 -0.000500739 -0.002444202 0.999996869
4.000253677 0.005788733 0.032399218 0.120131719 0.000193877 -0.000511276 -0.002445298 0.999996861
4.011197329 0.004438554 0.022778644 0.126144235 0.000210766 -0.000519358 -0.002456573 0.999996826
4.022371292 -0.016176129 0.006670362 0.120736639 0.000202006 -0.000532363 -0.002482527 0.999996756
4.041555882 -0.026652378 -0.006629968 0.136100851 0.000196370 -0.000542424 -0.002483926 0.999996749
4.049412727 -0.007830267 -0.007036466 0.141558772 0.000172869 -0.000535206 -0.002486153 0.999996751
4.063270807 0.016395419 0.009167768 0.164519385 0.000161827 -0.000545263 -0.002507488 0.999996694
4.081671476 0.001507689 0.016580485 0.165442953 0.000174766 -0.000551229 -0.002531645 0.999996628
4.094597340 -0.005296815 0.024767151 0.157464983 0.000167006 -0.000568037 -0.002547451 0.999996580
4.105973721 0.020400389 0.017506911 0.153096983 0.000166428 -0.000584342 -0.002575242 0.999996499
4.119075060 -0.009619792 0.040969524 0.120724006 0.000167208 -0.000603568 -0.002609956 0.999996398
4.143678665 -0.034496690 0.013989552 0.128655242 0.000180688 -0.000613906 -0.002613669 0.999996380
4.154387951 -0.027721963 0.030928907 0.101968716 0.000197282 -0.000624414 -0.002618434 0.999996357
4.167031050 0.007301147 0.018773125 0.093761046 0.000209678 -0.000635123 -0.002637834 0.999996297
4.179242373 0.025017642 0.009358242 0.101455564 0.000183963 -0.000645522 -0.002652361 0.999996257
4.187978268 -0.006243283 0.023020702 0.090720820 0.000184943 -0.000638762 -0.002676361 0.999996197
4.198782444 0.000620795 0.027428318 0.090662165 0.000177870 -0.000631509 -0.002684152 0.999996182
4.219892025 0.014151832 0.035188295 0.104825815 0.000164431 -0.000618648 -0.002699646 0.999996151
4.239249468 0.030597800 0.022719422 0.105739720 0.000167228 -0.000608181 -0.002727655 0.999996081
4.248163462 0.043971376 0.024611765 0.111628666 0.000152677 -0.000594262 -0.002736783 0.999996067
4.266267776 0.031374282 0.050749799 0.115005937 0.000134847 -0.000572723 -0.002751959 0.999996040
4.281165361 0.000886063 0.065007016 0.099175417 0.000129123 -0.000571993 -0.002763775 0.999996009
4.295392513 -0.019703556 0.055727130 0.086263887 0.000107450 -0.000556948 -0.002771739 0.999995998
4.315236330 -0.007887174 0.051267974 0.089359597 0.000099197 -0.000553438 -0.002783381 0.999995968
4.331411600 0.030675729 0.031615812 0.068735727 0.000087643 -0.000535953 -0.002797696 0.999995939
4.348136663 0.012023986 0.047694662 0.040716762 0.000082224 -0.000543838 -0.002814585 0.999995888
4.360809326 0.015733918 0.043061320 0.079453865 0.000094244 -0.000543857 -0.002818394 0.999995876
4.372637272 0.000957619 0.033011077 0.107299427 0.000104679 -0.000554203 -0.002811535 0.999995889
4.385840893 0.012529599 0.030302541 0.108966399 0.000119631 -0.000523248 -0.002819145 0.999995882
4.396173954 0.006088123 0.014937413 0.103165139 0.000115811 -0.000512675 -0.002807702 0.999995920
4.407877684 0.025529586 0.032454752 0.105199801 0.000125262 -0.000515663 -0.002815098 0.999995897
