# time x y z qx qy qz qw
1609059013.627493620 28.649792056 -2.870044773 -2.386496818 0.867991226 -0.461691245 -0.088797223 0.159835785
1609059013.651251078 28.660646420 -2.843177014 -2.208399862 0.873117541 -0.455701556 -0.061695041 0.161850465
1609059013.652441740 28.661230323 -2.841804678 -2.199600155 0.873281167 -0.455518859 -0.060609600 0.161892091
1609059013.676730633 28.673747372 -2.813524005 -2.022608687 0.877848092 -0.449044100 -0.031934372 0.163469626
1609059013.677418947 28.674113747 -2.812713417 -2.017665975 0.877916500 -0.448951009 -0.031332353 0.163474445
1609059013.701673508 28.687318556 -2.784138072 -1.845883614 0.881791256 -0.441993351 -0.001587981 0.164570766
1609059013.702464104 28.687752172 -2.783205990 -1.840365632 0.881839281 -0.441899634 -0.000924581 0.164570169
1609059013.726709843 28.701133229 -2.754893232 -1.673377262 0.884769637 -0.434771736 0.029116055 0.165252784
1609059013.727855444 28.701760597 -2.753569343 -1.665598470 0.884809517 -0.434619760 0.030123247 0.165258501
1609059013.751206160 28.714515767 -2.727071331 -1.508983150 0.886680003 -0.427760733 0.059142468 0.165292152
1609059013.752588749 28.715261005 -2.725531698 -1.499830580 0.886693379 -0.427561218 0.060401721 0.165281239
1609059013.801708221 28.741562429 -2.673522445 -1.182403194 0.888108275 -0.412516192 0.121348332 0.162384314
1609059013.802488804 28.741967916 -2.672742491 -1.177484203 0.888070979 -0.412419049 0.121992024 0.162352736
1609059013.827366114 28.754694879 -2.648708252 -1.022451785 0.887601328 -0.404287742 0.152444488 0.159611973
1609059013.851657391 28.766524657 -2.626897100 -0.874269117 0.886237870 -0.396599879 0.181185642 0.156405682
1609059013.852463961 28.766904976 -2.626202290 -0.869402077 0.886159997 -0.396514979 0.181794267 0.156355926
1609059013.878476620 28.778863037 -2.604745684 -0.714043259 0.884230505 -0.387632268 0.212123213 0.151265928
1609059013.878805161 28.779008454 -2.604487038 -0.712102259 0.884193887 -0.387595948 0.212362740 0.151236961
1609059013.901676416 28.788833281 -2.587212578 -0.578128564 0.882097913 -0.379620850 0.237803861 0.145741572
1609059013.902382851 28.789123583 -2.586703595 -0.574028465 0.882010838 -0.379522906 0.238332025 0.145660877
1609059013.926205158 28.798470427 -2.570401265 -0.436937606 0.879406165 -0.370969258 0.263933488 0.139160771
1609059013.927292585 28.798870714 -2.569700257 -0.430737288 0.879255023 -0.370794604 0.264757570 0.139015811
1609059013.976624250 28.814990327 -2.541670587 -0.154150609 0.871923645 -0.352541581 0.316387864 0.123944785
1609059013.977473259 28.815228925 -2.541258463 -0.149474378 0.871768012 -0.352421420 0.316990057 0.123842562
1609059014.001658678 28.821504979 -2.530408113 -0.017375942 0.867162665 -0.343389728 0.341490629 0.116174682
1609059014.002406120 28.821679648 -2.530103529 -0.013330075 0.867018577 -0.343270745 0.342004196 0.116090967
1609059014.026619196 28.826748319 -2.521199878 0.116470983 0.862200903 -0.333574064 0.365618217 0.107987340
1609059014.027431965 28.826894733 -2.520937674 0.120782642 0.862037036 -0.333439254 0.366149877 0.107910518
1609059014.051801682 28.830669914 -2.514111738 0.248661468 0.856939267 -0.323420879 0.388759973 0.099597750
1609059014.052491665 28.830756483 -2.513950449 0.252240459 0.856794208 -0.323288364 0.389208350 0.099524770
1609059014.076707125 28.833245213 -2.509268527 0.376383064 0.851546533 -0.313146817 0.410442592 0.091347969
1609059014.077957392 28.833339501 -2.509083951 0.382710622 0.851275233 -0.312841080 0.411278692 0.091163446
1609059014.101238728 28.834603352 -2.506572966 0.499071037 0.846068474 -0.302754315 0.430783223 0.083269304
1609059014.101926565 28.834623214 -2.506529327 0.502464031 0.845912951 -0.302601859 0.431210623 0.083191307
1609059014.151663780 28.833904592 -2.507885313 0.741616274 0.833391327 -0.282208388 0.470570249 0.066188843
1609059014.152452946 28.833851917 -2.507989873 0.745308770 0.833185673 -0.282056293 0.471037438 0.066103054
1609059014.176192760 28.831838956 -2.512178332 0.855080360 0.826583887 -0.273330466 0.488563242 0.057926619
1609059014.177406549 28.831708262 -2.512453573 0.860620331 0.826249383 -0.273076288 0.489290273 0.057760949
1609059014.201645374 28.828721421 -2.519001948 0.969896510 0.818850070 -0.264310668 0.507101457 0.049724699
1609059014.202740192 28.828564404 -2.519353520 0.974767517 0.818529370 -0.264104010 0.507738604 0.049600926
1609059014.226705551 28.824771470 -2.528075399 1.080105283 0.810587940 -0.256227391 0.524862750 0.042588831
1609059014.227756023 28.824585254 -2.528511014 1.084663022 0.810262172 -0.256056814 0.525456109 0.042497032
1609059014.251700878 28.820035236 -2.539431484 1.187293187 0.801723150 -0.248842714 0.542218905 0.036276083
1609059014.252465963 28.819877873 -2.539817198 1.190530463 0.801477133 -0.248739381 0.542632790 0.036232321
1609059014.276201963 28.814813156 -2.552625229 1.289734201 0.792468523 -0.241826499 0.559093265 0.030468110
1609059014.276944160 28.814647240 -2.553057450 1.292795456 0.792222139 -0.241725936 0.559487615 0.030434578
1609059014.326626301 28.803191148 -2.585123080 1.492304777 0.771659030 -0.228700860 0.593133689 0.020752953
1609059014.327404737 28.803002073 -2.585691406 1.495343213 0.771381625 -0.228619551 0.593525698 0.020754160
1609059014.352396965 28.796944575 -2.604647614 1.591495895 0.760179356 -0.223130355 0.609956399 0.017128406
1609059014.376613855 28.791136232 -2.624389431 1.682029562 0.748935382 -0.218345685 0.625469583 0.014448396
1609059014.377999306 28.790807929 -2.625560736 1.687128910 0.748410367 -0.218190422 0.626150976 0.014485064
1609059014.401483536 28.785437276 -2.645744771 1.772217394 0.737068981 -0.213604538 0.641046567 0.012716808
1609059014.402589798 28.785192429 -2.646723356 1.776160418 0.736640388 -0.213474980 0.641581046 0.012772313
1609059014.426669359 28.780141203 -2.668284107 1.860526436 0.724696907 -0.209305177 0.656398952 0.012089340
1609059014.427453995 28.779984652 -2.669003997 1.863227289 0.724395134 -0.209225897 0.656755964 0.012158044
1609059014.451242447 28.775550959 -2.690981086 1.943655969 0.712212775 -0.205523738 0.671088999 0.012349602
1609059014.452485561 28.775335940 -2.692150460 1.947780315 0.711713646 -0.205384066 0.671658924 0.012464429
1609059014.501642704 28.768451400 -2.738200155 2.104546912 0.685875783 -0.198534006 0.699943353 0.015425998
1609059014.502378464 28.768373593 -2.738902627 2.106798360 0.685592927 -0.198450362 0.700241999 0.015522079
1609059014.526675940 28.766196898 -2.761936231 2.179555447 0.673040526 -0.195326713 0.713122859 0.017880545
1609059014.527339935 28.766148596 -2.762570369 2.181499748 0.672794422 -0.195255614 0.713372161 0.017974160
1609059014.551737547 28.764725195 -2.785680928 2.251396512 0.660670085 -0.192475794 0.725290878 0.020524380
1609059014.552378893 28.764698113 -2.786291636 2.253192835 0.660433169 -0.192405436 0.725522870 0.020609274
1609059014.576636314 28.764001385 -2.809093457 2.319664289 0.648892807 -0.189600621 0.736515726 0.023115253
1609059014.577972174 28.763984595 -2.810349612 2.323240386 0.648388956 -0.189434218 0.736997192 0.023271817
1609059014.601651430 28.763985798 -2.832280436 2.385218941 0.637657322 -0.186646699 0.746922507 0.025747170
1609059014.602385283 28.763996381 -2.832960307 2.387096247 0.637397390 -0.186554538 0.747164272 0.025836454
1609059014.626202345 28.764577583 -2.854717368 2.446673747 0.627128352 -0.184082475 0.756314899 0.028485879
1609059014.626911163 28.764603335 -2.855365803 2.448406033 0.626882027 -0.184003741 0.756534952 0.028572964
1609059014.676630735 28.767153069 -2.899184210 2.564357112 0.605644610 -0.181469613 0.773935788 0.035871745
1609059014.677962303 28.767252120 -2.900344238 2.567311366 0.605170963 -0.181332718 0.774329678 0.036056899
1609059014.701652050 28.769163721 -2.920363546 2.618576746 0.595204546 -0.180175321 0.782097966 0.039889516
1609059014.702329874 28.769225571 -2.920929521 2.620007095 0.594975971 -0.180099827 0.782284247 0.039987547
1609059014.726676464 28.771570902 -2.940629534 2.670050922 0.584735735 -0.179358962 0.789907515 0.044278671
1609059014.727538109 28.771662700 -2.941318708 2.671774296 0.584454090 -0.179267158 0.790129465 0.044408690
1609059014.751458645 28.774303769 -2.959829761 2.718329693 0.574545127 -0.178853394 0.797198986 0.048817377
1609059014.752476215 28.774425953 -2.960605816 2.720254749 0.574206703 -0.178755347 0.797455163 0.048973988
1609059014.776633501 28.777421143 -2.978313324 2.764650887 0.564363366 -0.178284655 0.804270334 0.053458429
1609059014.777388811 28.777522804 -2.978856468 2.765998297 0.564123980 -0.178197709 0.804450006 0.053571433
1609059014.801238775 28.780817636 -2.995281068 2.807282700 0.554690368 -0.177535447 0.810823730 0.058005517
1609059014.801923037 28.780919339 -2.995742728 2.808430862 0.554479071 -0.177455321 0.810978303 0.058109904
1609059014.851616383 28.788410040 -3.026196004 2.886466297 0.535185102 -0.179049600 0.822649782 0.069032485
1609059014.852462530 28.788551238 -3.026689035 2.887704683 0.534926846 -0.178974338 0.822821979 0.069176926
1609059014.877341270 28.792689738 -3.040244839 2.922774806 0.525632803 -0.179753790 0.828139923 0.074719473
1609059014.901632547 28.796890885 -3.052033891 2.954510456 0.516621693 -0.181228691 0.832922719 0.080609750
1609059014.902800560 28.797102298 -3.052574971 2.955974316 0.516279859 -0.181120011 0.833137833 0.080820790
1609059014.926421642 28.801321336 -3.062625488 2.984350695 0.507736725 -0.182744113 0.837440184 0.086613775
1609059014.927471638 28.801515870 -3.063051606 2.985558236 0.507434685 -0.182660489 0.837621411 0.086807594
1609059014.951645136 28.805914998 -3.071960624 3.012095360 0.498947944 -0.184345910 0.841713393 0.092661196
1609059014.952385187 28.806054659 -3.072218096 3.012870108 0.498747190 -0.184278140 0.841832853 0.092791463
1609059014.976187944 28.810482248 -3.079591830 3.036595855 0.490296393 -0.186459235 0.845640226 0.098666151
1609059014.977340698 28.810707409 -3.079925134 3.037687010 0.490000377 -0.186327941 0.845817668 0.098863551
1609059015.026700258 28.819912388 -3.090325992 3.079339436 0.474413796 -0.191718184 0.851957251 0.111105944
1609059015.027444363 28.820060087 -3.090451925 3.079893298 0.474229590 -0.191655357 0.852056332 0.111240851
1609059015.052402973 28.824784088 -3.093687954 3.097195129 0.466868798 -0.194811172 0.854600651 0.117217153
1609059015.076676130 28.829239412 -3.095329926 3.111712031 0.460304281 -0.197889018 0.856664277 0.122825987
1609059015.077403307 28.829374886 -3.095360316 3.112112583 0.460141899 -0.197826235 0.856748619 0.122947212
1609059015.101691246 28.833645027 -3.095380721 3.124325361 0.454054629 -0.200767908 0.858555944 0.128095006
1609059015.102421045 28.833774667 -3.095364111 3.124658281 0.453900109 -0.200706159 0.858634523 0.128212656
1609059015.126682043 28.837797024 -3.093913853 3.134587986 0.448157223 -0.204225035 0.860078183 0.133089286
1609059015.127387047 28.837914617 -3.093858247 3.134844685 0.448014150 -0.204175982 0.860147448 0.133198564
1609059015.151238918 28.841576969 -3.091191218 3.142454047 0.442734821 -0.207952109 0.861284693 0.137588067
1609059015.152400255 28.841755743 -3.091041632 3.142773579 0.442513402 -0.207861902 0.861394147 0.137751377
1609059015.201631784 28.847976241 -3.081354627 3.151874465 0.433916081 -0.216529974 0.862272875 0.146003748
1609059015.202441931 28.848079068 -3.081168416 3.151954812 0.433778250 -0.216477041 0.862336447 0.146116302
1609059015.227360725 28.850807661 -3.074624186 3.153291082 0.429911935 -0.220797479 0.862509021 0.150007967
1609059015.251681328 28.852939616 -3.067161029 3.152549892 0.426602502 -0.225306974 0.862346752 0.153639680
1609059015.252429247 28.853001087 -3.066919801 3.152496420 0.426488634 -0.225272247 0.862395738 0.153731748
1609059015.276448965 28.854536846 -3.058465683 3.149777207 0.423676001 -0.229592682 0.862088989 0.156806958
1609059015.277396679 28.854593872 -3.058119066 3.149632529 0.423546237 -0.229551070 0.862144936 0.156910804
1609059015.301652908 28.855611384 -3.048584968 3.144916603 0.421107026 -0.233692472 0.861743621 0.159545083
1609059015.302357912 28.855638378 -3.048301096 3.144752302 0.421016170 -0.233653821 0.861785196 0.159616893
1609059015.326176643 28.856103655 -3.038195075 3.138238838 0.418832036 -0.238006183 0.861240419 0.161857104
1609059015.327335835 28.856120539 -3.037697704 3.137877657 0.418686838 -0.237950484 0.861305673 0.161967395
1609059015.376666784 28.854791605 -3.014502782 3.118523278 0.416103190 -0.248276062 0.858929432 0.165702634
1609059015.377418280 28.854763440 -3.014141195 3.118173770 0.416024482 -0.248247284 0.858963450 0.165767027
1609059015.402378559 28.853289832 -3.001549954 3.105558744 0.415089430 -0.253287918 0.857635066 0.167356175
1609059015.426632643 28.851175604 -2.988696703 3.091531010 0.414385936 -0.258129776 0.856230386 0.168887067
1609059015.427467585 28.851094747 -2.988249585 3.091018673 0.414306697 -0.258118610 0.856258500 0.168955986
1609059015.451453686 28.848213389 -2.974964917 3.075394092 0.413689397 -0.263183962 0.854769615 0.170188689
1609059015.452453136 28.848083746 -2.974407769 3.074709203 0.413603230 -0.263183166 0.854796993 0.170261828
1609059015.476657867 28.844427626 -2.960453398 3.057231750 0.413198330 -0.268164527 0.853261593 0.171171204
1609059015.477474689 28.844298780 -2.959979737 3.056615845 0.413133521 -0.268147365 0.853287185 0.171226939
1609059015.501243591 28.840097298 -2.945817635 3.037859370 0.412838035 -0.272726301 0.851830381 0.171959655
1609059015.502436638 28.839879092 -2.945105800 3.036880662 0.412753212 -0.272722136 0.851857316 0.172036440
1609059015.551715374 28.828826073 -2.914380907 2.992928016 0.413312312 -0.283930030 0.847680237 0.173190320
1609059015.552399635 28.828661596 -2.913956752 2.992276654 0.413262771 -0.283928096 0.847695858 0.173235247
1609059015.576628685 28.822351074 -2.898562642 2.968403698 0.413553187 -0.289210027 0.845696465 0.173576527
1609059015.577323914 28.822165122 -2.898120402 2.967699029 0.413508952 -0.289200965 0.845712499 0.173618885
1609059015.601670742 28.815212761 -2.882296489 2.942213962 0.413902129 -0.293893367 0.843821009 0.174005234
1609059015.602394104 28.815001433 -2.881827272 2.941436663 0.413860041 -0.293884544 0.843835397 0.174050466
1609059015.626466990 28.807541286 -2.865991445 2.914792177 0.414376776 -0.298817743 0.841758350 0.174478436
1609059015.627491713 28.807216831 -2.865323697 2.913630397 0.414322765 -0.298831994 0.841766854 0.174541253
1609059015.651657104 28.799141238 -2.849416770 2.885464067 0.414749359 -0.303564587 0.839759502 0.175029966
1609059015.652351141 28.798904928 -2.848964796 2.884637467 0.414711379 -0.303563876 0.839769617 0.175072656
1609059015.676169157 28.790460219 -2.833306138 2.855575872 0.415159798 -0.307600073 0.837979477 0.175541828
1609059015.677416086 28.790012934 -2.832494105 2.854024261 0.415112591 -0.307613595 0.837984001 0.175608161
1609059015.726601601 28.771072108 -2.799947735 2.789916895 0.417152858 -0.316170706 0.833557113 0.176641211
1609059015.727401257 28.770755515 -2.799432089 2.788837419 0.417119418 -0.316176521 0.833560972 0.176691554
1609059015.751145363 28.761018630 -2.784031324 2.756112781 0.418032752 -0.320442406 0.831350772 0.177260194
1609059015.752345324 28.760519680 -2.783263017 2.754432832 0.417994743 -0.320469565 0.831344615 0.177329592
1609059015.776612282 28.750151555 -2.767632661 2.719799633 0.418876961 -0.324110719 0.829347232 0.177981748
1609059015.777435541 28.749797279 -2.767108637 2.718607951 0.418850669 -0.324106630 0.829351500 0.178031171
1609059015.801423550 28.739271501 -2.751769529 2.683261632 0.419710680 -0.327223511 0.827527387 0.178790778
1609059015.802434683 28.738825735 -2.751132059 2.681751515 0.419683273 -0.327223330 0.827527473 0.178855035
1609059015.826656580 28.727957900 -2.735869126 2.644951759 0.420437212 -0.330357583 0.825697802 0.179776411
1609059015.827437162 28.727606038 -2.735386105 2.643750945 0.420410933 -0.330359880 0.825698605 0.179829950
1609059015.851182699 28.716740618 -2.720739543 2.606639397 0.421041078 -0.333476230 0.823917593 0.180770060
1609059015.852416515 28.716175250 -2.719993654 2.604689299 0.421010622 -0.333496987 0.823907776 0.180847431
1609059015.901638269 28.693257874 -2.690294779 2.524595828 0.422888015 -0.339308985 0.820157555 0.182692979
1609059015.902461767 28.692876091 -2.689815148 2.523230258 0.422867726 -0.339299703 0.820159302 0.182749330
1609059015.926183462 28.681797012 -2.676032132 2.483361576 0.423629978 -0.341885687 0.818454636 0.183803776
1609059015.927472115 28.681195531 -2.675298146 2.481176001 0.423602723 -0.341906820 0.818440414 0.183890586
1609059015.951671839 28.669842634 -2.661594997 2.439595703 0.424034943 -0.344449417 0.816914677 0.184930735
1609059015.952433586 28.669486361 -2.661172439 2.438276313 0.424014151 -0.344452512 0.816912543 0.184982062
1609059015.976400614 28.658302997 -2.647930114 2.396297374 0.424302816 -0.346509988 0.815681548 0.185907398
1609059015.977352858 28.657862789 -2.647413271 2.394617959 0.424283931 -0.346506760 0.815678950 0.185967904
1609059016.001657009 28.646702423 -2.634272687 2.351283932 0.424483459 -0.348161824 0.814650394 0.186927455
1609059016.002340794 28.646391836 -2.633910156 2.350056750 0.424469497 -0.348154605 0.814649952 0.186974524
1609059016.026180506 28.635644352 -2.621367536 2.306835959 0.424460455 -0.349841718 0.813707050 0.187949278
1609059016.027363062 28.635116256 -2.620759467 2.304679096 0.424434352 -0.349854648 0.813696871 0.188028212
1609059016.076573133 28.613563756 -2.595804328 2.213201497 0.424145151 -0.353501119 0.811899350 0.189624088
1609059016.077429771 28.613197634 -2.595384630 2.211595021 0.424128763 -0.353499307 0.811896261 0.189677342
1609059016.102344275 28.602727043 -2.583185794 2.164462927 0.423909301 -0.354744672 0.811292048 0.190426717
1609059016.126611233 28.592817775 -2.571487358 2.117991768 0.423596490 -0.356074060 0.810697770 0.191171135
1609059016.127409220 28.592495498 -2.571107824 2.116457291 0.423579312 -0.356081049 0.810691346 0.191223417
1609059016.151617050 28.582865958 -2.559632550 2.069558457 0.423061873 -0.357363788 0.810243911 0.191871256
1609059016.152433872 28.582544919 -2.559250025 2.067970949 0.423045241 -0.357371493 0.810237615 0.191920158
1609059016.176663876 28.573232261 -2.547893567 2.020573864 0.422519039 -0.358239672 0.810020848 0.192375221
1609059016.177404404 28.572953014 -2.547549404 2.019122225 0.422508498 -0.358237737 0.810017258 0.192417087
1609059016.201182365 28.564229483 -2.536491973 1.972240777 0.422011270 -0.358676823 0.810000952 0.192758611
1609059016.201894760 28.563973617 -2.536163545 1.970833925 0.422002211 -0.358673434 0.809996417 0.192803803
1609059016.251631260 28.547084147 -2.513392550 1.871462117 0.420688181 -0.359796634 0.810021136 0.193477633
1609059016.252397537 28.546832778 -2.513048343 1.869928093 0.420677281 -0.359804724 0.810012437 0.193522705
1609059016.277338266 28.538950374 -2.501859479 1.819784543 0.420033642 -0.359990842 0.810173136 0.193901578
1609059016.301615715 28.531768022 -2.491013995 1.770795303 0.419540257 -0.359901607 0.810360961 0.194349989
1609059016.302421093 28.531536369 -2.490655613 1.769170243 0.419536266 -0.359897914 0.810352706 0.194399857
1609059016.326630116 28.524864435 -2.479947154 1.720155425 0.418948185 -0.359734175 0.810588991 0.194985201
1609059016.327425003 28.524651082 -2.479598761 1.718547436 0.418944572 -0.359738132 0.810576437 0.195037848
1609059016.351739168 28.518404401 -2.469050808 1.669224835 0.418318151 -0.359488029 0.810854427 0.195686941
1609059016.352427483 28.518232562 -2.468755271 1.667831103 0.418318303 -0.359490926 0.810841442 0.195735096
1609059016.376162052 28.512634375 -2.458680434 1.619716538 0.417845285 -0.358842837 0.811206490 0.196420893
1609059016.377463579 28.512340235 -2.458133428 1.617086487 0.417851073 -0.358825924 0.811191321 0.196502106
1609059016.426578283 28.502713856 -2.438114212 1.517729718 0.417407141 -0.356896925 0.811879090 0.198111599
1609059016.427364826 28.502572118 -2.437802233 1.516150384 0.417414653 -0.356898322 0.811860378 0.198169933
1609059016.452419519 28.498387667 -2.428083685 1.465865502 0.417270568 -0.356018018 0.812112327 0.199022644
1609059016.476593494 28.494865556 -2.419033855 1.417674180 0.417392161 -0.354975002 0.812313905 0.199806534
1609059016.478005886 28.494672970 -2.418512057 1.414875762 0.417420915 -0.354949671 0.812287664 0.199898131
1609059016.501382828 28.491843859 -2.410097588 1.368672615 0.417816598 -0.353600286 0.812443155 0.200828903
1609059016.502417803 28.491727976 -2.409732649 1.366640424 0.417847002 -0.353582349 0.812416233 0.200906122
1609059016.526614428 28.489379628 -2.401539595 1.319288356 0.418384001 -0.352314269 0.812411871 0.202030780
1609059016.527346849 28.489314605 -2.401299738 1.317865718 0.418407102 -0.352312215 0.812385945 0.202090762
1609059016.551230192 28.487529061 -2.393875204 1.271685227 0.419070636 -0.351140731 0.812273542 0.203203548
1609059016.551939726 28.487481805 -2.393663827 1.270325717 0.419097310 -0.351139488 0.812245977 0.203260863
1609059016.601580381 28.485804513 -2.380679223 1.176382260 0.421605914 -0.348175926 0.811720224 0.205261434
1609059016.602545023 28.485790313 -2.380452225 1.174596566 0.421654618 -0.348162279 0.811681767 0.205336601
1609059016.626142025 28.485801947 -2.375392344 1.131229003 0.423064306 -0.346971811 0.811203995 0.206337670
1609059016.627325296 28.485812040 -2.375158533 1.129080373 0.423128641 -0.346965698 0.811148106 0.206435723
1609059016.651668310 28.486391501 -2.370985706 1.085281574 0.424921233 -0.345889613 0.810380796 0.207569957
1609059016.652809381 28.486428056 -2.370813452 1.083258265 0.424993086 -0.345884493 0.810320698 0.207665985
1609059016.676387072 28.487563111 -2.367886256 1.041906665 0.427140842 -0.344727205 0.809374189 0.208871437
1609059016.677430630 28.487623800 -2.367779134 1.040105442 0.427220913 -0.344711798 0.809315067 0.208962175
1609059016.701618433 28.489458668 -2.366039273 0.998869121 0.429806017 -0.343490524 0.808090683 0.210405551
1609059016.702730656 28.489555105 -2.365988575 0.997005760 0.429900328 -0.343474199 0.808020490 0.210509073
1609059016.726172209 28.491976588 -2.365741374 0.958248008 0.432628552 -0.342630814 0.806510848 0.212077609
1609059016.726908445 28.492059465 -2.365755599 0.957053093 0.432691779 -0.342632412 0.806456577 0.212152406
1609059016.776583672 28.499298449 -2.370653756 0.878888966 0.439922584 -0.341723258 0.802049890 0.215428199
1609059016.777374029 28.499429135 -2.370782288 0.877700697 0.440003167 -0.341719565 0.801987200 0.215502861
1609059016.801237345 28.503794774 -2.375615010 0.842437899 0.443876799 -0.341257817 0.799613242 0.217106318
1609059016.802329302 28.504006301 -2.375874616 0.840862871 0.443993171 -0.341254529 0.799521409 0.217211711
1609059016.826685905 28.509123188 -2.382752528 0.806399440 0.447973363 -0.341274961 0.796877296 0.218718638
1609059016.827407122 28.509280781 -2.382984119 0.805405607 0.448049359 -0.341282738 0.796812603 0.218786517
1609059016.851629019 28.514922276 -2.391881745 0.772726864 0.451956525 -0.341777645 0.794033726 0.220076764
1609059016.852411270 28.515110462 -2.392200728 0.771702210 0.452042222 -0.341789699 0.793961470 0.220142715
1609059016.876635075 28.521304083 -2.403185403 0.740730695 0.456064622 -0.342485958 0.791085784 0.221114701
1609059016.877307892 28.521481493 -2.403516956 0.739898064 0.456142621 -0.342489901 0.791024313 0.221167613
1609059016.901148081 28.528100182 -2.416327411 0.711136047 0.460124821 -0.343321269 0.788120706 0.221994164
1609059016.902381182 28.528451858 -2.417041626 0.709699355 0.460278030 -0.343338313 0.787999649 0.222079922
1609059016.951598883 28.543613792 -2.450208665 0.655610530 0.469161126 -0.347298566 0.780733378 0.222995375
1609059016.952417612 28.543872755 -2.450829679 0.654782645 0.469252360 -0.347322375 0.780652456 0.223049622
1609059016.977321386 28.552002187 -2.470782839 0.630492078 0.473690107 -0.349930754 0.776853231 0.222856920
1609059017.001621246 28.560242384 -2.492046823 0.608721171 0.478113393 -0.352652057 0.773006673 0.222496727
1609059017.002385616 28.560503911 -2.492742615 0.608070708 0.478204211 -0.352681365 0.772927411 0.222530456
1609059017.026641846 28.568937440 -2.515664090 0.588276873 0.482445776 -0.356155839 0.768890861 0.221824110
1609059017.027401686 28.569200985 -2.516405503 0.587691322 0.482530055 -0.356199171 0.768809688 0.221852562
1609059017.051630020 28.577648308 -2.540743405 0.569878218 0.486831586 -0.360640265 0.764403113 0.220502805
1609059017.052365303 28.577901890 -2.541499822 0.569372414 0.486911487 -0.360688010 0.764324335 0.220521369
1609059017.076277494 28.586173420 -2.566585668 0.553759150 0.491240279 -0.365404246 0.759815212 0.218731727
1609059017.077378750 28.586550418 -2.567759198 0.553091456 0.491367897 -0.365486290 0.759691734 0.218736896
1609059017.126574516 28.603341344 -2.621583742 0.526521266 0.501518552 -0.377089952 0.748687412 0.213891254
1609059017.127356052 28.603598614 -2.622458139 0.526169202 0.501603064 -0.377158338 0.748595070 0.213895712
1609059017.151645422 28.611481595 -2.649824286 0.515942031 0.506392087 -0.383482185 0.742907823 0.211178678
1609059017.152328014 28.611697469 -2.650596537 0.515682919 0.506461474 -0.383545503 0.742828977 0.211174653
1609059017.176611423 28.619273030 -2.678037770 0.507120923 0.511170285 -0.390337745 0.737040838 0.207634747
1609059017.178242445 28.619769986 -2.679873339 0.506610744 0.511367551 -0.390559721 0.736811610 0.207545134
1609059017.201689482 28.626825112 -2.706062859 0.499821109 0.516065350 -0.397969950 0.730772411 0.203145655
1609059017.202390909 28.627030950 -2.706839040 0.499642172 0.516133509 -0.398037606 0.730693196 0.203124884
1609059017.226622581 28.634013416 -2.733354816 0.493908252 0.520841529 -0.406336812 0.724142062 0.198072640
1609059017.227323771 28.634209205 -2.734111990 0.493764844 0.520903114 -0.406416960 0.724059414 0.198048392
1609059017.251131773 28.640711813 -2.759444136 0.489244847 0.525191360 -0.414707112 0.717634640 0.192853753
