# time x y z qx qy qz qw
1609059013.626677513 28.748121252 -3.339108934 -2.445432789 0.844024291 -0.462891115 0.063829477 0.263212099
1609059013.627493620 28.748914967 -3.338212446 -2.438556396 0.844014921 -0.462717819 0.064538949 0.263373797
1609059013.651251078 28.773058481 -3.310723318 -2.239936773 0.843005496 -0.455360075 0.090962786 0.271504525
1609059013.652441740 28.774301425 -3.309200070 -2.230075168 0.842966360 -0.455079169 0.092001527 0.271746914
1609059013.676730633 28.800257812 -3.276529045 -2.030881701 0.841348083 -0.446756492 0.119026578 0.279954843
1609059013.677418947 28.800989293 -3.275521464 -2.025306686 0.841315055 -0.446595923 0.119587155 0.280071369
1609059013.701673508 28.827001474 -3.238707461 -1.831025333 0.839032006 -0.437446896 0.146818736 0.288287643
1609059013.702464104 28.827821269 -3.237425702 -1.824789078 0.838975606 -0.437270062 0.147423572 0.288411365
1609059013.726709843 28.852905398 -3.197050591 -1.635847540 0.835941757 -0.427759688 0.174292594 0.296386774
1609059013.727855444 28.854030459 -3.195052448 -1.627072205 0.835818763 -0.427487060 0.175194361 0.296595256
1609059013.751206160 28.876640777 -3.153503730 -1.450517100 0.832185398 -0.418273666 0.200636270 0.303742804
1609059013.752588749 28.877896308 -3.150968365 -1.440248830 0.831995903 -0.417931371 0.201746040 0.303997897
1609059013.801708221 28.919452368 -3.058052675 -1.086841083 0.823104465 -0.398023785 0.253638888 0.315821817
1609059013.802488804 28.920020953 -3.056533321 -1.081437486 0.822982420 -0.397842650 0.254201163 0.315916020
1609059013.827366114 28.937533567 -3.007684780 -0.911921371 0.818024969 -0.387240779 0.279845516 0.320259609
1609059013.851657391 28.952160583 -2.959450181 -0.752373288 0.812846740 -0.377255010 0.303796778 0.323521794
1609059013.852463961 28.952583400 -2.957849073 -0.747192617 0.812700120 -0.377088733 0.304329786 0.323583040
1609059013.878476620 28.965493154 -2.905966874 -0.583019560 0.807336437 -0.365944407 0.329474592 0.325175431
1609059013.878805161 28.965629753 -2.905314460 -0.580995473 0.807276104 -0.365876165 0.329684692 0.325189065
1609059013.901676416 28.974598468 -2.859757901 -0.442258852 0.802767180 -0.356067183 0.350790000 0.325157487
1609059013.902382851 28.974824691 -2.858361655 -0.438066743 0.802631716 -0.355905331 0.351250655 0.325171803
1609059013.926205158 28.981689388 -2.811267184 -0.299109914 0.797969407 -0.345707814 0.372470710 0.324031637
1609059013.927292585 28.981921718 -2.809142664 -0.292911811 0.797748446 -0.345443921 0.373185899 0.324034257
1609059013.976624250 28.988074636 -2.713940310 -0.022570968 0.787658354 -0.325240879 0.414661836 0.319168059
1609059013.977473259 28.988073126 -2.712349908 -0.018127235 0.787461616 -0.325059968 0.415177453 0.319167517
1609059014.001658678 28.987199883 -2.667255331 0.106012578 0.782191293 -0.315291423 0.434455470 0.316253925
1609059014.002406120 28.987119380 -2.665894265 0.109754017 0.782016271 -0.315119018 0.434894718 0.316254867
1609059014.026619196 28.983692118 -2.622061288 0.228419016 0.777199970 -0.304507481 0.453364751 0.312563278
1609059014.027431965 28.983521016 -2.620630121 0.232290813 0.777006454 -0.304311088 0.453823343 0.312570160
1609059014.051801682 28.977605463 -2.578047042 0.345738946 0.772518820 -0.293286340 0.471354419 0.308257696
1609059014.052491665 28.977395468 -2.576877315 0.348853404 0.772355863 -0.293100704 0.471738750 0.308254683
1609059014.076707125 28.969322457 -2.536204403 0.455455077 0.768235408 -0.281893328 0.488012893 0.303634527
1609059014.077957392 28.968840628 -2.534167816 0.460778256 0.767957800 -0.281493332 0.488712750 0.303582227
1609059014.101238728 28.959230011 -2.496713320 0.557232422 0.764372455 -0.270341030 0.503373772 0.298773029
1609059014.101926565 28.958914901 -2.495644677 0.559984727 0.764211809 -0.270132430 0.503737143 0.298760224
1609059014.151663780 28.933222413 -2.421972964 0.747172360 0.757235267 -0.248260281 0.532166820 0.285937159
1609059014.152452946 28.932753547 -2.420897423 0.749936283 0.757034904 -0.248048886 0.532564251 0.285911216
1609059014.176192760 28.918134175 -2.389266411 0.830657872 0.753620669 -0.238486065 0.545227617 0.279118489
1609059014.177406549 28.917348333 -2.387739534 0.834634019 0.753319436 -0.238146604 0.545833012 0.279038251
1609059014.201645374 28.901156773 -2.358147660 0.911510479 0.749551946 -0.228811375 0.558377634 0.272087584
1609059014.202740192 28.900393755 -2.356900180 0.914852732 0.749259878 -0.228533459 0.558909734 0.272033092
1609059014.226705551 28.883198719 -2.330554754 0.985664197 0.744944391 -0.220290677 0.570894665 0.265723827
1609059014.227756023 28.882416550 -2.329489176 0.988654179 0.744643509 -0.220058926 0.571392136 0.265689931
1609059014.251700878 28.864133024 -2.306214698 1.054573847 0.739808121 -0.212719291 0.583028474 0.259831189
1609059014.252465963 28.863531506 -2.305537860 1.056603950 0.739572726 -0.212574001 0.583382221 0.259826213
1609059014.276201963 28.844537379 -2.285450092 1.117488138 0.734479055 -0.205811636 0.594637615 0.254142078
1609059014.276944160 28.843932087 -2.284885927 1.119323100 0.734244060 -0.205675375 0.594974465 0.254143044
1609059014.326626301 28.802573756 -2.252303427 1.233430707 0.723008204 -0.193850550 0.616977172 0.242940879
1609059014.327404737 28.801909115 -2.251911554 1.235091115 0.722741561 -0.193744072 0.617313427 0.242965023
1609059014.352396965 28.780425011 -2.240367767 1.286393000 0.716363857 -0.189117075 0.627995515 0.238073917
1609059014.376613855 28.759600284 -2.232132571 1.332680899 0.709861066 -0.185285386 0.638043162 0.233810856
1609059014.377999306 28.758419914 -2.231775141 1.335240872 0.709372812 -0.185109550 0.638616886 0.233865648
1609059014.401483536 28.738523203 -2.226541499 1.376917696 0.702749307 -0.181551456 0.648160048 0.230371511
1609059014.402589798 28.737603664 -2.226379184 1.378816371 0.702352569 -0.181411926 0.648606555 0.230434630
1609059014.426669359 28.717826151 -2.223734105 1.418417328 0.695082655 -0.178266220 0.658174373 0.227788833
1609059014.427453995 28.717199870 -2.223706378 1.419664905 0.694788339 -0.178179363 0.658482265 0.227864840
1609059014.451242447 28.698496406 -2.223624232 1.455836347 0.687222960 -0.175519187 0.667758215 0.225868512
1609059014.452485561 28.697554513 -2.223703365 1.457660688 0.686761955 -0.175381447 0.668231763 0.225977157
1609059014.501642704 28.662760686 -2.230591862 1.523240411 0.670920081 -0.170583211 0.686360728 0.222882399
1609059014.502378464 28.662284818 -2.230768459 1.524147205 0.670638460 -0.170503704 0.686625356 0.222975700
1609059014.526675940 28.647009964 -2.237155782 1.552465412 0.662780632 -0.168496441 0.694995542 0.222063009
1609059014.527339935 28.646619900 -2.237369206 1.553213461 0.662523263 -0.168427571 0.695226747 0.222159513
1609059014.551737547 28.632688319 -2.245724055 1.579105267 0.654984274 -0.166525738 0.703082641 0.221222919
1609059014.552378893 28.632348319 -2.245978530 1.579763258 0.654743025 -0.166459188 0.703297264 0.221304922
1609059014.576636314 28.619926460 -2.256053754 1.603128344 0.647613222 -0.164374522 0.710676088 0.220267177
1609059014.577972174 28.619295279 -2.256671499 1.604368321 0.647143195 -0.164224451 0.711102155 0.220385435
1609059014.601651430 28.608602729 -2.268111042 1.624960900 0.640430109 -0.162000873 0.717952646 0.219428780
1609059014.602385283 28.608299901 -2.268499661 1.625579366 0.640166413 -0.161915506 0.718181985 0.219510750
1609059014.626202345 28.598865203 -2.281566880 1.644305510 0.633477608 -0.159864769 0.724748155 0.218836668
1609059014.626911163 28.598609599 -2.281988400 1.644846893 0.633222564 -0.159793437 0.724962534 0.218916802
1609059014.676630735 28.582879329 -2.313861106 1.678237901 0.618202299 -0.157100972 0.738581466 0.218271894
1609059014.677962303 28.582528898 -2.314791915 1.679068502 0.617725704 -0.156987607 0.738964949 0.218404785
1609059014.701652050 28.576701788 -2.331557776 1.692720872 0.610152765 -0.155830201 0.745431825 0.218545064
1609059014.702329874 28.576557852 -2.332056279 1.693107199 0.609901998 -0.155769088 0.745624037 0.218632888
1609059014.726676464 28.571720526 -2.350115753 1.705759345 0.601692237 -0.154911201 0.752279988 0.219188940
1609059014.727538109 28.571578790 -2.350778711 1.706204830 0.601367774 -0.154841088 0.752516977 0.219315384
1609059014.751458645 28.567936050 -2.369297523 1.717375425 0.592879109 -0.154255359 0.759053732 0.220311321
1609059014.752476215 28.567813087 -2.370107984 1.717846111 0.592499178 -0.154182389 0.759325579 0.220447681
1609059014.776633501 28.565272421 -2.389419484 1.727874210 0.583604473 -0.153496069 0.765952188 0.221725104
1609059014.777388811 28.565217823 -2.390037078 1.728186345 0.583324017 -0.153431333 0.766147967 0.221831492
1609059014.801238775 28.563856109 -2.409555703 1.736908376 0.574211708 -0.152559986 0.772684559 0.223528382
1609059014.801923037 28.563838940 -2.410127013 1.737157678 0.573955988 -0.152501649 0.772856469 0.223630608
1609059014.851616383 28.564486148 -2.451936407 1.751597295 0.552523189 -0.152407784 0.786883499 0.228701449
1609059014.852462530 28.564532920 -2.452660322 1.751829995 0.552191736 -0.152360691 0.787085357 0.228838694
1609059014.877341270 28.566247432 -2.473762396 1.757558513 0.540944345 -0.152426985 0.793968960 0.231858836
1609059014.901632547 28.568812046 -2.494129961 1.762117832 0.529213462 -0.152809229 0.800827553 0.235069524
1609059014.902800560 28.568964575 -2.495106216 1.762344889 0.528744196 -0.152740651 0.801091167 0.235271782
1609059014.926421642 28.572304156 -2.514584590 1.765893142 0.516798478 -0.153312907 0.807686823 0.238864987
1609059014.927471638 28.572475984 -2.515447303 1.766057731 0.516366226 -0.153265855 0.807915349 0.239057080
1609059014.951645136 28.576705938 -2.535029243 1.768808966 0.503708733 -0.153940284 0.814541177 0.243110207
1609059014.952385187 28.576852333 -2.535624820 1.768898136 0.503409206 -0.153903731 0.814691898 0.243248687
1609059014.976187944 28.581802242 -2.554430983 1.770611894 0.489994002 -0.154726555 0.821436786 0.247400843
1609059014.977340698 28.582071276 -2.555332191 1.770707857 0.489536723 -0.154649145 0.821657543 0.247621327
1609059015.026700258 28.595043778 -2.592341591 1.771303152 0.460568177 -0.156687169 0.834925735 0.257342383
1609059015.027444363 28.595261648 -2.592879575 1.771307855 0.460259309 -0.156655044 0.835055419 0.257493714
1609059015.052402973 28.602724595 -2.610434481 1.770305439 0.445274052 -0.158116060 0.841264194 0.262687810
1609059015.076676130 28.610488895 -2.626538896 1.768511514 0.430682701 -0.159501891 0.846962361 0.267817695
1609059015.077403307 28.610731686 -2.627004413 1.768464419 0.430384269 -0.159468750 0.847074181 0.267963487
1609059015.101691246 28.618973983 -2.641955238 1.765805368 0.415713624 -0.160720647 0.852491902 0.273145773
1609059015.102421045 28.619229881 -2.642387492 1.765731591 0.415415211 -0.160688027 0.852596003 0.273294010
1609059015.126682043 28.627817806 -2.656203478 1.762180990 0.400300234 -0.162331224 0.857779633 0.278607964
1609059015.127387047 28.628073276 -2.656589706 1.762085248 0.400011501 -0.162309608 0.857871640 0.278751930
1609059015.151238918 28.636747657 -2.669155066 1.757770096 0.384931186 -0.164169363 0.862680288 0.284005497
1609059015.152400255 28.637178232 -2.669742520 1.757573828 0.384469791 -0.164128356 0.862817852 0.284236198
1609059015.201631784 28.655747780 -2.692236409 1.745878033 0.352915063 -0.168223510 0.871743585 0.295321741
1609059015.202441931 28.656058633 -2.692570588 1.745683650 0.352587530 -0.168195155 0.871825214 0.295488102
1609059015.227360725 28.665587755 -2.702232768 1.738572776 0.336896165 -0.170306325 0.875646134 0.301231767
1609059015.251681328 28.674811379 -2.710523722 1.730822182 0.321753315 -0.172634193 0.878929687 0.306846614
1609059015.252429247 28.675093644 -2.710759350 1.730590851 0.321456964 -0.172620127 0.878988731 0.306995966
1609059015.276448965 28.684092438 -2.717741892 1.722104834 0.306645775 -0.174762273 0.881931218 0.312448146
1609059015.277396679 28.684446548 -2.717994562 1.721778513 0.306270989 -0.174739795 0.882000146 0.312633697
1609059015.301652908 28.693441110 -2.723892263 1.712378702 0.291556643 -0.176692708 0.884652094 0.318064589
1609059015.302357912 28.693700920 -2.724049214 1.712113298 0.291292707 -0.176671970 0.884694342 0.318200401
1609059015.326176643 28.702365853 -2.728904884 1.702086599 0.276815006 -0.178807572 0.887002611 0.323462011
1609059015.327335835 28.702781826 -2.729122635 1.701613526 0.276392257 -0.178781774 0.887060270 0.323679587
1609059015.376666784 28.719743507 -2.736383764 1.678229317 0.247273836 -0.184231042 0.890594370 0.334299629
1609059015.377418280 28.719993418 -2.736469930 1.677874552 0.247007086 -0.184212868 0.890619611 0.334439573
1609059015.402378559 28.728119939 -2.738789119 1.664947728 0.232774325 -0.186759785 0.891904811 0.339768605
1609059015.426632643 28.735605185 -2.740125597 1.651696155 0.219695308 -0.189387572 0.892707696 0.344875759
1609059015.427467585 28.735853547 -2.740155883 1.651248797 0.219403270 -0.189381643 0.892720993 0.345030473
1609059015.451453686 28.742721841 -2.740576344 1.637382071 0.206684202 -0.192269429 0.893261819 0.349853442
1609059015.452453136 28.742996300 -2.740577667 1.636814931 0.206337253 -0.192268546 0.893272061 0.350032526
1609059015.476657867 28.749415862 -2.740150271 1.622079387 0.193939017 -0.195100619 0.893602246 0.354680746
1609059015.477474689 28.749624766 -2.740123934 1.621593436 0.193676375 -0.195086185 0.893605493 0.354823992
1609059015.501243591 28.755504334 -2.738996376 1.606484937 0.182051684 -0.197704575 0.893699850 0.359264057
1609059015.502436638 28.755788597 -2.738927934 1.605741635 0.181661039 -0.197695241 0.893697390 0.359472994
1609059015.551715374 28.766223640 -2.734665409 1.572168766 0.159016847 -0.205066652 0.892753581 0.368310133
1609059015.552399635 28.766353560 -2.734598174 1.571709566 0.158814273 -0.205065798 0.892742742 0.368424270
1609059015.576628685 28.770685710 -2.731875785 1.554445959 0.148398680 -0.208652843 0.892013769 0.372495986
1609059015.577323914 28.770801806 -2.731792093 1.553963077 0.148204374 -0.208645781 0.892000323 0.372609480
1609059015.601670742 28.774620411 -2.728590476 1.536079934 0.138530788 -0.211987858 0.891095522 0.376588820
1609059015.602394104 28.774725363 -2.728493252 1.535561342 0.138335616 -0.211982958 0.891077721 0.376705426
1609059015.626466990 28.777938006 -2.725104387 1.517335376 0.129047115 -0.215777166 0.889944672 0.380506947
1609059015.627491713 28.778061150 -2.724964108 1.516578765 0.128765601 -0.215795044 0.889912968 0.380666296
1609059015.651657104 28.780640904 -2.721561823 1.497842609 0.119996621 -0.219693623 0.888636861 0.384265602
1609059015.652351141 28.780705685 -2.721468974 1.497318821 0.119819508 -0.219699469 0.888614712 0.384368733
1609059015.676169157 28.782671303 -2.718228361 1.478489044 0.111908644 -0.223240741 0.887298707 0.387738355
1609059015.677416086 28.782760892 -2.718070236 1.477525122 0.111595406 -0.223265114 0.887252976 0.387919205
1609059015.726601601 28.784930719 -2.711677197 1.437234171 0.097927448 -0.231880776 0.883583027 0.394870302
1609059015.727401257 28.784948563 -2.711593373 1.436596200 0.097744489 -0.231899834 0.883546543 0.394986061
1609059015.751145363 28.785155412 -2.709091473 1.416789549 0.091634801 -0.236515011 0.881556206 0.398148676
1609059015.752345324 28.785149327 -2.708979419 1.415813776 0.091366686 -0.236566465 0.881495207 0.398314747
1609059015.776612282 28.784708448 -2.706700799 1.395324475 0.085805991 -0.240960347 0.879464686 0.401394206
1609059015.777435541 28.784683829 -2.706633972 1.394648392 0.085637272 -0.240978212 0.879424455 0.401507643
1609059015.801423550 28.783705539 -2.704706493 1.374177335 0.080714595 -0.245250478 0.877350521 0.404466834
1609059015.802434683 28.783653028 -2.704640249 1.373336815 0.080514084 -0.245284846 0.877295369 0.404605564
1609059015.826656580 28.782087015 -2.703118731 1.352459389 0.075911854 -0.250004024 0.875059563 0.407438510
1609059015.827437162 28.782027028 -2.703082739 1.351805539 0.075757799 -0.250035578 0.875015480 0.407542483
1609059015.851182699 28.779909512 -2.702074134 1.331145923 0.071580759 -0.255112821 0.872710728 0.410084904
1609059015.852416515 28.779786177 -2.702044051 1.330101686 0.071349718 -0.255192354 0.872634469 0.410237935
1609059015.901638269 28.773618533 -2.700984009 1.286612835 0.065729214 -0.266804424 0.867137154 0.415413319
1609059015.902461767 28.773504191 -2.700995365 1.285914675 0.065590314 -0.266837305 0.867085146 0.415522698
1609059015.926183462 28.769944511 -2.701348653 1.265042525 0.063287492 -0.272662834 0.864280837 0.417933376
1609059015.927472115 28.769737976 -2.701387666 1.263941166 0.063080411 -0.272770359 0.864184606 0.418093482
1609059015.951671839 28.765551981 -2.702145551 1.242595293 0.060936733 -0.278916653 0.861240735 0.420424324
1609059015.952433586 28.765413303 -2.702180511 1.241945194 0.060813581 -0.278964795 0.861187036 0.420520202
1609059015.976400614 28.760835788 -2.703289476 1.220824003 0.059128278 -0.284888322 0.858252410 0.422782795
1609059015.977352858 28.760648881 -2.703346222 1.220011936 0.058992078 -0.284950675 0.858181686 0.422903349
1609059016.001657009 28.755691397 -2.704795360 1.198646691 0.057740583 -0.290914351 0.855102247 0.425247001
1609059016.002340794 28.755548845 -2.704845443 1.198066296 0.057643886 -0.290952613 0.855050720 0.425337543
1609059016.026180506 28.750391052 -2.706613714 1.177152703 0.056700042 -0.297351327 0.851790447 0.427574939
1609059016.027363062 28.750129749 -2.706718243 1.176148937 0.056545096 -0.297464265 0.851687710 0.427721531
1609059016.076573133 28.738327892 -2.710779459 1.132826022 0.056792814 -0.312754537 0.843871716 0.432249583
1609059016.077429771 28.738121684 -2.710871946 1.132109283 0.056691523 -0.312821073 0.843797207 0.432360175
1609059016.102344275 28.731982878 -2.713428110 1.110607302 0.057085155 -0.320056618 0.839816318 0.434756943
1609059016.126611233 28.725814705 -2.715924424 1.089755756 0.057748815 -0.327482834 0.835636744 0.437185659
1609059016.127409220 28.725609482 -2.716009069 1.089092717 0.057658187 -0.327555485 0.835559846 0.437290157
1609059016.151617050 28.719197532 -2.718394080 1.068328536 0.058370144 -0.335214783 0.831222013 0.439652069
1609059016.152433872 28.718979486 -2.718475779 1.067651065 0.058283401 -0.335291100 0.831142173 0.439756308
1609059016.176663876 28.712396406 -2.720686769 1.046919435 0.059387839 -0.342934318 0.826664674 0.442147775
1609059016.177404404 28.712196193 -2.720754701 1.046308523 0.059317650 -0.342993672 0.826593168 0.442244832
1609059016.201182365 28.705688270 -2.722740110 1.026064685 0.060731636 -0.350462900 0.822017527 0.444718572
1609059016.201894760 28.705494847 -2.722799460 1.025481684 0.060657431 -0.350504997 0.821951626 0.444817318
1609059016.251631260 28.691430441 -2.725768562 0.982934576 0.064749207 -0.368182288 0.810812167 0.450369817
1609059016.252397537 28.691217163 -2.725817642 0.982309911 0.064684928 -0.368255669 0.810728272 0.450470078
1609059016.277338266 28.684187101 -2.727098125 0.961294121 0.066863856 -0.376812666 0.805097898 0.453165329
1609059016.301615715 28.677392396 -2.727897527 0.940916840 0.069115244 -0.384769487 0.799579648 0.455903402
1609059016.302421093 28.677169841 -2.727917365 0.940261428 0.069063666 -0.384840277 0.799488681 0.456010987
1609059016.326630116 28.670378728 -2.728165270 0.919883879 0.071257879 -0.393129939 0.793722114 0.458668040
1609059016.327425003 28.670157564 -2.728166412 0.919234743 0.071204891 -0.393207162 0.793629192 0.458770855
1609059016.351739168 28.663270113 -2.727829603 0.898666346 0.073281026 -0.401729559 0.787679264 0.461307521
1609059016.352427483 28.663077085 -2.727812554 0.898102263 0.073227256 -0.401778429 0.787607566 0.461395910
1609059016.376162052 28.656357508 -2.726877639 0.877959625 0.075229464 -0.409767105 0.781851147 0.463832116
1609059016.377463579 28.655995794 -2.726812106 0.876884109 0.075184349 -0.409917339 0.781682061 0.463991642
1609059016.426578283 28.642109338 -2.722231439 0.834518079 0.079666801 -0.426942822 0.768728496 0.469499230
1609059016.427364826 28.641893827 -2.722143525 0.833861303 0.079624473 -0.427009137 0.768634380 0.469600181
1609059016.452419519 28.634915621 -2.718848122 0.812146939 0.081624824 -0.435677528 0.761843893 0.472351947
1609059016.476593494 28.628225660 -2.714809724 0.790990452 0.083554331 -0.443591226 0.755334642 0.475094807
1609059016.478005886 28.627842601 -2.714547889 0.789776944 0.083531236 -0.443747747 0.755134627 0.475270623
1609059016.501382828 28.621471457 -2.709712291 0.769072822 0.085206236 -0.450832283 0.748931243 0.478113108
1609059016.502417803 28.621194279 -2.709479097 0.768171914 0.085183588 -0.450918995 0.748796286 0.478246734
1609059016.526614428 28.614639238 -2.703518001 0.746425924 0.086353657 -0.457912056 0.742419526 0.481324052
1609059016.527346849 28.614442951 -2.703323474 0.745777612 0.086328734 -0.457964877 0.742328808 0.481418178
1609059016.551230192 28.607961096 -2.696510016 0.723945043 0.086998345 -0.464704091 0.736027004 0.484505568
1609059016.551939726 28.607770732 -2.696293887 0.723306187 0.086975987 -0.464751582 0.735940670 0.484595166
1609059016.601580381 28.594354324 -2.678846198 0.676472761 0.088096615 -0.478478644 0.722138758 0.491744637
1609059016.602545023 28.594105541 -2.678479113 0.675576841 0.088085488 -0.478538032 0.722012943 0.491873569
1609059016.626142025 28.587976917 -2.669062843 0.652998349 0.088195901 -0.484469343 0.715503387 0.495546004
1609059016.627325296 28.587673192 -2.668568448 0.651878204 0.088175836 -0.484554404 0.715336723 0.495706994
1609059016.651668310 28.581375870 -2.657967593 0.628165166 0.087706784 -0.490585003 0.708479372 0.499690759
1609059016.652809381 28.581085134 -2.657451367 0.627067178 0.087687814 -0.490664900 0.708317398 0.499845243
1609059016.676387072 28.575111788 -2.646421782 0.603812789 0.086977014 -0.495864399 0.701916444 0.503851966
1609059016.677430630 28.574854352 -2.645918454 0.602797895 0.086971841 -0.495920601 0.701775453 0.503993919
1609059016.701618433 28.568978745 -2.633936562 0.578735684 0.086058240 -0.500544070 0.695526558 0.508224773
1609059016.702730656 28.568716857 -2.633372091 0.577643691 0.086052868 -0.500604205 0.695371275 0.508378918
1609059016.726172209 28.563277893 -2.621245351 0.554133997 0.084669369 -0.505008171 0.689252344 0.512571021
1609059016.726908445 28.563111806 -2.620856982 0.553407066 0.084664644 -0.505044485 0.689154840 0.512667116
1609059016.776583672 28.552395098 -2.593465146 0.502832295 0.080812220 -0.514124373 0.676170228 0.521478031
1609059016.777374029 28.552242725 -2.593019633 0.502046777 0.080820257 -0.514155963 0.676068661 0.521577317
1609059016.801237345 28.547851602 -2.579433740 0.477878725 0.079194056 -0.517815660 0.670267495 0.525677400
1609059016.802329302 28.547663454 -2.578803211 0.476793353 0.079210934 -0.517857893 0.670128081 0.525810979
1609059016.826685905 28.543663256 -2.564651558 0.452118896 0.077165648 -0.521464347 0.664296272 0.529934770
1609059016.827407122 28.543552081 -2.564227909 0.451402409 0.077171405 -0.521498563 0.664201728 0.530018762
1609059016.851629019 28.540007449 -2.549962638 0.426930602 0.074900538 -0.524847909 0.658734805 0.533847393
1609059016.852411270 28.539901040 -2.549498442 0.426157006 0.074907336 -0.524887588 0.658634381 0.533931328
1609059016.876635075 28.536876120 -2.535170289 0.401868518 0.072636821 -0.527879622 0.653561829 0.537516449
1609059016.877307892 28.536800858 -2.534771402 0.401211423 0.072653140 -0.527907771 0.653481072 0.537584779
1609059016.901148081 28.534439010 -2.520765382 0.377650112 0.070679868 -0.530414062 0.649015068 0.540781583
1609059016.902381182 28.534332740 -2.520044312 0.376462544 0.070692585 -0.530480207 0.648857802 0.540903745
1609059016.951598883 28.531151393 -2.491700910 0.328806733 0.066509196 -0.535606262 0.639991221 0.546912878
1609059016.952417612 28.531119207 -2.491239643 0.328052440 0.066535448 -0.535648814 0.639896687 0.546978621
1609059016.977321386 28.530509841 -2.477507285 0.304897957 0.064790912 -0.537818494 0.635941717 0.549664932
1609059017.001621246 28.530615576 -2.464575138 0.283021751 0.063711297 -0.539608970 0.632385518 0.552133668
1609059017.002385616 28.530629196 -2.464174043 0.282359215 0.063741958 -0.539648307 0.632300373 0.552189194
1609059017.026641846 28.531387080 -2.451829155 0.261268850 0.062764027 -0.541305552 0.629097720 0.554332965
1609059017.027401686 28.531418903 -2.451449925 0.260635201 0.062788919 -0.541350635 0.629014317 0.554380763
1609059017.051630020 28.532749039 -2.439819440 0.240392382 0.061793068 -0.542839467 0.626261944 0.556150076
1609059017.052365303 28.532796626 -2.439475770 0.239808855 0.061819247 -0.542883926 0.626187598 0.556187483
1609059017.076277494 28.534714798 -2.428848156 0.220878787 0.061400326 -0.543993433 0.624077437 0.557519952
1609059017.077378750 28.534816568 -2.428378420 0.220055992 0.061444505 -0.544051505 0.623980116 0.557567349
1609059017.126574516 28.540818519 -2.409735816 0.184567637 0.062684624 -0.545920306 0.620415751 0.559576584
1609059017.127356052 28.540932650 -2.409474700 0.184065394 0.062721690 -0.545969048 0.620346866 0.559601245
1609059017.151645422 28.544806259 -2.402022139 0.168611617 0.063628312 -0.546908818 0.619006132 0.560065702
1609059017.152328014 28.544921262 -2.401826104 0.168210659 0.063662134 -0.546949398 0.618954356 0.560079453
1609059017.176611423 28.549334151 -2.395587306 0.154146033 0.065155731 -0.547259733 0.618416968 0.560198151
1609059017.178242445 28.549645521 -2.395209352 0.153280953 0.065255983 -0.547314116 0.618343542 0.560214405
1609059017.201689482 28.554396483 -2.390533910 0.141125309 0.067302839 -0.546882609 0.618637344 0.560069261
1609059017.202390909 28.554541156 -2.390410069 0.140799293 0.067347108 -0.546908932 0.618603271 0.560075870
1609059017.226622581 28.559738513 -2.386968299 0.129734148 0.069743691 -0.546083483 0.619427827 0.559676526
1609059017.227323771 28.559887857 -2.386885292 0.129452818 0.069781923 -0.546110583 0.619398102 0.559678216
1609059017.251131773 28.565073203 -2.384872763 0.120141175 0.072284569 -0.545078675 0.620591892 0.559043721
